Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2018-06-30,2,10465,7048,1707,8199,0.63,0.042642223772043436,0.02845469137603969,1.3192934782608696,-0.07752025202520252,1.3333333333333333,2018
2018-03-31,1,10037,6853,736,8888,0.27,-0.03795648423272309,-0.02002002002002002,-1.7029608404966572,0.05847326426104561,-1.7105263157894737,2018
2017-12-31,4,10433,6993,-1047,8397,-0.38,0.010460048426150122,-0.003562268452550584,17.696428571428573,-0.17506631299734748,18.0,2017
2017-09-30,3,10325,7018,-56,10179,-0.02,0.039778449144008056,0.029938362195479896,-1.0287769784172662,0.3759124087591241,-1.028169014084507,2017
2017-06-30,2,9930,6814,1946,7398,0.71,0.052575789696841214,0.06718872357086922,0.2546744036105738,0.006393687933614474,0.2678571428571427,2017
2017-03-31,1,9434,6385,1551,7351,0.56,-0.06732575383094415,-0.03898254063816978,-3.611111111111111,-0.33810552854312986,-3.8,2017
2016-12-31,4,10115,6644,-594,11106,-0.2,-0.039958238420653,-0.06777045039988774,-1.271978021978022,0.4875435306723815,-1.2564102564102564,2016
2016-09-30,3,10536,7127,2184,7466,0.78,0.07029662738724096,0.13740823491860837,0.812448132780083,-0.08806644680591182,0.8139534883720931,2016
2016-06-30,2,9844,6266,1205,8187,0.43,0.05713058419243986,0.09163763066202091,0.07111111111111111,0.08451450523248112,0.07499999999999993,2016
2016-03-31,1,9312,5740,1125,7549,0.4,-0.08839941262848752,-0.09819324430479183,0.1526639344262295,-0.08640929444511679,0.142857142857143,2016
2015-12-31,4,10215,6365,976,8263,0.35,0.01409709123399186,0.008396704689480354,-0.4654983570646221,0.06853743695848959,-0.45312500000000006,2015
2015-09-30,3,10073,6312,1826,7733,0.64,0.029432805314256516,0.04659260487481346,1.6579330422125182,-0.039140159045725646,1.6666666666666667,2015
2015-06-30,2,9785,6031,687,8048,0.24,0.03819628647214854,0.029883879781420764,-0.27911857292759706,0.017832300493233845,-0.27272727272727276,2015
2015-03-31,1,9425,5856,953,7907,0.33,-0.10083953443999237,-0.13025397296895885,-0.8697375615090214,-0.11712818222420723,-0.8685258964143426,2015
2014-12-31,4,10482,6733,7316,8956,2.51,-0.007104290991759022,0.0629933691190401,7.174301675977653,0.01117759963870385,7.096774193548386,2014
2014-09-30,3,10557,6334,895,8857,0.31,-0.03447960490214012,0.04850190365833471,-0.5533932135728543,-0.07061909758656873,-0.5441176470588236,2014
2014-06-30,2,10934,6041,2004,9530,0.68,0.06527669524551831,-0.05030655557302311,0.175366568914956,0.16063816831080258,0.19298245614035106,2014
2014-03-31,1,10264,6361,1705,8211,0.57,-0.09328621908127209,-0.05243557276925369,1.1830985915492958,-0.1286214581343521,1.1111111111111107,2014
2013-12-31,4,11320,6713,781,9423,0.27,0.02610587382160986,-0.031033487297921478,-0.30516014234875444,0.09991829111707716,-0.28947368421052627,2013
2013-09-30,3,11032,6928,1124,8567,0.38,0.0019981834695731154,0.030032708890871247,0.24061810154525387,-0.1005774278215223,0.2666666666666667,2013
2013-06-30,2,11010,6726,906,9525,0.3,0.03176834411020523,0.0020858164481525627,-0.4312617702448211,0.07590647238224331,-0.42307692307692313,2013
2013-03-31,1,10671,6712,1593,8853,0.52,-0.09082389026156598,-0.11416127755048172,0.7544052863436124,-0.09413690780722399,0.7333333333333335,2013
2012-12-31,4,11737,7577,908,9773,0.3,0.021674791086350974,0.03074411644674194,-0.47484094852515907,0.07183592893178328,-0.46428571428571436,2012
2012-09-30,3,11488,7351,1729,9118,0.56,-0.06685078385183982,-0.10342724722527137,-0.03515625,-0.04283014906571488,-0.034482758620689495,2012
2012-06-30,2,12311,8199,1792,9526,0.58,0.04944165032819026,0.06563556017676112,0.03225806451612903,0.061629332441769755,0.035714285714285546,2012
2012-03-31,1,11731,7694,1736,8973,0.56,-0.04579469659996746,-0.052229613205222965,0.15348837209302327,-0.12875036411302068,0.16666666666666682,2012
2011-12-31,4,12294,8118,1505,10299,0.48,0.022625187156879056,0.05840938722294654,-0.10894020130254589,0.06769645448890732,-0.12727272727272737,2011
2011-09-30,3,12022,7670,1689,9646,0.55,-0.010616410172002304,-0.02504131180882166,-0.16386138613861387,-0.010159055926115957,-0.1538461538461538,2011
2011-06-30,2,12151,7867,2020,9745,0.65,0.04930915371329879,0.0460045206754421,0.9367209971236817,0.038801833493231,0.9117647058823529,2011
2011-03-31,1,11580,7521,1043,9381,0.34,-0.042500413428146186,-0.01737653514502221,-2.953183520599251,-0.25161547666533707,-3.125,2011
2010-12-31,4,12094,7654,-534,12535,-0.16,0.08710112359550562,0.10383616959907702,-2.56140350877193,0.291602266872746,-2.4545454545454546,2010
2010-09-30,3,11125,6934,342,9705,0.11,-0.019478230213291026,0.02015595115492129,-0.5452127659574468,-0.019993941229930322,-0.5416666666666667,2010
2010-06-30,2,11346,6797,752,9903,0.24,-0.0066538259499212046,0.09523042217209153,1.5150501672240804,-0.055868052245209264,1.6666666666666667,2010
2010-03-31,1,11422,6206,299,10489,0.09,0.1316754186069553,0.19530046224961478,-0.953621839615325,0.01558869093725794,-0.9657794676806084,2010
2009-12-31,4,10093,5192,6447,10328,2.63,0.6682644628099174,0.12405282528685863,0.8828855140186916,1.3419501133786849,0.6335403726708073,2009
2009-09-30,3,6050,4619,3424,4410,1.61,0.025423728813559324,0.016058073031236252,1.2005141388174807,-0.015405224380442064,1.1756756756756759,2009
2009-06-30,2,5900,4546,1556,4479,0.74,0.09563602599814298,0.12219205134534683,0.09192982456140351,0.06871868289191124,0.10447761194029843,2009
2009-03-31,1,5385,4051,1425,4191,0.67,0.0,0.0,0.0,0.0,0.0,2009
