Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2018-03-31,1,11449.0,5657.0,1679,9468.0,0.65,-0.10281325914896952,-0.23253289919956588,-0.5462162162162162,0.08965358499251928,-0.5390070921985816,2018
2017-12-31,4,12761.0,7371.0,3700,8689.0,1.41,0.5402534701267351,0.48071514664523907,0.3930722891566265,0.5001726519337016,0.3823529411764705,2017
2017-09-30,3,8285.0,4978.0,2656,5792.0,1.02,0.11914088882885317,0.03128237000207168,0.22622345337026778,0.2016597510373444,0.22891566265060248,2017
2017-06-30,2,7403.0,4827.0,2166,4820.0,0.83,0.3850327408793265,0.5117444409646101,0.4497991967871486,0.1984087518647439,0.4310344827586207,2017
2017-03-31,1,5345.0,3193.0,1494,4022.0,0.58,-0.3030382057634633,-0.3502238502238502,-0.4191290824261275,-0.14297890475175792,-0.42000000000000004,2017
2016-12-31,4,7669.0,4914.0,2572,4693.0,1.0,0.4914430182808246,0.5482041587901701,1.2502187226596675,0.23956682514527206,1.2222222222222223,2016
2016-09-30,3,5142.0,3174.0,1143,3786.0,0.45,0.0628358825961141,0.03353956366004559,0.006161971830985915,0.07801822323462415,0.02272727272727275,2016
2016-06-30,2,4838.0,3071.0,1136,3512.0,0.44,0.3438888888888889,0.4165129151291513,0.8964941569282137,0.2353148083010904,0.76,2016
2016-03-31,1,3600.0,2168.0,599,2843.0,0.25,-0.32495780986311645,-0.40472267984623833,-0.6894764126490409,-0.14982057416267944,-0.6710526315789473,2016
2015-12-31,4,5333.0,3642.0,1929,3344.0,0.76,0.5289564220183486,0.5393068469991547,-0.4611731843575419,0.34730056406124094,-0.45714285714285713,2015
2015-09-30,3,3488.0,2366.0,3580,2482.0,1.4,0.06830015313935682,0.0843263061411549,-0.2804020100502513,0.02013974517057131,-0.27083333333333337,2015
2015-06-30,2,3265.0,2182.0,4975,2433.0,1.92,0.17025089605734767,0.206858407079646,9.72198275862069,0.024421052631578948,11.8,2015
2015-03-31,1,2790.0,1808.0,464,2375.0,0.15,-0.33870585446788337,-0.39873628200864647,-0.5151515151515151,-0.1154562383612663,-0.5945945945945946,2015
2014-12-31,4,4219.0,3007.0,957,2685.0,0.37,0.5386579139314369,0.6431693989071038,0.9731958762886598,0.3200589970501475,0.8499999999999999,2014
2014-09-30,3,2742.0,1830.0,485,2034.0,0.2,0.07867820613690008,0.014975041597337771,-0.7562814070351759,0.4134815844336345,-0.7619047619047619,2014
2014-06-30,2,2542.0,1803.0,1990,1439.0,0.84,-0.16955243384514865,-0.24243697478991597,0.4740740740740741,-0.11391625615763547,0.4482758620689656,2014
2013-12-31,4,3061.0,2380.0,1350,1624.0,0.58,0.7225661226786719,0.3393359594822735,0.683291770573566,1.1207966046359779,0.7058823529411762,2013
2013-09-30,3,1777.0,1777.0,802,765.75,0.34,0.4692021496486151,0.7098869376954534,0.49070631970260226,0.28172402971022076,0.47826086956521763,2013
2013-03-31,1,1209.5,1039.25,538,597.4375,0.22999999999999998,0.6199564707852001,0.4760763426542388,0.6059701492537314,0.7530603823758654,0.6140350877192979,2013
2012-03-31,1,746.625,704.0625,335,340.796875,0.14250000000000002,0.1450571921528533,0.2115943068153301,0.15120274914089346,0.0896964044831548,0.14765100671140957,2012
2011-03-31,1,652.0416666666666,581.1041666666666,291,312.7447916666667,0.12416666666666666,inf,inf,inf,inf,inf,2011
2010-03-31,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010
