Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2022-09-30,3,748,629,69,507,0.12,0.05799151343705799,0.03966942148760331,-0.655,0.1367713004484305,-0.6363636363636364,2022
2022-06-30,2,707,605,200,446,0.33,-0.012569832402234637,-0.016260162601626018,0.6666666666666666,-0.2402044293015332,0.65,2022
2022-03-31,1,716,615,120,587,0.2,0.019943019943019943,0.03015075376884422,-0.40594059405940597,0.4675,-0.411764705882353,2022
2021-12-31,4,702,597,202,400,0.34,0.014450867052023121,0.008445945945945946,-0.3933933933933934,-0.012345679012345678,-0.39285714285714285,2021
2021-09-30,3,692,592,333,405,0.56,0.008746355685131196,0.0136986301369863,0.8397790055248618,0.015037593984962405,0.806451612903226,2021
2021-06-30,2,686,584,181,399,0.31,0.020833333333333332,0.019197207678883072,-0.06701030927835051,-0.017241379310344827,-0.03125000000000003,2021
2021-03-31,1,672,573,194,406,0.32,0.051643192488262914,0.03804347826086957,0.0898876404494382,0.1309192200557103,0.06666666666666674,2021
2020-12-31,4,639,552,178,359,0.3,0.020766773162939296,0.029850746268656716,1.78125,-0.09343434343434344,1.7272727272727273,2020
2020-09-30,3,626,536,64,396,0.11,0.019543973941368076,0.015151515151515152,-0.4576271186440678,-0.19838056680161945,-0.42105263157894735,2020
2020-06-30,2,614,528,118,494,0.19,0.0,0.02127659574468085,-0.48917748917748916,-0.13333333333333333,-0.5128205128205129,2020
2020-03-31,1,614,517,231,570,0.39,-0.006472491909385114,0.003883495145631068,-0.918804920913884,0.025179856115107913,-0.9113636363636365,2020
2019-12-31,4,618,515,2845,556,4.4,0.01644736842105263,0.007827788649706457,2.624203821656051,0.11422845691382766,2.606557377049181,2019
2019-09-30,3,608,511,785,499,1.22,-0.06461538461538462,-0.0776173285198556,29.192307692307693,-0.021568627450980392,29.499999999999996,2019
2019-06-30,2,650,554,26,510,0.04,7.904109589041096,4.956989247311828,-0.23529411764705882,22.181818181818183,-0.3333333333333333,2019
2019-03-31,1,73,93,34,22,0.06,-0.8813008130081301,-0.8158415841584158,-0.47692307692307695,-0.9602169981916817,-0.4000000000000001,2019
2018-12-31,4,615,505,65,553,0.1,0.004901960784313725,0.018145161290322582,-9.125,-0.028119507908611598,-11.0,2018
2018-09-30,3,612,496,-8,569,-0.01,-0.47058823529411764,-0.4531422271223815,-0.8666666666666667,-0.5069324090121318,-0.9,2018
2018-06-30,2,1156,907,-60,1154,-0.1,-2.0854460093896714,-2.193421052631579,0.01694915254237288,-2.3294930875576036,0.4285714285714285,2018
2018-03-31,1,-1065,-760,-59,-868,-0.07,-1.880893300248139,-1.7916666666666667,-1.0439642324888228,-1.779874213836478,-1.0348258706467661,2018
2017-12-31,4,1209,960,1342,1113,2.01,-0.025,-0.018404907975460124,-112.83333333333333,-0.1088871096877502,-101.49999999999999,2017
2017-09-30,3,1240,978,-12,1249,-0.02,0.05531914893617021,0.06535947712418301,-0.9097744360902256,0.02461033634126333,-0.9090909090909092,2017
2017-06-30,2,1175,918,-133,1219,-0.22,0.053811659192825115,0.07242990654205607,-0.06993006993006994,-0.05723124516627997,-0.04347826086956525,2017
2017-03-31,1,1115,856,-143,1293,-0.23,0.07108549471661864,0.062034739454094295,-4.108695652173913,0.22327341532639547,-4.285714285714286,2017
2016-12-31,4,1041,806,46,1057,0.07,0.06332992849846783,0.04811443433029909,-1.3194444444444444,0.06659939455095863,-1.3043478260869568,2016
2016-09-30,3,979,769,-144,991,-0.23,0.1074660633484163,0.04625850340136054,-2.066666666666667,0.2737789203084833,-2.0454545454545454,2016
2016-06-30,2,884,735,135,778,0.22,0.012600229095074456,0.012396694214876033,-0.9339853300733496,0.04429530201342282,-0.9301587301587301,2016
2016-03-31,1,873,726,2045,745,3.15,-0.039603960396039604,-0.043478260869565216,11.029411764705882,-0.023591087811271297,11.6,2016
2015-12-31,4,909,759,170,763,0.25,0.0033112582781456954,0.01742627345844504,0.08974358974358974,-0.05334987593052109,0.08695652173913039,2015
2015-09-30,3,906,746,156,806,0.23,-0.006578947368421052,-0.010610079575596816,0.3333333333333333,-0.027744270205066344,0.3529411764705882,2015
2015-06-30,2,912,754,117,829,0.17,0.014460511679644048,0.042876901798063624,-0.3352272727272727,-0.12552742616033755,-0.31999999999999995,2015
2015-03-31,1,899,723,176,948,0.25,-0.0731958762886598,-0.08827238335435057,-0.2072072072072072,0.01282051282051282,-0.21875000000000003,2015
2014-12-31,4,970,793,222,936,0.32,-0.40012368583797153,-0.4077669902912621,-0.09016393442622951,-0.2624113475177305,-0.08571428571428563,2014
2014-09-30,3,1617,1339,244,1269,0.35,-0.06801152737752161,-0.061009817671809255,0.03389830508474576,-0.10191082802547771,0.029411764705882214,2014
2014-06-30,2,1735,1426,236,1413,0.34,0.06769230769230769,0.06180193596425912,0.08755760368663594,0.0712661106899166,0.09677419354838718,2014
2014-03-31,1,1625,1343,217,1319,0.31,-0.0469208211143695,-0.05555555555555555,-0.2332155477031802,0.014615384615384615,-0.22500000000000006,2014
2013-12-31,4,1705,1422,283,1300,0.4,0.04153940134392181,0.050997782705099776,0.17427385892116182,-0.06407487401007919,0.1764705882352941,2013
2013-09-30,3,1637,1353,241,1389,0.34,-0.042129900526623756,-0.0397444996451384,0.535031847133758,-0.06464646464646465,0.5454545454545455,2013
