Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2014-09-30,3,109825,16917,4463,101290,1.4,-0.04726998282353349,-0.1948503165008805,-0.1590352364801206,-0.04123203907388827,-0.16666666666666669,2014
2014-06-30,2,115274,21011,5307,105646,1.68,0.028506678325109967,0.04335087893534611,0.17697937458416502,0.02487340175782387,0.16666666666666666,2014
2014-03-31,1,112079,20138,4509,103082,1.44,0.005382179603333363,0.23183264007829704,1.5317237507018528,-0.01872459518891184,1.4827586206896552,2014
2013-12-31,4,111479,16348,1781,105049,0.58,-0.05732381741615789,-0.058511863625892654,-0.6192003420996365,-0.035398148828325864,-0.6133333333333334,2013
2013-09-30,3,118258,17364,4677,108904,1.5,0.034193864343932553,0.008420930367617168,1.692573402417962,0.0028269657541184377,1.7777777777777777,2013
2013-06-30,2,114348,17219,1737,108597,0.54,-0.01009401457831951,-0.21031873423526715,-0.7875489236790607,0.06661101016549624,-0.7906976744186046,2013
2013-03-31,1,115514,21805,8176,101815,2.58,-0.057882245475528296,0.04957882069795427,0.21521997621878716,-0.07259643849341896,0.20560747663551399,2013
2012-12-31,4,122611,20775,6728,109785,2.14,0.06222006601460638,-0.008779044801755809,-0.060859854829704074,0.07284205177316747,-0.06140350877192969,2012
2012-09-30,3,115429,20959,7164,102331,2.28,-0.03717698480222879,0.1897031276607822,0.7545922116091109,-0.06539350266231927,0.7272727272727271,2012
2012-06-30,2,119886,17617,4083,109491,1.32,-0.031412089776528186,-0.2440677966101695,-0.5326771202930067,0.015460379878320225,-0.5285714285714285,2012
2012-03-31,1,123774,23305,8737,107824,2.8,0.039000067154657175,0.19850861403959888,0.34415384615384614,0.007362009043686236,0.34615384615384603,2012
2011-12-31,4,119128,19445,6500,107036,2.08,-0.05421691529649007,-0.04872560050878137,-0.06823394495412843,-0.05351584606677985,-0.07142857142857148,2011
2011-09-30,3,125957,20441,6976,113088,2.24,0.011199242144474238,-0.07577881267803048,-0.19464326945278226,0.03458118344494456,-0.19424460431654664,2011
2011-06-30,2,124562,22117,8662,109308,2.78,0.08463802441615437,-0.06750147567248503,-0.013439635535307517,0.11511466579613155,-0.021126760563380302,2011
2011-03-31,1,114842,23718,8780,98024,2.84,0.055727155727155725,0.04475376618800106,0.2930780559646539,0.042398204961876705,0.2792792792792791,2011
2010-12-31,4,108780,22702,6790,94037,2.22,0.17293135796079445,0.43665358815339833,0.9607276927519491,0.08038832720588235,0.9821428571428571,2010
2010-09-30,3,92742,15802,3463,87040,1.12,0.024004063245296352,0.09122298183827084,-0.21170043250625997,0.04947128543352183,-0.22222222222222213,2010
2010-06-30,2,90568,14481,4393,82937,1.44,0.05235760265854849,-0.06556107633735561,-0.19850392264185368,0.06605568266536414,-0.19101123595505623,2010
2010-03-31,1,86062,15497,5481,77798,1.78,-0.022200508998363934,-0.18804359216179398,1.7950025497195308,-0.009460027246915624,1.7812500000000002,2010
2009-12-31,4,88016,19086,1961,78541,0.64,0.17340585796371102,0.5021249803242562,-0.39605789959963045,0.1020514115732166,-0.39622641509433965,2009
2009-09-30,3,75009,12706,3247,71268,1.06,0.17418052033436648,0.14067690097854385,-0.15044479330193616,0.1831855762526148,-0.1451612903225806,2009
2009-06-30,2,63882,11139,3822,60234,1.24,0.09721411150424238,-0.04336997595328066,0.09575688073394495,0.12536432254689486,0.08771929824561413,2009
2009-03-31,1,58222,11644,3488,53524,1.14,0.0,0.0,0.0,0.0,0.0,2009
