Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2014-09-30,3,4181,2458,588,3326,0.38,0.006499759268175253,0.006552006552006552,0.14619883040935672,-0.01742983751846381,0.11764705882352934,2014
2014-06-30,2,4154,2442,513,3385,0.34,0.07227671657201859,0.08775055679287305,0.20140515222482436,0.047987616099071206,0.21428571428571425,2014
2014-03-31,1,3874,2245,427,3230,0.28,-0.08632075471698113,-0.081799591002045,-0.21072088724584104,-0.057209573847051956,-0.22222222222222213,2014
2013-12-31,4,4240,2445,541,3426,0.36,0.1190287674848245,0.1345707656612529,-1.4391233766233766,-0.41971544715447157,-1.4444444444444442,2013
2013-09-30,3,3789,2155,-1232,5904,-0.81,0.014457831325301205,0.007951356407857811,-3.9473684210526314,0.8923076923076924,-3.892857142857143,2013
2013-06-30,2,3735,2138,418,3120,0.28,0.05211267605633803,0.05894006934125805,0.07179487179487179,0.03792415169660679,0.07692307692307698,2013
2013-03-31,1,3550,2019,390,3006,0.26,-0.06406538360137094,-0.0708697653014266,-0.09722222222222222,-0.049636421119190643,-0.10344827586206887,2013
2012-12-31,4,3793,2173,432,3163,0.29,0.13528883567794073,0.15462274176408078,0.20334261838440112,0.12083628632175762,0.2608695652173912,2012
2012-09-30,3,3341,1882,359,2822,0.23,0.011198547215496369,0.012917115177610334,0.07807807807807808,0.0035561877667140826,0.0454545454545455,2012
2012-06-30,2,3304,1858,333,2812,0.22,0.03379224030037547,0.04147982062780269,0.07419354838709677,0.016630513376717282,0.09999999999999995,2012
2012-03-31,1,3196,1784,310,2766,0.2,-0.06984866123399301,-0.08041237113402062,-0.18848167539267016,-0.03958333333333333,-0.19999999999999996,2012
2011-12-31,4,3436,1940,382,2880,0.25,0.13324538258575197,0.1298776936517181,0.0670391061452514,0.11498257839721254,0.041666666666666706,2011
2011-09-30,3,3032,1717,358,2583,0.24,0.034106412005457026,0.012979351032448377,0.2831541218637993,0.020948616600790514,0.3333333333333333,2011
2011-06-30,2,2932,1695,279,2530,0.18,0.0524048815506102,0.04953560371517028,0.0648854961832061,0.04979253112033195,0.058823529411764594,2011
2011-03-31,1,2786,1615,262,2410,0.17,-0.05591324974584887,-0.08186469584991472,-0.24495677233429394,-0.015924867292772562,-0.2608695652173913,2011
2010-12-31,4,2951,1759,347,2449,0.23,0.03981677237491191,0.029859484777517563,0.24372759856630824,0.004100041000410004,0.21052631578947373,2010
2010-09-30,3,2838,1708,279,2439,0.19,0.08652373660030628,0.11197916666666667,0.34134615384615385,0.06786339754816112,0.35714285714285704,2010
2010-06-30,2,2612,1536,208,2284,0.14,0.030374753451676527,0.04418762746430999,-0.041474654377880185,0.04054669703872437,0.0,2010
2010-03-31,1,2535,1471,217,2195,0.14,-0.06904149834741094,-0.06721623335447051,-0.10330578512396695,-0.07383966244725738,-0.12499999999999993,2010
2009-12-31,4,2723,1577,242,2370,0.16,0.12427745664739884,0.14192614047791455,0.6133333333333333,0.06612685560053981,0.6,2009
2009-09-30,3,2422,1381,150,2223,0.1,0.0074875207986688855,0.014695077149155033,-0.013157894736842105,0.010454545454545454,0.0,2009
2009-06-30,2,2404,1361,152,2200,0.1,0.030432918988426916,0.05503875968992248,5.08,-0.04013961605584642,4.0,2009
2009-03-31,1,2333,1290,25,2292,0.02,0.0,0.0,0.0,0.0,0.0,2009
