Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2022-03-31,1,7688,4705,1684,5516,2.31,-0.056455571919489446,-0.048148897430710096,-0.03606182026330853,-0.07974641307974642,-0.029411764705882287,2022
2021-12-31,4,8148,4943,1747,5994,2.38,0.12712685018674783,0.13397568249598532,0.5640107430617726,0.0125,0.5454545454545453,2021
2021-09-30,3,7229,4359,1117,5920,1.54,0.0015239678581324466,-0.008642256083693428,-0.35951834862385323,0.1356224822558987,-0.3583333333333333,2021
2021-06-30,2,7218,4397,1744,5213,2.4,0.05249343832020997,0.03385845285680696,0.049969897652016856,0.07241308372762806,0.04803493449781654,2021
2021-03-31,1,6858,4253,1661,4861,2.29,0.014497041420118343,0.07561962569549822,0.38416666666666666,-0.05776313238999806,0.3630952380952382,2021
2020-12-31,4,6760,3954,1200,5159,1.68,0.14887831407205981,0.22566646001239926,0.4251781472684085,0.07568807339449542,0.4482758620689656,2020
2020-09-30,3,5884,3226,842,4796,1.16,0.11081744383613366,0.13113604488078542,-0.05605381165919283,0.07702672355715248,-0.06451612903225812,2020
2020-06-30,2,5297,2852,892,4453,1.24,0.21966382684780106,0.16741711011051985,0.5486111111111112,0.2216735253772291,0.5308641975308641,2020
2020-03-31,1,4343,2443,576,3645,0.81,-0.10784716516023007,-0.09652366863905325,-0.5414012738853503,-0.06705912464806757,-0.5317919075144508,2020
2019-12-31,4,4868,2704,1256,3907,1.73,0.11192325262677022,0.1077427283900041,0.9382716049382716,0.0846751804553026,0.9438202247191011,2019
2019-09-30,3,4378,2441,648,3602,0.89,-0.015073115860517435,-0.017310789049919485,-0.08603667136812412,-0.00853289292595651,-0.08247422680412367,2019
2019-06-30,2,4445,2484,709,3633,0.97,0.0533175355450237,0.05477707006369427,1.1681957186544343,0.037703513281919454,1.108695652173913,2019
2019-03-31,1,4220,2355,327,3501,0.46,0.6746031746031746,0.7392909896602659,-0.5622489959839357,0.8368310598111228,-0.5660377358490567,2019
