Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2015-06-30,2,8244,7246,4492,2628,2.92,0.08559388991308928,0.07955899880810488,0.03669513039464574,0.18218623481781376,0.05797101449275368,2015
2015-03-31,1,7594,6712,4333,2223,2.76,0.038282745419742956,0.07374820028795392,0.24261542873530256,-0.2550268096514745,0.28372093023255807,2015
2014-12-31,4,7314,6251,3487,2984,2.15,0.21052631578947367,0.23659742828882294,0.2768216770413768,0.1647150663544106,0.2874251497005988,2014
2014-09-30,3,6042,5055,2731,2562,1.67,-0.07543993879112472,-0.09893048128342247,-0.25300875273522977,0.20678285445124822,-0.240909090909091,2014
2014-06-30,2,6535,5610,3656,2123,2.2,0.3072614522904581,0.34018155757286195,0.6416704086214639,0.08537832310838446,0.6541353383458647,2014
2014-03-31,1,4999,4186,2227,1956,1.33,0.6022435897435897,0.8505747126436781,1.8118686868686869,0.0171606864274571,1.9555555555555557,2014
2013-12-31,4,3120,2262,792,1923,0.45,0.12109234638878907,0.07663017610661589,0.0038022813688212928,0.1761467889908257,-0.042553191489361625,2013
2013-09-30,3,2783,2101,789,1635,0.47,0.005782435851102277,0.008641382621219395,0.02069857697283312,0.013011152416356878,0.021739130434782507,2013
2013-06-30,2,2767,2083,773,1614,0.46,0.09281200631911532,0.09804955192409066,0.07063711911357341,0.07171314741035857,0.06976744186046518,2013
2013-03-31,1,2532,1897,722,1506,0.43,-0.021638330757341576,-0.007845188284518828,-0.053735255570117955,0.01688048615800135,-0.08510638297872336,2013
2012-12-31,4,2588,1912,763,1481,0.47,0.06633704161516275,0.045379989065062874,0.128698224852071,0.07086044830079537,0.09302325581395345,2012
2012-09-30,3,2427,1829,676,1383,0.43,0.009147609147609148,0.022930648769574943,-0.05056179775280899,0.0274888558692422,-0.06521739130434788,2012
2012-06-30,2,2405,1788,712,1346,0.46,0.05390008764241893,0.05052878965922444,0.6108597285067874,-0.09176788124156546,0.6428571428571428,2012
2012-03-31,1,2282,1702,442,1482,0.28,0.03727272727272727,0.053217821782178217,-0.33533834586466166,0.11177794448612154,-0.34883720930232553,2012
2011-12-31,4,2200,1616,665,1333,0.43,0.036757775683317624,0.016352201257861635,-0.10256410256410256,0.19230769230769232,-0.10416666666666664,2011
2011-09-30,3,2122,1590,741,1118,0.48,-0.0070191857744501636,-0.008109794135995009,-0.006702412868632708,-0.0026761819803746653,0.02127659574468087,2011
2011-06-30,2,2137,1603,746,1121,0.47,0.10955347871235721,0.10399449035812672,0.14592933947772657,0.0947265625,0.17499999999999988,2011
2011-03-31,1,1926,1452,651,1024,0.4,-0.03651825912956478,-0.033288948069241014,0.034976152623211444,-0.12403763900769889,0.025641025641025664,2011
2010-12-31,4,1999,1502,629,1169,0.39,0.03147574819401445,0.028767123287671233,-0.10780141843971631,0.21897810218978103,-0.07142857142857137,2010
2010-09-30,3,1938,1460,705,959,0.42,0.005708354955889984,-0.008152173913043478,-0.009831460674157303,0.025668449197860963,0.049999999999999906,2010
2010-06-30,2,1927,1472,712,935,0.4,-0.07622243528283797,-0.10516717325227963,-0.1672514619883041,0.010810810810810811,-0.13043478260869565,2010
2010-03-31,1,2086,1645,855,925,0.46,0.0265748031496063,0.055163566388710714,0.06608478802992519,-0.04343329886246122,0.06976744186046518,2010
2009-12-31,4,2032,1559,802,967,0.43,0.12826207662409772,0.11997126436781609,0.19167904903417535,0.06615214994487321,0.19444444444444448,2009
2009-09-30,3,1801,1392,673,907,0.36,0.09350333940497875,0.10126582278481013,0.1786339754816112,0.023702031602708805,0.16129032258064513,2009
2009-06-30,2,1647,1264,571,886,0.31,0.07647058823529412,0.05245628642797669,-0.030560271646859084,0.22714681440443213,-0.03125000000000003,2009
2009-03-31,1,1530,1201,589,722,0.32,0.0,0.0,0.0,0.0,0.0,2009
