Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2022-03-31,1,17531,9753,7238,9542,1.4,0.08780094316207496,0.14984673426078754,0.21422580104009395,0.015322409023196424,0.2173913043478261,2022
2021-12-31,4,16116,8482,5961,9398,1.15,0.08284620036283008,0.11050013092432574,0.06256684491978609,0.07479414455626715,0.06481481481481466,2021
2021-09-30,3,14883,7638,5610,8744,1.08,0.11725846407927333,0.14581458145814583,0.16632016632016633,0.07857407178981127,0.16129032258064518,2021
2021-06-30,2,13321,6666,4810,8107,0.93,0.03231556106633602,-0.01361349511689849,-0.032776995777196866,0.07448641484426773,-0.031249999999999913,2021
2021-03-31,1,12904,6758,4973,7545,0.96,-0.1293434990891303,-0.15281434123103924,-0.10798206278026906,-0.10306704707560628,-0.1111111111111112,2021
2020-12-31,4,14821,7977,5575,8412,1.08,0.2193336075689017,0.22798645320197045,0.19073045706962835,0.19522591645353793,0.20000000000000004,2020
2020-09-30,3,12155,6496,4682,7038,0.9,0.16807610993657504,0.17787851314596556,0.1566205533596838,0.17026937146657797,0.15384615384615383,2020
2020-06-30,2,10406,5515,4048,6014,0.78,0.009115593483320403,0.033158486324466094,0.042224510813594233,-0.005128205128205128,0.040000000000000036,2020
2020-03-31,1,10312,5338,3884,6045,0.75,-0.10307036618248239,-0.06694633805278798,-0.126012601260126,-0.14194464158977999,-0.11764705882352938,2020
2019-12-31,4,11497,5721,4444,7045,0.85,0.22230491175845205,0.27843575418994415,0.36991368680641185,0.18542823489819957,0.3492063492063492,2019
2019-09-30,3,9406,4475,3244,5943,0.63,0.2118010821953105,0.3398203592814371,0.5088372093023256,0.12026390197926484,0.5000000000000001,2019
2019-06-30,2,7762,3340,2150,5305,0.42,0.09200900393922341,0.1372148450800136,0.07769423558897243,0.056983462841203425,0.07692307692307684,2019
2019-03-31,1,7108,2937,1995,5019,0.39,-0.20044994375703037,-0.30501656412683387,-0.4229100376048597,-0.10550703974336126,-0.41791044776119407,2019
2018-12-31,4,8890,4226,3457,5611,0.67,0.047484387887357135,0.05072103431128792,0.19042699724517906,0.04254923820141211,0.1964285714285714,2018
2018-09-30,3,8487,4022,2904,5382,0.56,0.0830781010719755,0.07339204697091006,0.1955537258130918,0.07661532306461293,0.19148936170212785,2018
2018-06-30,2,7836,3747,2429,4999,0.47,-0.07594339622641509,-0.1224824355971897,-0.2090524259198958,-0.03288837299284194,-0.2033898305084746,2018
2018-03-31,1,8480,4270,3071,5169,0.59,-0.15605095541401273,-0.15126217451798848,-0.16024063439978123,-0.15276184232093099,-1.189102564102564,2018
2017-12-31,4,10048,5031,3657,6101,-3.12,0.20407429598562013,0.20734341252699784,0.22841787033926772,0.19650911943518337,-6.473684210526316,2017
2017-09-30,3,8345,4167,2977,5099,0.57,0.1791719655221139,0.15814341300722623,0.3568824065633546,0.18005091414024532,-0.8655660377358491,2017
2017-06-30,2,7077,3598,2194,4321,4.24,-0.05727987211935527,-0.07719928186714542,-0.2197724039829303,-0.028333708117832247,6.709090909090909,2017
2017-03-31,1,7507,3899,2812,4447,0.55,-0.06267948557872394,-0.06767097082735533,-0.05542492442055761,-0.045298411335337053,-0.03508771929824545,2017
2016-12-31,4,8009,4182,2977,4658,0.57,-0.02673471867784664,0.002156721782890007,-0.026487900588620012,-0.043728187230548145,-0.0338983050847458,2016
2016-09-30,3,8229,4173,3058,4871,0.59,0.2006127808578932,0.1811491650155675,0.3651785714285714,0.20808531746031747,0.3720930232558139,2016
2016-06-30,2,6854,3533,2240,4032,0.43,0.11175993511759935,0.2763728323699422,0.14111054508405502,0.0004962779156327543,0.13157894736842102,2016
2016-03-31,1,6165,2768,1963,4030,0.38,-0.006286266924564797,-0.08192371475953565,-0.11336946702800361,0.05304415991638359,-0.11627906976744183,2016
2015-12-31,4,6204,3015,2214,3827,0.43,-0.06734816596512327,-0.05869497346237902,-0.061068702290076333,-0.08837541686517389,-0.06521739130434788,2015
2015-09-30,3,6652,3203,2358,4198,0.46,-0.0037441964954320803,-0.011419753086419753,-0.08640061991476172,0.006232023010546501,-0.07999999999999996,2015
2015-06-30,2,6677,3240,2581,4172,0.5,-0.05129298096050014,-0.06601326030556356,0.03075079872204473,-0.027958993476234855,0.041666666666666706,2015
2015-03-31,1,7038,3469,2504,4292,0.48,0.13315086137497986,0.12374473598963395,0.2880658436213992,0.14728682170542637,0.29729729729729726,2015
2014-12-31,4,6211,3087,1944,3741,0.37,-0.1077431403533975,-0.1220136518771331,-0.23524783634933125,-0.09855421686746987,-0.24489795918367346,2014
2014-09-30,3,6961,3516,2542,4150,0.49,0.1456550362080316,0.16116248348745046,0.28254288597376387,0.11319742489270386,0.28947368421052627,2014
2014-06-30,2,6076,3028,1982,3728,0.38,0.24202780049059688,0.30348687042617306,0.25443037974683547,0.18012029123140233,0.22580645161290325,2014
2014-03-31,1,4892,2323,1580,3159,0.31,0.015148371031334302,0.07695873898933704,0.17734724292101342,-0.018944099378881987,0.19230769230769226,2014
2013-12-31,4,4819,2157,1342,3220,0.26,-0.11496786042240588,-0.18388195232690124,-0.22873563218390805,-0.06585436611546272,-0.23529411764705885,2013
2013-09-30,3,5445,2643,1740,3447,0.34,0.042703944848716965,0.032421875,0.002304147465437788,0.04708383961117862,0.0,2013
2013-06-30,2,5222,2560,1736,3292,0.34,0.153523304616744,0.23552123552123552,0.2859259259259259,0.09296148738379814,0.30769230769230776,2013
