Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2014-03-31,1,20403,14425,5660,13429,0.68,-0.16786981524531996,-0.10940297585972711,-0.13693199146081123,-0.18858006042296072,-0.12820512820512817,2014
2013-12-31,4,24519,16197,6558,16550,0.78,0.3232770252037347,0.21017632994620442,0.2505720823798627,0.35711357113571135,0.2580645161290323,2013
2013-09-30,3,18529,13384,5244,12195,0.62,-0.06870727784479293,-0.05466873852239017,0.056193353474320244,-0.11777472328727483,0.08771929824561413,2013
2013-06-30,2,19896,14158,4965,13823,0.57,-0.028942359314754258,-0.09833142274869443,-0.18001651527663087,0.07346431622272269,-0.20833333333333337,2013
2013-03-31,1,20489,15702,6055,12877,0.72,-0.0450689783743475,-0.00393301192590713,-0.050493962678375415,-0.059042747533796125,-0.05263157894736847,2013
2012-12-31,4,21456,15764,6377,13685,0.76,0.3403298350824588,0.3314189189189189,0.4278996865203762,0.27897196261682244,0.43396226415094336,2012
2012-09-30,3,16008,11840,4466,10700,0.53,-0.11357218007641619,-0.14795624640184227,-10.077235772357724,-0.401130575922091,-9.833333333333336,2012
2012-06-30,2,18059,13896,-492,17867,-0.06,0.037456195783305564,0.03277591973244147,-1.096319498825372,0.6194144838212635,-1.0999999999999999,2012
2012-03-31,1,17407,13455,5108,11033,0.6,-0.16653100311228153,-0.11753131763625631,-0.2288647342995169,-0.144131564657513,-0.23076923076923084,2012
2011-12-31,4,20885,15247,6624,12891,0.78,0.20222196638268478,0.12151526296432512,0.15440920181247822,0.26767627101976593,0.14705882352941171,2011
2011-09-30,3,17372,13595,5738,10169,0.68,0.0002879023435250763,-0.004685555311516217,-0.023152877085461356,-0.09172918899607002,-0.014492753623188259,2011
2011-06-30,2,17367,13659,5874,11196,0.69,0.05715850986121256,0.0900167584390711,0.12270642201834862,0.04450041981528128,0.13114754098360648,2011
2011-03-31,1,16428,12531,5232,10719,0.61,-0.17666516313336342,-0.17123015873015873,-0.21133554416641542,-0.09068544282321005,-0.20779220779220783,2011
2010-12-31,4,19953,15120,6634,11788,0.77,0.23204692806421734,0.15808823529411764,0.22624768946395563,0.29838087895142634,0.24193548387096778,2010
2010-09-30,3,16195,13056,5410,9079,0.62,0.009726292162853046,0.01453104359313078,0.19743249225320939,-0.10188940548026511,0.2156862745098039,2010
2010-06-30,2,16039,12869,4518,10109,0.51,0.10590912225056885,0.09542049710589036,0.12780828756864704,0.0834941050375134,0.13333333333333333,2010
2010-03-31,1,14503,11748,4006,9330,0.45,-0.2375670276521922,-0.23684552423021957,-0.39867907535274694,-0.11218955181273195,-0.3918918918918919,2010
2009-12-31,4,19022,15394,6662,10509,0.74,0.4722910216718266,0.5274856122246477,0.8640179071068831,0.24543730741881964,0.8499999999999999,2009
2009-09-30,3,12920,10078,3574,8438,0.4,-0.01366516527979235,-0.04137734233805764,0.17372742200328406,-0.07396839332748024,0.1764705882352941,2009
2009-06-30,2,13099,10513,3045,9112,0.34,-0.04022567409144197,-0.02962894591102086,0.022841787033926773,-0.010640608034744842,0.030303030303030328,2009
2009-03-31,1,13648,10834,2977,9210,0.33,0.0,0.0,0.0,0.0,0.0,2009
