Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2022-03-31,1,23426,15828,5149,17564,1.93,-0.05555555555555555,-0.060597068075256694,0.08720439189189189,-0.12039262820512821,0.09039548022598866,2022
2021-12-31,4,24804,16849,4736,19968,1.77,0.06281600822692604,0.047302337145698654,0.2915189528224707,0.024577967058340602,0.29197080291970795,2021
2021-09-30,3,23338,16088,3667,19489,1.37,0.001115305422100206,0.023084260731319556,-0.4158967824147818,0.1705105105105105,-0.41702127659574467,2021
2021-06-30,2,23312,15725,6278,16650,2.35,0.04439765243492675,0.030606894743740988,0.013070840729385186,0.11804995970991136,0.012931034482758728,2021
2021-03-31,1,22321,15258,6197,14892,2.32,-0.006852057842046719,0.040720278289339065,2.565592635212888,-0.28500096024582294,2.569230769230769,2021
2020-12-31,4,22475,14661,1738,20828,0.65,0.06607532492173418,0.03905031892274982,-0.5109735509285313,0.24860619866914455,-0.5112781954887218,2020
2020-09-30,3,21082,14110,3554,16681,1.33,0.14976003490401396,0.20013608913838565,-0.019856591285162713,0.15872464573492637,-0.022058823529411783,2020
2020-06-30,2,18336,11757,3626,14396,1.36,-0.11381760185587937,-0.13735417125247634,-0.3743961352657005,0.015089550133972642,-0.3732718894009216,2020
2020-03-31,1,20691,13629,5796,14182,2.17,-0.0026991854243987082,0.0011753470946889004,0.4453865336658354,-0.14199286103212536,0.4466666666666666,2020
2019-12-31,4,20747,13613,4010,16529,1.5,0.0008683486902407256,-0.017962775934208627,1.2875071306332002,-0.13379100723194634,1.2727272727272727,2019
2019-09-30,3,20729,13862,1753,19082,0.66,0.008121778037155919,0.017618558214652767,-0.6873550918494739,0.41128614747429926,-0.6826923076923076,2019
2019-06-30,2,20562,13622,5607,13521,2.08,0.027021627291344087,0.01611218857228107,0.49559882635369434,-0.1332136675427912,0.49640287769784186,2019
2019-03-31,1,20021,13406,3749,15599,1.39,-0.0182896930469746,-0.002009975433633589,0.2324128862590401,-0.09686197313571097,0.24107142857142835,2019
2018-12-31,4,20394,13433,3042,17272,1.12,0.0022606644387654804,-0.023693582382440584,-0.22674123029994916,0.0845839874411303,-0.22222222222222213,2018
2018-09-30,3,20348,13759,3934,15925,1.44,-0.02313970235237638,-0.010357476803567576,-0.005058168942842691,0.004288326921864161,-0.006896551724137937,2018
2018-06-30,2,20830,13903,3954,15857,1.45,0.041031535808886,0.03792459873086973,-0.09457293336386535,0.09147852422907489,-0.09375000000000008,2018
2018-03-31,1,20009,13395,4367,14528,1.6,-0.00921020054468928,0.035482374768089055,-1.4076355829366192,-0.17618372554578962,-1.4092071611253196,2018
2017-12-31,4,20195,12936,-10713,17635,-3.91,0.027735368956743004,0.016581532416502946,-3.8461742826780023,0.186742934051144,-3.8540145985401457,2017
2017-09-30,3,19650,12725,3764,14860,1.37,0.04304899410796752,-0.020626491187562535,-0.01646198066370525,0.05457384145908736,-0.02142857142857129,2017
2017-06-30,2,18839,12993,3827,14091,1.4,0.0603962625239221,0.05146880310755038,-0.13455450022614202,0.15585267820523338,-0.13043478260869576,2017
2017-03-31,1,17766,12357,4422,12191,1.61,-0.0187783055340771,-0.00890279114533205,0.15941269008914524,-0.11544042954578436,0.16666666666666682,2017
2016-12-31,4,18106,12468,3814,13782,1.38,0.016049382716049384,0.010864277606615859,-0.10720973782771535,0.09913071217800462,-0.09803921568627459,2016
2016-09-30,3,17820,12334,4272,12539,1.53,-0.03581863434693215,-0.0617678381256656,0.06880160120090067,-0.07652084253940197,0.06993006993006999,2016
2016-06-30,2,18482,13146,3997,13578,1.43,0.057201693170117834,0.08170822019254505,-0.10320843616782589,0.11404660321627831,-0.10062893081761015,2016
2016-03-31,1,17482,12153,4457,12188,1.59,-0.018471730952781987,0.001235788433020267,0.38631415241057543,-0.13271187646765814,0.39473684210526333,2016
2015-12-31,4,17811,12138,3215,14053,1.14,0.0414571395158461,0.021889206937194813,-0.04258487194758785,0.08266563944530046,-0.050000000000000044,2015
2015-09-30,3,17102,11878,3358,12980,1.2,-0.038511272277506045,-0.044408688656476264,-0.25642161204605846,0.07753611157230617,-0.2546583850931678,2015
2015-06-30,2,17787,12430,4516,12046,1.61,0.023771152296535054,0.02795236520013232,0.04537037037037037,0.020933977455716585,0.05228758169934645,2015
2015-03-31,1,17374,12092,4320,11799,1.53,-0.04820861181110989,-0.024917345375372955,0.7136057120190401,-0.24127065783550897,0.7191011235955056,2015
2014-12-31,4,18254,12401,2521,15551,0.89,-0.011534087832349597,-0.051040710131619225,-0.4691514002947989,0.3340482113751394,-0.4638554216867469,2014
2014-09-30,3,18467,13068,4749,11657,1.66,-0.05273146960759169,-0.02883472057074911,0.09778085991678225,-0.15949239310692911,0.0993377483443708,2014
2014-06-30,2,19495,13456,4326,13869,1.51,0.07617996135799061,0.06287519747235387,-0.08483181722022425,0.09282168465841935,-0.07926829268292677,2014
2014-03-31,1,18115,12660,4727,12691,1.64,-0.013075456278943067,0.020967741935483872,0.34327934072179594,-0.18673502082665813,0.34426229508196715,2014
2013-12-31,4,18355,12400,3519,15605,1.22,0.04438122332859175,0.01381734935818821,0.18008048289738432,0.1220161058383664,0.17307692307692302,2013
2013-09-30,3,17575,12231,2982,13908,1.04,-0.016893214745203333,-0.012673555053277365,-0.22201930602661102,0.06297768266585142,-0.2180451127819549,2013
