Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2023-03-31,1,4243,4243,1157,2805,7.64,-0.021673968180770116,-0.021673968180770116,-0.08101667990468626,-0.03608247422680412,-0.0806257521058966,2023
2022-12-31,4,4337,4337,1259,2910,8.31,0.006031083275342148,0.006031083275342148,-0.10455192034139403,0.04488330341113106,-0.10162162162162157,2022
2022-09-30,3,4311,4311,1406,2785,9.25,-0.047503314184710564,-0.047503314184710564,0.30547818012999073,-0.025542337298810357,0.3101983002832862,2022
2022-06-30,2,4526,4526,1077,2858,7.06,-0.03681634390295808,-0.03681634390295808,-0.25,-0.026235093696763204,-0.2449197860962567,2022
2022-03-31,1,4699,4699,1436,2935,9.35,-0.07971014492753623,-0.07971014492753623,-0.12598904443091904,-0.04303880013042061,-0.12124060150375948,2022
2021-12-31,4,5106,5106,1643,3067,10.64,0.011089108910891089,0.011089108910891089,-0.022605591909577633,-0.015409309791332263,-0.02295684113865932,2021
2021-09-30,3,5050,5050,1681,3115,10.89,0.04771784232365145,0.04771784232365145,0.21988388969521044,0.07822776047075113,0.2208520179372198,2021
2021-06-30,2,4820,4820,1378,2889,8.92,0.09595270577535243,0.09595270577535243,0.14929107589658047,0.012618296529968454,0.14800514800514805,2021
2021-03-31,1,4398,4398,1199,2853,7.77,-0.01786511835640911,-0.01786511835640911,-0.22545219638242894,0.08479087452471483,-0.22144288577154317,2021
2020-12-31,4,4478,4478,1548,2630,9.98,0.02494850080109865,0.02494850080109865,0.1348973607038123,0.006891271056661562,0.12514092446448719,2020
2020-09-30,3,4369,4369,1364,2612,8.87,0.19764254385964913,0.19764254385964913,0.12355848434925865,0.16503122212310437,0.12993630573248402,2020
2020-06-30,2,3648,3648,1214,2242,7.85,-0.016711590296495958,-0.016711590296495958,0.5062034739454094,-0.2590879048248513,0.524271844660194,2020
2020-03-31,1,3710,3710,806,3026,5.15,-0.06713603218506412,-0.06713603218506412,-0.38047655649500384,0.24067240672406723,-0.3765133171912832,2020
2019-12-31,4,3977,3977,1301,2439,8.26,0.07719393282773565,0.07719393282773565,0.16264521894548703,0.1136986301369863,0.15524475524475514,2019
2019-09-30,3,3692,3692,1119,2190,7.15,0.04767309875141884,0.04767309875141884,0.1156530408773679,-0.024933214603739984,0.11544461778471142,2019
2019-06-30,2,3524,3524,1003,2246,6.41,0.05319784817692767,0.05319784817692767,-0.04748338081671415,0.06294368196876479,-0.030257186081694427,2019
2019-03-31,1,3346,3346,1053,2113,6.61,-0.0256260920209668,-0.0256260920209668,0.13592233009708737,-0.034277879341864714,0.15156794425087108,2019
2018-12-31,4,3434,3434,927,2188,5.74,-0.03970917225950783,-0.03970917225950783,-0.23766447368421054,0.003669724770642202,-0.23872679045092834,2018
2018-09-30,3,3576,3576,1216,2180,7.54,-0.008044382801664356,-0.008044382801664356,0.13327120223671948,0.006928406466512702,0.1389728096676737,2018
2018-06-30,2,3605,3605,1073,2165,6.62,0.006140106056377337,0.006140106056377337,-0.014692378328741965,-0.01947463768115942,-0.008982035928143655,2018
2018-03-31,1,3583,3583,1089,2208,6.68,-0.04808714133900106,-0.04808714133900106,-0.5254901960784314,-0.031154014918824045,-0.5211469534050179,2018
2017-12-31,4,3764,3764,2295,2279,13.95,0.07297605473204105,0.07297605473204105,1.43114406779661,0.07550731477111845,1.421875,2017
2017-09-30,3,3508,3508,944,2119,5.76,0.08405438813349815,0.08405438813349815,0.1053864168618267,0.060030015007503754,0.10769230769230762,2017
