Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2022-12-31,4,16691,9633,2710,13428,3.0,0.18317147515417878,0.2965006729475101,-1.8479349186483105,0.059074059468412335,-1.847457627118644,2022
2022-09-30,3,14107,7430,-3196,12679,-3.54,-0.09192146765368522,-0.1037394451145959,-3.295977011494253,-0.0794307703477819,-3.3137254901960786,2022
2022-06-30,2,15535,8290,1392,13773,1.53,0.09424526308375009,0.1301976823449216,0.8990450204638472,0.04833307961637997,0.8888888888888888,2022
2022-03-31,1,14197,7335,733,13138,0.81,-0.14957469749610638,-0.22781345404779452,-0.6858122588941278,-0.04255939367439149,-0.68359375,2022
2021-12-31,4,16694,9499,2333,13722,2.56,0.25982944683420117,0.336757669575007,1.0646017699115045,0.13809405324707638,1.0317460317460319,2021
2021-09-30,3,13251,7106,1130,12057,1.26,-0.06801237867491912,-0.09512288297465936,-0.1471698113207547,-0.06207701283547258,-0.14285714285714285,2021
2021-06-30,2,14218,7853,1325,12855,1.47,0.0781830590733298,0.11754660594848441,0.387434554973822,0.03137034659820282,0.3867924528301886,2021
2021-03-31,1,13187,7027,955,12464,1.06,5.850389610389611,0.20884225012902116,-0.29572271386430676,4.274650867541261,-0.29801324503311255,2021
2020-12-31,4,1925,5813,1356,2363,1.51,-0.890375854214123,-0.3104389086595492,-0.20141342756183744,-0.8454747580434214,-0.20105820105820102,2020
2020-09-30,3,17560,8430,1698,15292,1.89,-0.03106549688241461,-0.0309230946085757,0.2476120499632623,-0.059185431278454534,0.24342105263157887,2020
2020-06-30,2,18123,8699,1361,16254,1.52,0.03141540037561892,0.09794269847280071,0.15829787234042553,-0.05653587183654516,0.16030534351145034,2020
2020-03-31,1,17571,7923,1175,17228,1.31,6.499359795134443,0.28955078125,-0.6798365122615804,12.576044129235619,-0.6804878048780487,2020
2019-12-31,4,2343,6144,3670,1269,4.1,-0.8700355003328156,-0.2629558541266795,1.194976076555024,-0.9219988936013277,1.1925133689839569,2019
2019-09-30,3,18028,8336,1672,16269,1.87,-0.05913052554668337,-0.07490844523360338,-0.33066453162530024,-0.04373126432727914,-0.33451957295373663,2019
2019-06-30,2,19161,9011,2498,17013,2.81,0.05384446155538444,0.12035310207633967,0.5700817096165933,0.04611695259177274,0.5786516853932584,2019
2019-03-31,1,18182,8043,1591,16263,1.78,-0.16443014705882353,-0.24747380239520958,-0.18452075858534084,-0.050668378962115464,-0.17592592592592596,2019
2018-12-31,4,21760,10688,1951,17131,2.16,0.16016208146726382,0.21399363925488415,-0.2757980697847068,0.10046894070790775,-0.26530612244897955,2018
2018-09-30,3,18756,8804,2694,15567,2.94,-0.0623406489026646,-0.04293944994021089,0.12063227953410982,-0.08563876651982379,0.12643678160919544,2018
2018-06-30,2,20003,9199,2404,17025,2.61,0.04881501677852349,0.1155711860295901,0.4318046456223943,-0.036829599456890696,0.44198895027624296,2018
2018-03-31,1,19072,8246,1679,17676,1.81,-0.15393487711826812,-0.25362056480811007,-2.5929791271347247,-0.011796276625482193,-2.6306306306306304,2018
2017-12-31,4,22542,11048,-1054,17887,-1.11,0.17694355975565185,0.2300155867290136,-1.3866471019809243,0.11320637291511078,-1.38013698630137,2017
2017-09-30,3,19153,8982,2726,16068,2.92,-0.007050650629892685,0.0015611061552185548,0.16945516945516945,-0.043001786777843956,0.17741935483870966,2017
2017-06-30,2,19289,8968,2331,16790,2.48,0.06246213164417516,0.12876022655758337,0.332,0.0041265474552957355,0.34054054054054045,2017
2017-03-31,1,18155,7945,1750,16721,1.85,-0.16609250838271095,-0.285264483627204,-0.6111975116640747,-0.006889588406485716,-0.6063829787234043,2017
2016-12-31,4,21771,11116,4501,16837,4.7,0.13237282846145845,0.23332963497170753,0.5776375744830003,0.03029005017745686,0.5771812080536913,2016
2016-09-30,3,19226,9013,2853,16342,2.98,-0.05000494119972329,-0.07101628530199959,0.1393769968051118,-0.05809798270893372,0.14176245210727975,2016
2016-06-30,2,20238,9702,2504,17350,2.61,0.08317276814386641,0.11696983651853557,0.24329692154915591,-0.006755209525990382,0.2488038277511962,2016
2016-03-31,1,18684,8686,2014,17468,2.09,-0.152960377187415,-0.2384709801858671,-0.5487340354021958,0.017237363149312835,-0.5416666666666666,2016
2015-12-31,4,22058,11406,4463,17172,4.56,0.14408713692946057,0.20877490462060194,0.5128813559322034,0.08258731559702434,0.5149501661129567,2015
2015-09-30,3,19280,9436,2950,15862,3.01,-0.07365588814683131,-0.09181905678537054,-0.14467961728037113,-0.06153117974204236,-0.14000000000000007,2015
2015-06-30,2,20813,10390,3449,16902,3.5,0.062429811128126594,0.0992382564536606,0.48152920962199314,0.00619121323967139,0.4893617021276595,2015
2015-03-31,1,19590,9452,2328,16798,2.35,-0.187575166922407,-0.26512206499766755,-0.575414918840051,-0.0971244289169578,-0.5703839122486288,2015
2014-12-31,4,24113,12862,5483,18605,5.47,0.07661740411662277,0.182821408865183,303.6111111111111,0.024617248595660314,272.5,2014
2014-09-30,3,22397,10874,18,18158,0.02,-0.06861562772903065,-0.09706883666860416,-0.9956490210297317,-0.042198544150226815,-0.9951456310679613,2014
