Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2022-04-30,2,141569,34722,2054,136251,0.74,-0.07393161554513282,-0.07033655519558757,-0.4233576642335766,-0.0730215533663528,-0.4173228346456693,2022
2022-01-31,1,152871,37349,3562,146984,1.27,0.08785625333570539,0.05202523801475973,0.14718196457326893,0.0909279834932793,0.14414414414414406,2022
2021-10-31,4,140525,35502,3105,134733,1.11,-0.0037079575747263342,-0.010121288163948139,-0.2738540692235734,0.007771478151599922,-0.2697368421052631,2021
2021-07-31,3,141048,35865,4276,133694,1.52,0.0197961101872605,0.023602945373594385,0.5663003663003663,0.01745039992085296,0.5670103092783506,2021
2021-04-30,2,138310,35038,2730,131401,0.97,-0.0905384701372313,-0.04834591775761855,-2.3055954088952655,-0.10362775594848286,-2.3472222222222223,2021
2021-01-31,1,152079,36818,-2091,146592,-0.72,0.12895299462541202,0.07125607378742471,-1.407205452775073,0.13698906383308773,-1.4,2021
2020-10-31,4,134708,34369,5135,128930,1.8,-0.022026687575321977,-0.019513308418680285,-0.2070722668313774,-0.02090626732380034,-0.20704845814977973,2020
2020-07-31,3,137742,35053,6476,131683,2.27,0.023176003922092972,0.07537734691373174,0.6230576441102756,0.017658696424983383,0.6214285714285716,2020
2020-04-30,2,134622,32596,3990,129398,1.4,-0.04975612510676144,-0.03911800253515314,-0.03646462207196329,-0.0509794717966395,-0.03448275862068969,2020
2020-01-31,1,141671,33923,4141,136349,1.45,0.10688251517684837,0.05708765697547599,0.2594282238442822,0.10607351163677367,0.26086956521739135,2020
2019-10-31,4,127991,32091,3288,123273,1.15,-0.01830077390950858,-0.011185061933814014,-0.08919667590027701,-0.012188085965671426,-0.08730158730158738,2019
2019-07-31,3,130377,32454,3610,124794,1.26,0.05206374823481945,0.05059726133825386,-0.06038521603331598,0.04886535552193646,-0.05263157894736847,2019
2019-04-30,2,123925,30891,3842,118980,1.33,-0.10712355810451536,-0.0883845836038482,0.04203959858963927,-0.10356674653044619,0.06400000000000006,2019
2019-01-31,1,138793,33886,3687,132726,1.25,0.11128637084247442,0.06633520045314369,1.156140350877193,0.1068986222770791,1.1551724137931036,2019
2018-10-31,4,124894,31778,1710,119908,0.58,-0.024479020214328115,-0.020919986443602306,-2.986062717770035,-0.01938206382178315,-3.0,2018
2018-07-31,3,128028,32457,-861,122278,-0.29,0.04350802836416986,0.04757447632572701,-1.4034676663542642,0.04034508576095835,-1.402777777777778,2018
2018-04-30,2,122690,30983,2134,117536,0.72,-0.09963527486478752,-0.07862729354387843,-0.01885057471264368,-0.10822458270106222,-0.027027027027027053,2018
2018-01-31,1,136267,33627,2175,131800,0.74,0.10625187734922349,0.0630690440060698,0.24356775300171526,0.11303466621627328,0.2758620689655173,2018
2017-10-31,4,123179,31632,1749,118415,0.58,-0.001426776377122938,-0.006345416849908902,-0.3966885132804415,0.008765951646704037,-0.39583333333333337,2017
2017-07-31,3,123355,31834,2899,117386,0.96,0.049454663014071566,0.06632277081798084,-0.04606778545574202,0.045242865411157115,-0.040000000000000036,2017
2017-04-30,2,117542,29854,3039,112305,1.0,-0.10229425062626016,-0.10059349862922906,-0.1911099281341496,-0.09962238737763668,-0.17355371900826444,2017
2017-01-31,1,130936,33193,3757,124731,1.21,0.10794642026079083,0.08138133246457077,0.23829927488464073,0.10322837431452327,0.2346938775510204,2017
2016-10-31,4,118179,30695,3034,113060,0.98,-0.02213414533238453,-0.021486180624183112,-0.19586535913066525,-0.01420362894436258,-0.19008264462809915,2016
2016-07-31,3,120854,31369,3773,114689,1.21,0.042707758144671454,0.06842643051771118,0.22539785644689833,0.03669923799365447,0.2346938775510204,2016
2016-04-30,2,115904,29360,3079,110629,0.98,-0.10614111531846962,-0.10126117301334639,-0.3268473983384346,-0.10076000812842918,-0.3146853146853147,2016
2016-01-31,1,129667,32668,4574,123025,1.43,0.10441366857454347,0.09031439823776784,0.38438256658595643,0.1014468100345587,0.3883495145631067,2016
2015-10-31,4,117408,29962,3304,111694,1.03,-0.02346355704530521,-0.006993006993006993,-0.04920863309352518,-0.02160126138752628,-0.046296296296296335,2015
2015-07-31,3,120229,30173,3475,114160,1.08,0.04705380314562904,0.06456620682355432,0.04010775217000898,0.045938467740457734,0.04854368932038839,2015
2015-04-30,2,114826,28343,3341,109146,1.03,-0.12722988636795501,-0.1265639445300462,-0.32722513089005234,-0.11705604452498058,-0.32679738562091504,2015
2015-01-31,1,131565,32450,4966,123616,1.53,0.1055789447147503,0.09060966592727028,0.3381837779574239,0.09650865739426626,0.3304347826086958,2015
2014-10-31,4,119001,29754,3711,112736,1.15,-0.009356919875130073,-0.011987381703470032,-0.0933300757390667,-0.005723861180932222,-0.08730158730158738,2014
2014-07-31,3,120125,30115,4093,113385,1.26,0.04492867084203201,0.06616866104935212,0.13915947676036738,0.04245773074553863,0.13513513513513503,2014
2014-04-30,2,114960,28246,3593,108767,1.11,-0.11368787874115308,-0.10994170474239798,-0.18912209433536448,-0.11108296079569137,-0.1838235294117647,2014
2014-01-31,1,129706,31735,4431,122359,1.36,0.1211707350805615,0.09427261128926588,0.1853932584269663,0.11868017334381685,0.19298245614035106,2014
2013-10-31,4,115688,29001,3738,109378,1.14,-0.00977488658734914,-0.013906834410064604,-0.08134676824772671,-0.006133408448656556,-0.08064516129032265,2013
2013-07-31,3,116830,29410,4069,110053,1.24,0.024195669325852546,0.047401973004736635,0.0753171247357294,0.022493310539616472,0.08771929824561413,2013
2013-04-30,2,114070,28079,3784,107632,1.14,-0.10574714445864267,-0.11010046588280037,-0.3250089190153407,-0.09562060968641818,-0.31736526946107785,2013
2013-01-31,1,127559,31553,5606,119012,1.67,0.12090509666080844,0.11376632545005294,0.5422283356258597,0.10496068036432173,0.5462962962962962,2013
2012-10-31,4,113800,28330,3635,107707,1.08,-0.004217637073204879,-0.010789482873005343,-0.09487051792828685,0.0011432926829268292,-0.08474576271186429,2012
2012-07-31,3,114282,28639,4016,107584,1.18,0.011255641093708522,0.028995400977292324,0.07322287546766434,0.00901306472337113,0.08256880733944941,2012
2012-04-30,2,113010,27832,3742,106623,1.09,-0.07918323446972166,-0.08063290721104614,-0.27522758086383886,-0.06793188453939893,-0.27333333333333326,2012
2012-01-31,1,122728,30273,5163,114394,1.5,0.11342151579482154,0.09545865749954767,0.5476618705035972,0.09627400620998965,0.5625000000000001,2012
2011-10-31,4,110226,27635,3336,104348,0.96,0.007863504196916775,0.0014132482968546166,-0.122336227308603,0.013254614839342416,-0.11926605504587166,2011
2011-07-31,3,109366,27596,3801,102983,1.09,0.049688546775571316,0.06089497155159157,0.11827007943512798,0.047714486280813484,0.12371134020618568,2011
2011-04-30,2,104189,26012,3399,98293,0.97,-0.10459779993124785,-0.11188500802349005,-0.4387384412153236,-0.09286979954963269,-0.4226190476190476,2011
2011-01-31,1,116360,29289,6056,108356,1.68,0.14132140615191463,0.12076684651589943,0.7625145518044237,0.12471325811440612,0.768421052631579,2011
2010-10-31,4,101952,26133,3436,96341,0.95,-0.0171027514798604,-0.00589622641509434,-0.04449388209121246,-0.012251886482939633,-0.020618556701030948,2010
2010-07-31,3,103726,26288,3596,97536,0.97,0.039224133612527676,0.04346445441193982,0.08936685852771888,0.03680081637859557,0.11494252873563215,2010
2010-04-30,2,99811,25193,3301,94074,0.87,-0.12133563392432699,-0.12666828439699102,-0.30240912933220626,-0.11401393859483895,-0.29838709677419356,2010
2010-01-31,1,113594,28847,4732,106180,1.24,0.14310728266229258,0.1331212192631,0.5050890585241731,0.13040423289435862,0.5308641975308641,2010
2009-10-31,4,99373,25458,3144,93931,0.81,-0.014899480550378683,-0.014020139426800929,-0.0944700460829493,-0.010700706710059297,-0.08988764044943816,2009
2009-07-31,3,100876,25820,3472,94947,0.89,0.07039324292778167,0.0824180430954976,0.14890800794176043,0.06652064026958719,0.15584415584415584,2009
2009-04-30,2,94242,23854,3022,89025,0.77,-0.13242564003424562,-0.10982572676045826,-0.19883351007423117,-0.12961224848947028,-0.19791666666666663,2009
2009-01-31,1,108627,26797,3772,102282,0.96,0.0,0.0,0.0,0.0,0.0,2009
