Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2013-01-31,1,11046,3786,286,10591,0.27,-0.08506584941605234,-0.08616944243301955,-0.272264631043257,-0.0740514075887393,-0.22857142857142848,2013
2012-10-31,4,12073,4143,393,11438,0.35,-0.15271247105060004,-0.14294580057923045,-0.47035040431266845,-0.12365920931657984,-0.45312500000000006,2012
2012-07-31,3,14249,4834,742,13052,0.64,0.08332699764312324,0.05915863277826468,0.41603053435114506,0.06087946029423718,0.48837209302325585,2012
2012-04-30,2,13153,4564,524,12303,0.43,0.13114895080839353,0.14731020613373555,0.6375,0.10410122947141703,0.5925925925925924,2012
2012-01-31,1,11628,3978,320,11143,0.27,-0.01889976375295309,-0.014614812979935596,0.4349775784753363,-0.031043478260869565,0.5000000000000001,2012
2011-10-31,4,11852,4037,223,11500,0.18,-0.1850374750739187,-0.19517543859649122,-0.7290400972053463,-0.12971091266838203,-0.71875,2011
2011-07-31,3,14543,5016,823,13214,0.64,0.1935166187935987,0.16137994906228292,0.7969432314410481,0.1545653123634775,0.8823529411764705,2011
2011-04-30,2,12185,4319,458,11445,0.34,0.1628017940643191,0.15884089079688757,0.6183745583038869,0.1418736905118228,0.6190476190476192,2011
2011-01-31,1,10479,3727,283,10023,0.21,-0.09562440666263916,-0.0822457522777641,-0.2925,-0.08348573518653987,-0.27586206896551724,2011
2010-10-31,4,11587,4061,400,10936,0.29,-0.19316203606991156,-0.18877347183379944,-0.5151515151515151,-0.1604483341010287,-0.5,2010
2010-07-31,3,14361,5006,825,13026,0.58,0.15926703261220537,0.1486920605782469,0.7010309278350515,0.12273745905878297,0.7058823529411762,2010
2010-04-30,2,12388,4358,485,11602,0.34,0.21821221359032353,0.22622397298818234,1.3774509803921569,0.17810722989439481,1.2666666666666668,2010
2010-01-31,1,10169,3554,204,9848,0.15,-0.10602197802197802,-0.08637532133676093,-0.40175953079178883,-0.09209919793491288,-0.3478260869565218,2010
2009-10-31,4,11375,3890,341,10847,0.23,-0.17834440913030916,-0.19344806137258969,-0.547144754316069,-0.14103579347481787,-0.5490196078431373,2009
2009-07-31,3,13844,4823,753,12628,0.51,0.1700473292765382,0.1494280266920877,0.5953389830508474,0.14053468208092484,0.59375,2009
2009-04-30,2,11832,4196,472,11072,0.32,0.18509615384615385,0.24584323040380046,1.9316770186335404,0.13850899742930592,1.6666666666666667,2009
2009-01-31,1,9984,3368,161,9725,0.12,0.0,0.0,0.0,0.0,0.0,2009
