Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2019-03-31,1,10286,9693,2336,7331,1.39,0.2033224145999064,0.21924528301886792,0.7163850110213079,0.09565087430877298,0.7160493827160491,2019
2018-12-31,4,8548,7950,1361,6691,0.81,-0.13411669367909237,-0.14635455814452916,-0.32590391282813275,-0.04700185158809286,-0.3076923076923076,2018
2018-09-30,3,9872,9313,2019,7021,1.17,-0.06955702167766259,-0.06879312068793121,-0.10939567710630789,-0.06399146780429277,-0.10000000000000009,2018
2018-06-30,2,10610,10001,2267,7501,1.3,-0.04215942944840661,-0.04296650717703349,-0.1196116504854369,-0.02037351443123939,-0.10344827586206891,2018
2018-03-31,1,11077,10450,2575,7657,1.45,0.166,0.16590427312283834,4.443974630021142,0.08934414568217385,4.37037037037037,2018
2017-12-31,4,9500,8963,473,7029,0.27,0.03294552571490703,0.03319884726224784,-0.7197867298578199,0.046760982874162325,-0.7096774193548387,2017
2017-09-30,3,9197,8675,1688,6715,0.93,-0.03220035778175313,-0.033749164624638006,0.06364209199747953,-0.021279696837195744,0.06896551724137938,2017
2017-06-30,2,9503,8978,1587,6861,0.87,-0.024833247819394562,-0.02793417063663924,-0.1375,-0.010955744558166355,-0.13,2017
2017-03-31,1,9745,9236,1840,6937,1.0,0.08025717769648598,0.0813722046598759,0.2185430463576159,0.023911439114391145,0.23456790123456783,2017
2016-12-31,4,9021,8541,1510,6775,0.81,0.012571556852620945,0.014611546685673557,-0.005270092226613966,0.037837009803921566,0.0,2016
2016-09-30,3,8909,8418,1518,6528,0.81,0.0,-0.0008308605341246291,0.06526315789473684,0.015873015873015872,0.08000000000000007,2016
2016-06-30,2,8909,8425,1425,6426,0.75,0.14335215605749488,0.14985669441790636,0.35071090047393366,0.061446977205153616,0.36363636363636354,2016
2016-03-31,1,7792,7327,1055,6054,0.55,0.00697854742827604,0.006317813487158357,0.40106241699867196,-0.03889506270836641,0.4102564102564103,2016
2015-12-31,4,7738,7281,753,6299,0.39,-0.0037337453328183338,-0.00013732491073880802,-0.19808306709265175,0.0009534403305259812,-0.18749999999999994,2015
2015-09-30,3,7767,7282,939,6293,0.48,-0.20281227547983166,-0.21326707000864303,-0.436036036036036,-0.10305017103762827,-0.43529411764705883,2015
2015-06-30,2,9743,9256,1665,7016,0.85,-0.016553951751286967,-0.019906819144430325,-0.280466724286949,-0.005104934770277935,-0.2796610169491525,2015
2015-03-31,1,9907,9444,2314,7052,1.18,0.2760175167439464,0.2944078947368421,-2.325315005727377,-0.34062646096306687,-2.325842696629213,2015
2014-12-31,4,7764,7296,-1746,10695,-0.89,-0.12832603570225665,-0.1386068476977568,-2.0718232044198897,0.5993719156572453,-2.072289156626506,2014
2014-09-30,3,8907,8470,1629,6687,0.83,0.03473513011152416,0.0392638036809816,-0.10494505494505495,0.0016476932294787298,-0.09782608695652183,2014
2014-06-30,2,8608,8150,1820,6676,0.92,-0.04313028012449978,-0.047117970302817724,0.2560386473429952,0.007546030787805615,0.2432432432432433,2014
2014-03-31,1,8996,8553,1449,6626,0.74,0.14278455284552846,0.1463610776035384,39.25,-0.17771159096550013,36.0,2014
2013-12-31,4,7872,7461,36,8058,0.02,-0.010558069381598794,-0.010477453580901857,-0.9590909090909091,0.2225762403277196,-0.9555555555555555,2013
2013-09-30,3,7956,7540,880,6591,0.45,-0.06564885496183206,-0.06440004963394962,0.0958904109589041,-0.019050453936597708,0.09756097560975618,2013
2013-06-30,2,8515,8059,803,6719,0.41,0.04478527607361963,0.04364154364154364,-0.1420940170940171,0.023146033196284454,-0.14583333333333334,2013
2013-03-31,1,8150,7722,936,6567,0.48,0.15898748577929464,0.15876350540216086,0.6363636363636364,0.07797110965200263,0.6,2013
2012-12-31,4,7032,6664,572,6092,0.3,0.33181818181818185,0.3541963015647226,-1.5463228271251195,-0.09921632411651633,-1.5454545454545454,2012
