Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2022-12-31,4,14667,8007,2844,11310,1.36,-0.02809621628785369,-0.027214190256347952,0.9846475924633635,0.024734982332155476,0.9154929577464791,2022
2022-09-30,3,15091,8231,1433,11037,0.71,0.02014466301629149,0.02926097286482431,-0.10269254852849093,0.005008195228555818,-0.10126582278481021,2022
2022-06-30,2,14793,7997,1597,10982,0.79,0.11771817151492256,0.10364338945625172,15.810526315789474,0.10471783522784428,14.799999999999999,2022
2022-03-31,1,13235,7246,95,9941,0.05,-0.06782645443020144,-0.10576329754411946,-0.9516046867040244,-0.10938899838738578,-0.9462365591397849,2022
2021-12-31,4,14198,8103,1963,11162,0.93,-0.005324365980103685,-0.016029143897996357,6.852,0.08844466114090688,6.750000000000001,2021
2021-09-30,3,14274,8235,250,10255,0.12,0.05428761356082429,0.0532037344929019,-0.8657357679914071,0.037535410764872525,-0.8709677419354839,2021
2021-06-30,2,13539,7819,1862,9884,0.93,0.10135849670544213,0.10907801418439717,2.1294117647058823,0.0766884531590414,2.1000000000000005,2021
2021-03-31,1,12293,7050,595,9180,0.3,-0.03720238095238095,-0.05836783758514759,-0.7373068432671082,-0.21792468904413018,-0.7321428571428571,2021
2020-12-31,4,12768,7487,2265,11738,1.12,-0.003745318352059925,-0.009656084656084656,1.1799807507218478,0.2951561293170032,1.153846153846154,2020
2020-09-30,3,12816,7560,1039,9063,0.52,0.24499708568097922,0.31022530329289427,1.96011396011396,0.13329998749531075,1.888888888888889,2020
2020-06-30,2,10294,5770,351,7997,0.18,-0.06443697173498136,-0.1026438569206843,-1.156,-0.02463715087205757,-1.1592920353982301,2020
2020-03-31,1,11003,6430,-2250,8199,-1.13,-0.17481625918704063,-0.20272783632982022,-20.911504424778762,-0.1330231574495083,36.666666666666664,2020
2019-12-31,4,13334,8065,113,9457,-0.03,0.012298815669602186,0.004108565737051793,-0.9623709623709624,0.04404945904173107,-1.0198675496688743,2019
2019-09-30,3,13172,8032,3003,9058,1.51,-0.031399367600558864,-0.04642051525584708,0.20893719806763286,-0.0030816640986132513,0.20800000000000002,2019
2019-06-30,2,13599,8423,2484,9086,1.25,0.1124836387434555,0.1310594870417618,-0.30439652758331,0.061820731564800745,-0.3055555555555556,2019
2019-03-31,1,12224,7447,3571,8557,1.8,-0.0624328884798282,-0.08412249415816013,6.814004376367615,-0.0683723462166576,9.000000000000002,2019
2018-12-31,4,13038,8131,457,9185,0.18,0.009445648807680396,0.009435133457479827,-0.5234619395203337,0.05079510353506464,-0.6326530612244898,2018
2018-09-30,3,12916,8055,959,8741,0.49,-0.0769010863350486,-0.08766564729867482,-0.5043927648578811,-0.0765899006972322,-0.5,2018
2018-06-30,2,13992,8829,1935,9466,0.98,0.06849942726231387,0.0909427900654887,0.8989205103042198,0.036120840630472856,0.8846153846153845,2018
2018-03-31,1,13095,8093,1019,9136,0.52,-0.10308219178082192,-0.1420544895579349,-0.6641397495056032,-0.0860344137655062,-0.6462585034013605,2018
2017-12-31,4,14600,9433,3034,9996,1.47,-0.009497964721845319,0.025995214270176203,0.47639902676399026,-0.006263048016701462,0.4134615384615384,2017
2017-09-30,3,14740,9194,2055,10059,1.04,0.03934564941475109,0.052185854886701764,0.3681757656458056,0.021840715156440472,0.368421052631579,2017
2017-06-30,2,14182,8738,1502,9844,0.76,0.09750812567713976,0.13583777460028598,0.06903914590747331,0.07,0.07042253521126768,2017
2017-03-31,1,12922,7693,1405,9200,0.71,-0.09012815096465286,-0.12529846503695283,2.5125,-0.11350934669493158,2.55,2017
2016-12-31,4,14202,8795,400,10378,0.2,0.2784229003510667,0.30955926146515783,-0.28186714542190305,0.31450284990500316,-0.411764705882353,2016
2016-09-30,3,11109,6716,557,7895,0.34,0.0280399777901166,0.020513599756875854,2.664473684210526,0.04087013843111404,2.7777777777777777,2016
2016-06-30,2,10806,6581,152,7585,0.09,0.14957446808510638,0.1705798648167912,0.15151515151515152,0.13090800656031013,0.12499999999999993,2016
2016-03-31,1,9400,5622,132,6707,0.08,-0.12337965121701017,-0.15989240884638375,-0.9423076923076923,-0.09827910728690509,-0.9389312977099236,2016
2015-12-31,4,10723,6692,2288,7438,1.31,-0.05740154711673699,-0.03462204270051933,0.664,-0.039266339447171276,0.5595238095238096,2015
2015-09-30,3,11376,6932,1375,7742,0.84,0.029315960912052116,0.05189681335356601,-0.2871954380508035,0.00938722294654498,-0.288135593220339,2015
2015-06-30,2,11052,6590,1929,7670,1.18,0.05730412321821487,0.05389413081720774,-0.2804923535994032,0.05939226519337017,-0.27607361963190186,2015
2015-03-31,1,10453,6253,2681,7240,1.63,-0.14592695481656998,-0.14024474082221916,0.07282913165266107,-0.13231064237775647,0.06535947712418291,2015
2014-09-30,3,12239,7273,2499,8344,1.53,0.003114498811572822,-0.008317425688573766,-0.11320085166784954,0.024180680004909784,-0.11560693641618494,2014
2014-06-30,2,12201,7334,2818,8147,1.73,0.15245111929725136,0.19524119947848761,-0.6221507106462859,0.09975701943844492,0.8602150537634408,2014
2013-06-30,2,10587,6136,7458,7408,0.93,0.07253571066761219,0.08256880733944955,2.8443298969072166,0.0640620511347314,-0.2314049586776859,2013
2012-06-30,2,9871,5668,1940,6962,1.21,0.05775825117873982,0.034873105714807374,0.14928909952606634,0.08021722265321955,0.14150943396226406,2012
2012-03-31,1,9332,5477,1688,6445,1.06,-0.054795908032006485,-0.06901240863505015,-0.08756756756756756,-0.03257280096067247,-0.08620689655172403,2012
2011-12-31,4,9873,5883,1850,6662,1.16,-0.03366937457179211,0.00943719972546328,0.16279069767441862,-0.04405223131008753,0.15999999999999992,2011
2011-09-30,3,10217,5828,1591,6969,1.0,0.026627813504823152,0.03701067615658363,0.09724137931034482,0.010879025239338555,0.11111111111111108,2011
2011-06-30,2,9952,5620,1450,6894,0.9,0.10540930800844163,0.10109717868338558,0.504149377593361,0.10339308578745199,0.47540983606557385,2011
2011-03-31,1,9003,5104,964,6248,0.61,-0.04961469439459516,-0.03369935630443014,-0.004132231404958678,-0.06284685765711714,0.0,2011
2010-12-31,4,9473,5282,968,6667,0.61,0.016089241660409738,0.01713845561332563,-0.32496513249651326,0.03750389044506692,-0.32222222222222224,2010
2010-09-30,3,9323,5193,1434,6426,0.9,0.016241552212775234,0.025879099170288425,0.24804177545691905,-0.0012433944668946222,0.25000000000000006,2010
2010-06-30,2,9174,5062,1149,6434,0.72,0.10171730515191546,0.0982859622477761,1.4189473684210527,0.09851459791702237,1.4,2010
2010-03-31,1,8327,4609,475,5857,0.3,-0.10433473163386038,-0.07709251101321586,-0.62890625,0.04738912732474964,-0.6296296296296297,2010
2009-12-31,4,9297,4994,1280,5592,0.81,-0.04773123015466557,-0.0502092050209205,-0.17205692108667528,-0.19202427394885133,-0.17346938775510198,2009
2009-09-30,3,9763,5258,1546,6921,0.98,0.02757604462688138,0.027354435326299335,0.44351073762838467,0.04863636363636364,0.44117647058823517,2009
2009-06-30,2,9501,5118,1071,6600,0.68,0.15908259119189946,0.22147971360381863,0.4958100558659218,0.08624094799210007,0.5111111111111112,2009
2009-03-31,1,8197,4190,716,6076,0.45,0.0,0.0,0.0,0.0,0.0,2009
