Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2015-03-31,1,4645,3452,530,4120,0.5,-0.09295059558679945,-0.10754912099276112,0.23543123543123542,-0.14398504051527114,0.24999999999999994,2015
2014-12-31,4,5121,3868,429,4813,0.4,0.050246103363412634,0.07176503186478249,-0.1437125748502994,0.12532148702361467,-0.14893617021276587,2014
2014-09-30,3,4876,3609,501,4277,0.47,-0.012155591572123177,-0.03657234383342232,-0.31743869209809267,0.05631020004939491,-0.3088235294117648,2014
2014-06-30,2,4936,3746,734,4049,0.68,0.05402519752295537,0.08265895953757225,0.008241758241758242,0.06078071784123657,0.0,2014
2014-03-31,1,4683,3460,728,3817,0.68,-0.193837149251162,-0.21754862053369517,0.0,-0.2257606490872211,0.0,2014
2013-12-31,4,5809,4422,728,4930,0.68,0.00623592586177031,-0.03344262295081967,-0.3948462177888612,0.16603595080416272,-0.38738738738738737,2013
2013-09-30,3,5773,4575,1203,4228,1.11,-0.026475548060708263,-0.03987408184679958,-0.0024875621890547263,-0.04495143437994127,0.0,2013
2013-06-30,2,5930,4765,1206,4427,1.11,0.058550517672259904,0.07223222322232223,-0.22093023255813954,0.0646945646945647,-0.21830985915492948,2013
2013-03-31,1,5602,4444,1548,4158,1.42,-0.05959375524592916,-0.056275217668294755,0.871825876662636,-0.15932066316215124,0.9189189189189189,2013
2012-12-31,4,5957,4709,827,4946,0.74,0.09443321697593239,0.11061320754716981,-0.37678975131876413,0.1491635687732342,-0.37288135593220334,2012
2012-09-30,3,5443,4240,1327,4304,1.18,-0.028209248348509196,-0.04804669959586888,0.43614718614718617,-0.021595817231188908,0.4216867469879518,2012
2012-06-30,2,5601,4454,924,4399,0.83,-0.0001785076758300607,0.011353315168029064,-0.08605341246290801,0.04217010187159441,-0.08791208791208799,2012
2012-03-31,1,5602,4404,1011,4221,0.91,-0.07359021002149826,-0.06793650793650793,0.17832167832167833,-0.16481994459833796,0.18181818181818182,2012
2011-12-31,4,6047,4725,858,5054,0.77,-0.016428106701366296,-0.017671517671517672,-0.3058252427184466,0.10784743533537922,-0.30630630630630634,2011
2011-09-30,3,6148,4810,1236,4562,1.11,-0.016791939868862946,-0.042786069651741296,0.03258145363408521,-0.021869639794168096,0.03738317757009349,2011
2011-06-30,2,6253,5025,1197,4664,1.07,0.07090255180681623,0.07855763039278815,0.13352272727272727,0.041536400178651185,0.12631578947368433,2011
2011-03-31,1,5839,4659,1056,4478,0.95,-0.05624696945207693,-0.05973763874873865,-0.09743589743589744,-0.07689136260564831,-0.09523809523809532,2011
2010-12-31,4,6187,4955,1170,4851,1.05,0.0940760389036251,0.06170987786586672,-0.10207214121258634,0.24320861096873397,-0.11016949152542364,2010
2010-09-30,3,5655,4667,1303,3902,1.18,-0.01635066968168377,-0.012275132275132276,-0.0340993328391401,-0.016385177716158307,-0.03278688524590167,2010
2010-06-30,2,5749,4725,1349,3967,1.22,0.047940211447320455,0.08297043318817328,0.08092948717948718,0.03685311029796132,0.07964601769911513,2010
2010-03-31,1,5486,4363,1248,3826,1.13,-0.07549713515335356,-0.031090384188318897,0.3639344262295082,-0.2893759286775632,0.3780487804878048,2010
2009-12-31,4,5934,4503,915,5384,0.82,0.0668824163969795,-0.0015521064301552106,-0.028662420382165606,0.3890608875128999,-0.046511627906976785,2009
2009-09-30,3,5562,4510,942,3876,0.86,0.05082184016625732,0.0379746835443038,-0.18723037100949094,0.048701298701298704,-0.1886792452830189,2009
2009-06-30,2,5293,4345,1159,3696,1.06,0.0487418268278185,0.026943984873552353,-0.1172886519421173,0.1223808077740662,-0.11666666666666659,2009
2009-03-31,1,5047,4231,1313,3293,1.2,0.0,0.0,0.0,0.0,0.0,2009
