Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2022-03-31,1,13200,5066,1203,10429,6.9,-0.0009082652134423251,-0.04071198636621852,-0.2527950310559006,0.01686817472698908,-0.19486581096849473,2022
2021-12-31,4,13212,5281,1610,10256,8.57,0.005020538566864446,0.01792598303777949,0.3229252259654889,0.003620706527057442,0.3184615384615385,2021
2021-09-30,3,13146,5188,1217,10219,6.5,0.026870801437275427,0.05447154471544716,0.1931372549019608,-0.0007822430820377432,0.22873345935727787,2021
2021-06-30,2,12802,4920,1020,10227,5.29,0.02236064526433477,0.022656412388276866,0.26394052044609667,-0.021714176391811748,0.28710462287104616,2021
2021-03-31,1,12522,4811,807,10454,4.11,-0.008079847908745247,-0.01936404402772116,-0.3523274478330658,0.028734501082464083,-0.3161397670549084,2021
2020-12-31,4,12624,4906,1246,10162,6.01,0.04859207575380015,0.07682177348551361,0.5307125307125307,0.029897638593290768,0.541025641025641,2020
2020-09-30,3,12039,4556,814,9867,3.9,0.02932626538987688,0.03568992952943851,0.06266318537859007,0.01439292690449265,0.0743801652892562,2020
2020-06-30,2,11696,4399,766,9727,3.63,-0.003578122337706594,0.021597770552717138,0.9343434343434344,-0.02103462157809984,0.9516129032258063,2020
2020-03-31,1,11738,4306,396,9936,1.86,-0.0019556160190459995,-0.032794249775381853,-0.44537815126050423,0.013670679453172822,-0.42056074766355134,2020
2019-12-31,4,11761,4452,714,9802,3.21,0.027161572052401748,0.10884184308841843,0.8449612403100775,-0.0062854825628548255,0.8448275862068966,2019
2019-09-30,3,11450,4015,387,9864,1.74,0.009077289151317528,-0.021447721179624665,0.23248407643312102,0.005914746073832348,0.25179856115107924,2019
2019-06-30,2,11347,4103,314,9806,1.39,0.012582545065143672,0.033501259445843826,0.24110671936758893,0.0025559758715877723,0.25225225225225206,2019
2019-03-31,1,11206,3970,253,9781,1.11,-0.002225981657911139,-0.029814271749755622,-0.14527027027027026,-0.0011233660130718953,-0.11904761904761897,2019
2018-12-31,4,11231,4092,296,9792,1.26,0.03112376055820786,0.05463917525773196,-0.3995943204868154,0.02943650126156434,-0.40284360189573454,2018
2018-09-30,3,10892,3880,493,9512,2.11,0.0035010134512622076,-0.025370509922130118,0.8058608058608059,0.0018959342742784916,0.8347826086956522,2018
2018-06-30,2,10854,3981,273,9494,1.15,0.018485502486628506,0.04187385501177702,0.625,-0.012584503380135205,0.6428571428571428,2018
2018-03-31,1,10657,3821,168,9615,0.7,0.0051877004338804,-0.024757529351710057,-0.9824139013922328,0.02309001915301128,-0.978665041145992,2018
2017-12-31,4,10602,3918,9553,9398,32.81,0.013769363166953529,0.04340878828229028,198.02083333333334,-0.015813174154361714,171.6842105263158,2017
2017-09-30,3,10458,3755,48,9549,0.19,0.009751858646326156,-0.007139079851930196,-0.6546762589928058,0.026222461042450296,-0.6346153846153846,2017
2017-06-30,2,10357,3782,139,9305,0.52,0.01898858717040535,0.05495118549511855,-0.1032258064516129,0.00889081643716795,-0.08771929824561392,2017
2017-03-31,1,10164,3585,155,9223,0.57,-0.010802919708029197,-0.050833995234312944,-0.6585903083700441,0.0022821125842208217,-0.7061855670103093,2017
2016-12-31,4,10275,3777,454,9202,1.94,0.02371226462090266,0.06244725738396625,1.402116402116402,0.008327854481700635,1.8115942028985508,2016
2016-09-30,3,10037,3555,189,9126,0.69,0.6291186495698751,0.6481223922114048,-0.938376263449625,0.5232849273910867,-0.954515491100857,2016
2016-06-30,2,6161,2157,3067,5991,15.17,1.4351778656126482,1.5110593713620488,-17.31382978723404,1.6889587073608618,-9.155913978494624,2016
2016-03-31,1,2530,859,-188,2228,-1.86,0.007165605095541401,-0.03265765765765766,0.5409836065573771,0.017816354499771585,0.5630252100840337,2016
2015-12-31,4,2512,888,-122,2189,-1.19,0.025306122448979593,0.06987951807228916,-3.259259259259259,0.005512172714745062,-3.2452830188679243,2015
2015-09-30,3,2450,830,54,2177,0.53,0.00823045267489712,0.0012062726176115801,-1.4426229508196722,0.007403979639055993,-1.43801652892562,2015
2015-06-30,2,2430,829,-122,2161,-1.21,0.028789161727349702,0.06145966709346991,0.5061728395061729,0.022716516800757217,0.493827160493827,2015
2015-03-31,1,2362,781,-81,2113,-0.81,0.000847457627118644,-0.06016847172081829,0.6875,0.014402304368698993,0.6530612244897961,2015
2014-12-31,4,2360,831,-48,2083,-0.49,0.031919545255793616,0.08062418725617686,-0.09433962264150944,0.006766553890768487,-0.09259259259259267,2014
2014-09-30,3,2287,769,-53,2069,-0.54,0.01239486498450642,-0.014102564102564103,0.17777777777777778,0.022738507167572912,0.1489361702127661,2014
2014-06-30,2,2259,780,-45,2023,-0.47,0.025885558583106268,0.033112582781456956,0.21621621621621623,0.03109072375127421,0.205128205128205,2014
2014-03-31,1,2202,755,-37,1962,-0.39,0.025139664804469275,0.0026560424966799467,-1.9487179487179487,0.028841111693759833,-1.8666666666666667,2014
2013-12-31,4,2148,753,39,1907,0.45,0.014164305949008499,0.044382801664355064,-1.5571428571428572,-0.0010476689366160294,-1.5999999999999999,2013
2013-09-30,3,2118,721,-70,1909,-0.75,0.07403651115618662,0.06499261447562776,-0.2708333333333333,0.09965437788018433,-0.2924528301886793,2013
2013-06-30,2,1972,677,-96,1736,-1.06,0.028690662493479395,0.027314112291350532,1.2857142857142858,0.024793388429752067,1.2553191489361704,2013
