Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2016-06-30,2,4535,2079,517,3898,1.3,0.05587892898719441,0.06179775280898876,0.2860696517412935,0.03203600741329097,0.28712871287128716,2016
2016-03-31,1,4295,1958,402,3777,1.01,-0.07674118658641445,-0.07115749525616698,-0.33222591362126247,-0.04669358909641595,-0.33112582781456956,2016
2015-12-31,4,4652,2108,602,3962,1.51,0.12830463254911473,0.11949017525225704,0.2647058823529412,0.11292134831460675,0.27966101694915263,2015
2015-09-30,3,4123,1883,476,3560,1.18,-0.03465230625146336,-0.03038105046343975,-0.0703125,-0.031292517006802724,-0.07086614173228353,2015
2015-06-30,2,4271,1942,512,3675,1.27,0.08981883133452412,0.06527701590784421,0.32987012987012987,0.07080419580419581,0.32291666666666674,2015
2015-03-31,1,3919,1823,385,3432,0.96,-0.12775428444246606,-0.128585086042065,-0.3594009983361065,-0.10949662688116243,-0.3557046979865772,2015
2014-12-31,4,4493,2092,601,3854,1.49,0.07719971229920883,0.08169596690796277,0.2733050847457627,0.09147550269045596,0.2735042735042736,2014
2014-09-30,3,4171,1934,472,3531,1.17,-0.03493752892179546,0.04710341093665403,0.6917562724014337,-0.11147458480120785,0.6956521739130435,2014
2014-06-30,2,4322,1847,279,3974,0.69,0.10706967213114754,0.14012345679012345,-0.4861878453038674,0.31241743725231175,-0.4926470588235295,2014
2014-03-31,1,3904,1620,543,3028,1.36,0.12604557254110182,0.0931174089068826,0.5877192982456141,0.005312084993359893,0.4623655913978495,2014
2013-12-31,4,3467,1482,342,3012,0.93,0.08615288220551379,0.09940652818991098,0.07547169811320754,0.07571428571428572,0.08139534883720938,2013
2013-09-30,3,3192,1348,318,2800,0.86,-0.014814814814814815,-0.011005135730007337,0.148014440433213,-0.02268760907504363,0.13157894736842102,2013
2013-06-30,2,3240,1363,277,2865,0.76,0.015037593984962405,0.020209580838323353,-0.17559523809523808,0.021754636233951498,-0.18279569892473121,2013
2013-03-31,1,3192,1336,336,2804,0.93,-0.020558453513347653,-0.03607503607503607,-0.10638297872340426,-0.019237495627841904,-0.10576923076923075,2013
2012-12-31,4,3259,1386,376,2859,1.04,0.056059624108878804,0.06779661016949153,0.296551724137931,0.0457205559619605,0.3164556962025316,2012
2012-09-30,3,3086,1298,290,2734,0.79,-0.007078507078507079,-0.0174110522331567,0.23931623931623933,-0.0021897810218978104,0.253968253968254,2012
2012-06-30,2,3108,1321,234,2740,0.63,0.016683022571148183,0.024031007751937984,-0.1552346570397112,0.016697588126159554,-0.16,2012
2012-03-31,1,3057,1290,277,2695,0.75,0.0019665683382497543,-0.0030911901081916537,-0.04152249134948097,-0.0025906735751295338,-0.025974025974025997,2012
2011-12-31,4,3051,1294,289,2702,0.77,0.04023184452778725,0.06152584085315833,0.09056603773584905,0.03247993886129155,0.11594202898550736,2011
2011-09-30,3,2933,1219,265,2617,0.69,0.027680448493342676,0.04995693367786391,-0.4933078393881453,0.010814986481266898,-0.4926470588235295,2011
2011-06-30,2,2854,1161,523,2589,1.36,0.04887908857037854,0.03660714285714286,1.0753968253968254,0.07875,1.125,2011
2011-03-31,1,2721,1120,252,2400,0.64,0.07041699449252557,0.03225806451612903,-0.15151515151515152,0.07190710138454667,-0.14666666666666664,2011
2010-12-31,4,2542,1085,297,2239,0.75,-0.03309243058197033,0.021657250470809793,0.10408921933085502,-0.037403267411865865,0.1363636363636363,2010
2010-09-30,3,2629,1062,269,2326,0.66,0.012711864406779662,0.012392755004766444,0.1350210970464135,0.012184508268059183,0.15789473684210542,2010
2010-06-30,2,2596,1049,237,2298,0.57,-0.011800532927293491,-0.01594746716697936,0.021551724137931036,-0.018787361229718188,0.03636363636363619,2010
2010-03-31,1,2627,1066,232,2342,0.55,-0.005301022340022719,0.05440158259149357,-0.15018315018315018,-0.009306260575296108,-0.14062499999999994,2010
2009-12-31,4,2641,1011,273,2364,0.64,0.043461082576056895,0.0,0.23529411764705882,0.047872340425531915,0.2075471698113207,2009
2009-09-30,3,2531,1011,221,2256,0.53,0.01892109500805153,0.02327935222672065,0.06763285024154589,0.013932584269662922,0.08163265306122457,2009
2009-06-30,2,2484,988,207,2225,0.49,0.1015521064301552,0.11386696730552424,0.38926174496644295,0.0774818401937046,0.4000000000000001,2009
2009-03-31,1,2255,887,149,2065,0.35,0.0,0.0,0.0,0.0,0.0,2009
