Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2022-03-31,1,8376,2702,1134,7105,1.64,-0.032459281506295484,-0.006982726938625505,-0.20588235294117646,-0.004762571788765934,-0.19607843137254907,2022
2021-12-31,4,8657,2721,1428,7139,2.04,0.021716039183288093,-0.0022002200220022,0.1360381861575179,0.03493766309075094,0.13333333333333333,2021
2021-09-30,3,8473,2727,1257,6898,1.8,-0.038033605812897366,-0.027807486631016044,-0.12097902097902098,-0.04327323162274618,-0.11764705882352941,2021
2021-06-30,2,8808,2805,1430,7210,2.04,0.04187366926898509,0.02185792349726776,0.002102312543798178,0.03815694744420446,0.004926108374384351,2021
2021-03-31,1,8454,2745,1427,6945,2.03,-0.0501123595505618,-0.06121751025991792,0.05003679175864607,-0.038621262458471764,0.06282722513089,2021
2020-12-31,4,8900,2924,1359,7224,1.91,0.14146466589713994,0.2112676056338028,0.7928759894459103,0.11378353376503238,0.7850467289719625,2020
2020-09-30,3,7797,2414,758,6486,1.07,0.042797913601711916,0.0967741935483871,-0.29879740980573544,0.0041802136553646075,-0.3006535947712418,2020
2020-06-30,2,7477,2201,1081,6459,1.53,-0.11650714876521329,-0.2485489928303175,-0.3162555344718533,-0.04621972829297106,-0.30769230769230765,2020
2020-03-31,1,8463,2929,1581,6772,2.21,-0.10878264532434709,-0.07544191919191919,0.012163892445582587,-0.1319061658761697,0.023148148148148064,2020
2019-12-31,4,9496,3168,1562,7801,2.16,0.04512436715826546,0.03937007874015748,-0.038177339901477834,0.06367602945186801,-0.03139013452914791,2019
2019-09-30,3,9086,3048,1624,7334,2.23,-0.01698582711240939,-0.03207367418228009,0.05386112913692408,-0.01964977944125117,0.06190476190476185,2019
2019-06-30,2,9243,3149,1541,7481,2.1,0.04040972534894192,0.04792013311148086,0.0882768361581921,0.03300193316763325,0.09375000000000008,2019
2019-03-31,1,8884,3005,1416,7242,1.92,-0.08685373625244115,-0.012812089356110381,-0.17722254503195817,-0.11779753928614935,-0.1652173913043478,2019
2018-12-31,4,9729,3044,1721,8209,2.3,-0.09598587623118379,-0.050530255770430445,-0.26390076988879385,-0.09592511013215858,-0.2604501607717042,2018
2018-09-30,3,10762,3206,2338,9080,3.11,-0.014378606099459658,-0.02995461422087746,0.8453038674033149,-0.006781885801793918,0.8511904761904762,2018
2018-06-30,2,10919,3305,1267,9142,1.68,0.05071208622016936,0.032489846922836615,-0.11952744961779013,0.05492730210016155,-0.1111111111111111,2018
2018-03-31,1,10392,3201,1439,8666,1.89,-0.04159365489255741,-0.03176043557168784,-1.5714853057982525,-0.060290609412274994,-1.5815384615384613,2018
2017-12-31,4,10843,3306,-2518,9222,-3.25,0.07133682442446398,0.07792631235735246,-2.872118959107807,0.07507577523898344,-2.867816091954023,2017
2017-09-30,3,10121,3067,1345,8578,1.74,0.0042667195872196865,0.004256712508185986,-0.033764367816091954,0.011556603773584905,-0.03333333333333336,2017
2017-06-30,2,10078,3054,1392,8480,1.8,0.0617361989043405,0.030712116098548767,0.049773755656108594,0.06653251163375676,0.05263157894736847,2017
2017-03-31,1,9492,2963,1326,7951,1.71,-0.04937406109163746,0.1488949205118263,0.2786885245901639,-0.11694802310084407,0.26666666666666655,2017
2016-12-31,4,9985,2579,1037,9004,1.35,0.018461852305181558,-0.11099620820406757,-0.16370967741935483,0.08875453446191052,-0.15625,2016
2016-09-30,3,9804,2901,1240,8270,1.6,-0.01871684516064458,-0.08485804416403786,-0.05989385898407885,0.014723926380368098,-0.05882352941176463,2016
2016-06-30,2,9991,3170,1319,8150,1.7,0.04925435832808234,0.06554621848739496,0.08470394736842106,0.0412674076913249,0.08974358974358967,2016
2016-03-31,1,9522,2975,1216,7827,1.56,-0.04608294930875576,-0.02936378466557912,0.018425460636515914,-0.0511577160867984,0.026315789473684233,2016
2015-12-31,4,9982,3065,1194,8249,1.52,0.03860160233066278,0.03652350355089618,-0.055379746835443035,0.05002545824847251,-0.050000000000000044,2015
2015-09-30,3,9611,2957,1264,7856,1.6,-0.016777493606138106,-0.0013508949679162446,0.05862646566164154,-0.024826216484607744,0.05960264900662257,2015
2015-06-30,2,9775,2961,1194,8056,1.51,0.061000759795940517,0.03858295334970186,0.06989247311827956,0.06111696522655427,0.0709219858156029,2015
2015-03-31,1,9213,2851,1116,7592,1.41,-0.10257159555815312,0.05592592592592593,0.16736401673640167,-0.15887436295147353,0.175,2015
2014-12-31,4,10266,2700,956,9026,1.2,0.01563118322121092,-0.09395973154362416,-0.18080548414738645,0.0653918791312559,-0.1836734693877551,2014
2014-09-30,3,10108,2980,1167,8472,1.47,-0.014142202282258851,0.007778153533987149,0.06187443130118289,-0.02295006342982355,0.0652173913043479,2014
2014-06-30,2,10253,2957,1099,8671,1.38,0.059303647070978405,0.09033923303834808,0.08062930186823992,0.04394413676860101,0.07812499999999989,2014
2014-03-31,1,9679,2712,1017,8306,1.28,-0.0681621257340907,-0.022702702702702703,0.07391763463569166,-0.08220994475138121,0.0756302521008404,2014
2013-12-31,4,10387,2775,947,9050,1.19,0.07670778480356588,0.025878003696857672,-0.043434343434343436,0.10581622678396872,-0.040322580645161324,2013
2013-09-30,3,9647,2705,990,8184,1.24,-0.0047456927679768906,0.014628657164291074,-0.030362389813907934,-0.014925373134328358,-0.03125000000000003,2013
2013-06-30,2,9693,2666,1021,8308,1.28,0.0391295025728988,0.04754420432220039,0.056935817805383024,0.036944583125312035,0.05785123966942154,2013
2013-03-31,1,9328,2545,966,8012,1.21,-0.02640642939150402,0.3394736842105263,2.848605577689243,-0.1295089091699261,2.9032258064516125,2013
2012-12-31,4,9581,1900,251,9204,0.31,0.025583386855063155,-0.250197316495659,-0.7357894736842105,0.14392244593586875,-0.7416666666666666,2012
2012-09-30,3,9342,2534,950,8046,1.2,-0.00985691573926868,0.008356545961002786,0.05321507760532151,-0.012518409425625921,0.052631578947368474,2012
2012-06-30,2,9435,2513,902,8148,1.14,0.013753089072740948,0.03543469303667079,0.0959902794653706,0.004561706324744175,0.09615384615384602,2012
2012-03-31,1,9307,2427,823,8111,1.04,-0.01752348780745276,1.3381502890173411,-3.6548387096774193,-0.19301562033628494,-3.666666666666667,2012
2011-12-31,4,9473,1038,-310,10051,-0.39,0.01882125188212519,-0.5417218543046357,-1.359628770301624,0.2057341650671785,-1.3545454545454547,2011
2011-09-30,3,9298,2265,862,8336,1.1,0.023332599603786044,-0.064822460776218,0.06419753086419754,0.05358948432760364,0.07843137254901968,2011
2011-06-30,2,9086,2422,810,7912,1.02,0.047739852398523984,0.07740213523131673,0.14893617021276595,0.03343782654127482,0.15909090909090912,2011
2011-03-31,1,8672,2248,705,7656,0.88,0.019156187566106476,0.2607964105440269,0.9105691056910569,-0.0422817112834626,0.872340425531915,2011
2010-12-31,4,8509,1783,369,7994,0.47,0.045460130237129866,-0.09446419502285425,-0.38294314381270905,0.09521852308535415,-0.3815789473684211,2010
2010-09-30,3,8139,1969,598,7299,0.76,0.026873580620741862,0.005104645227156712,0.05653710247349823,0.03136922424756253,0.04109589041095894,2010
2010-06-30,2,7926,1959,566,7077,0.73,0.019290123456790122,0.02137643378519291,0.1574642126789366,0.015497201894102454,0.1587301587301587,2010
2010-03-31,1,7776,1918,489,6969,0.63,0.09290231904427267,0.7596330275229358,4.258064516129032,-0.015399830460582086,4.7272727272727275,2010
2009-12-31,4,7115,1090,93,7078,0.11,-0.07597402597402597,-0.42722017866526535,-0.8470394736842105,0.03615868833260138,-0.8625,2009
2009-09-30,3,7700,1903,608,6831,0.8,0.017710811525244514,0.010084925690021231,0.3511111111111111,0.009606857818504287,0.3333333333333335,2009
2009-06-30,2,7566,1884,450,6766,0.6,-0.0005284015852047556,0.03858875413450937,0.13350125944584382,-0.020555877243775333,0.111111111111111,2009
2009-03-31,1,7570,1814,397,6908,0.54,0.0,0.0,0.0,0.0,0.0,2009
