Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2016-03-31,1,27522,9883,1606,26219,0.67,-0.14771460423634336,-0.05135342676137455,-1.98769987699877,-0.27141110431834603,-1.9054054054054057,2016
2015-12-31,4,32292,10418,-1626,35986,-0.74,-0.07464825056595123,-0.022426574082762503,-2.5069508804448564,0.0689440071290658,-2.6444444444444444,2015
2015-09-30,3,34897,10657,1079,33665,0.45,-0.11133464055616389,-0.1748993496438526,-0.6368226186469202,-0.04472063789336284,-0.6511627906976745,2015
2015-06-30,2,39269,12916,2971,35241,1.29,0.062386711035359685,0.012305039579904382,0.11565903116785581,0.04244808613855529,0.11206896551724149,2015
2015-03-31,1,36963,12759,2663,33806,1.16,-0.2090769033252022,0.15049594229035168,-1.4706610109579357,-0.3708521765023356,-1.4677419354838708,2015
2014-12-31,4,46734,11090,-5658,53733,-2.48,-0.13809892663494522,-0.2888290368090291,-2.633843488304938,0.10602692355193281,-2.6315789473684212,2014
2014-09-30,3,54222,15594,3463,48582,1.52,-0.035315885921682354,-0.01528163677696388,0.11565721649484537,-0.045484016739689964,0.11764705882352934,2014
2014-06-30,2,56207,15836,3104,50897,1.36,0.024646796098805945,-0.04157840585850027,-0.06926536731634184,0.0579517346026731,-0.06849315068493142,2014
2014-03-31,1,54855,16523,3335,48109,1.46,-0.0665679718209199,-0.015022354694485842,0.4928379588182632,-0.09844083804954837,0.4897959183673469,2014
2013-12-31,4,58767,16775,2234,53362,0.98,0.05551763776133343,0.0003578030890333353,-0.3932645301466594,0.09554898579288823,-0.39506172839506176,2013
2013-09-30,3,55676,16769,3682,48708,1.62,0.00306273195690556,0.05631496062992126,0.09453032104637336,-0.015303750126351967,0.09459459459459468,2013
2013-06-30,2,55506,15875,3364,49465,1.48,-0.043329886246122024,-0.10315801367154398,0.7268993839835729,-0.06229265795909082,0.7209302325581396,2013
2013-03-31,1,58020,17701,1948,52751,0.86,-0.01153380922364005,0.005738636363636363,-0.34476959300369997,-0.0003789960394913873,-0.3435114503816794,2013
2012-12-31,4,58697,17600,2973,52771,1.31,0.03136421141411302,-0.05417024935511608,-0.2251759186864738,0.07151414241913541,-0.22485207100591711,2012
2012-09-30,3,56912,18608,3837,49249,1.69,-0.006511303133455529,0.1789153573238723,0.8836524300441826,-0.05711058355031398,0.8777777777777777,2012
2012-06-30,2,57285,15784,2037,52232,0.9,-0.06583281693356381,-0.18285359287637193,-0.575713393043116,0.018068414384562907,-0.5754716981132076,2012
2012-03-31,1,61322,19316,4801,51305,2.12,-0.028285293232129558,-0.18404933890930597,0.5777193558987841,0.6461849451325162,0.582089552238806,2012
2011-12-31,4,63107,23673,3043,31166,1.34,-0.02618665514474415,-0.0017289364932107617,-0.3458727429062769,-0.4609637137223702,-0.3495145631067961,2011
2011-09-30,3,64804,23714,4652,57818,2.06,0.009675459233753486,0.01624169702164131,0.1968098790841266,0.018639887244538408,0.19075144508670525,2011
2011-06-30,2,64183,23335,3887,56760,1.73,-0.05921756592351553,-0.24640723397384143,-0.3354419558898957,0.08328880067180701,-0.332046332046332,2011
2011-03-31,1,68223,30965,5849,52396,2.59,0.24365167617624003,0.37031464353675264,1.1092679408582762,0.42376565854188747,1.1056910569105691,2011
2010-12-31,4,54857,22597,2773,36801,1.23,0.057545496607032696,0.07538190643887117,-0.24027397260273972,-0.07161957618567104,-0.24539877300613494,2010
2010-09-30,3,51872,21013,3650,39640,1.63,-0.0392294869420263,-0.1041524556616644,-0.1179313678105365,-0.13254699433223188,-0.10439560439560448,2010
2010-06-30,2,53990,23456,4138,45697,1.82,0.03824926443722236,0.06948750683932153,0.14499169894853348,0.16212298458877983,0.13043478260869562,2010
2010-03-31,1,52001,21932,3614,39322,1.61,-0.028182174961221478,-0.0707173424854879,0.18491803278688523,-0.026803613414181412,0.1838235294117647,2010
2009-12-31,4,53509,23601,3050,40405,1.36,0.08033515041389057,0.050754641378389205,0.048470264695771745,0.12289136536697885,0.07086614173228353,2009
2009-09-30,3,49530,22461,2909,35983,1.27,0.15602754113665537,0.08806859468100567,-0.016232668244842745,0.15790320504569444,-0.03787878787878791,2009
2009-06-30,2,42845,20643,2957,31076,1.32,0.06608773544999876,0.018401578687715837,-0.03492167101827676,0.09999646030229019,-0.029411764705882377,2009
2009-03-31,1,40189,20270,3064,28251,1.36,0.0,0.0,0.0,0.0,0.0,2009
