Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2014-09-30,3,2490,2490,1015,1070,0.87,0.05152027027027027,0.05152027027027027,0.09022556390977443,0.08629441624365482,0.08749999999999994,2014
2014-06-30,2,2368,2368,931,985,0.8,0.09023941068139964,0.09023941068139964,0.07011494252873564,0.1104847801578354,0.0958904109589042,2014
2014-03-31,1,2172,2172,870,887,0.73,0.03824091778202677,0.03824091778202677,0.39646869983948635,-0.2431740614334471,0.4313725490196078,2014
2013-12-31,4,2092,2092,623,1172,0.51,-0.056807935076645624,-0.056807935076645624,-0.2912400455062571,0.20824742268041238,-0.3013698630136986,2013
2013-09-30,3,2218,2218,879,970,0.73,0.05820610687022901,0.05820610687022901,0.036556603773584904,0.1175115207373272,0.0428571428571429,2013
2013-06-30,2,2096,2096,848,868,0.7,0.09968520461699895,0.09968520461699895,0.10704960835509138,0.08635794743429287,0.12903225806451607,2013
2013-03-31,1,1906,1906,766,799,0.62,0.005804749340369393,0.005804749340369393,0.26611570247933886,-0.19779116465863453,0.2916666666666667,2013
2012-12-31,4,1895,1895,605,996,0.48,-0.011991657977059436,-0.011991657977059436,-0.21632124352331605,0.16627634660421545,-0.22580645161290325,2012
2012-09-30,3,1918,1918,772,854,0.62,0.05384615384615385,0.05384615384615385,0.10285714285714286,0.009456264775413711,0.10714285714285703,2012
2012-06-30,2,1820,1820,700,846,0.56,0.03526734926052332,0.03526734926052332,0.026392961876832845,0.11609498680738786,0.03703703703703707,2012
2012-03-31,1,1758,1758,682,758,0.54,0.017361111111111112,0.017361111111111112,34.89473684210526,-0.5638665132336018,53.0,2012
2011-12-31,4,1728,1728,19,1738,0.01,-0.04950495049504951,-0.04950495049504951,-0.9735006973500697,1.1299019607843137,-0.9821428571428571,2011
2011-09-30,3,1818,1818,717,816,0.56,0.09058188362327535,0.09058188362327535,0.17927631578947367,0.043478260869565216,0.16666666666666682,2011
2011-06-30,2,1667,1667,608,782,0.48,0.1105929380413058,0.1105929380413058,0.08185053380782918,0.17593984962406015,0.11627906976744183,2011
2011-03-31,1,1501,1501,562,665,0.43,0.04381084840055633,0.04381084840055633,0.3640776699029126,-0.23475258918296893,0.34374999999999994,2011
2010-12-31,4,1438,1438,412,869,0.32,0.0070028011204481795,0.0070028011204481795,-0.20463320463320464,0.31268882175226587,-0.1794871794871795,2010
2010-09-30,3,1428,1428,518,662,0.39,0.046153846153846156,0.046153846153846156,0.13100436681222707,0.021604938271604937,0.1142857142857144,2010
2010-06-30,2,1365,1365,458,648,0.35,0.04357798165137615,0.04357798165137615,0.006593406593406593,0.06578947368421052,0.0,2010
2010-03-31,1,1308,1308,455,608,0.35,0.006928406466512702,0.006928406466512702,0.5423728813559322,-0.2674698795180723,0.5909090909090908,2010
2009-12-31,4,1299,1299,295,830,0.22,-0.047653958944281524,-0.047653958944281524,-0.3473451327433628,0.2011577424023155,-0.3714285714285714,2009
2009-09-30,3,1364,1364,452,691,0.35,0.065625,0.065625,0.29512893982808025,-0.04426002766251729,0.2962962962962961,2009
2009-06-30,2,1280,1280,349,723,0.27,0.10726643598615918,0.10726643598615918,-0.04904632152588556,0.21512605042016808,-0.03571428571428574,2009
2009-03-31,1,1156,1156,367,595,0.28,0.0,0.0,0.0,0.0,0.0,2009
