Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2018-09-30,3,56556,13680,3188,51966,3.24,0.008379987875762222,0.0373066424021838,0.09103353867214237,0.0016190586330519256,0.08724832214765109,2018
2018-06-30,2,56086,13188,2922,51882,2.98,0.016271653257954627,0.0035765923445704286,0.030324400564174896,0.014608389557054855,0.03832752613240414,2018
2018-03-31,1,55188,13141,2836,51135,2.87,0.06006415550988264,0.0618989898989899,-0.21592479955764446,0.06345145994509609,-0.21584699453551912,2018
2017-12-31,4,52061,12375,3617,48084,3.66,0.034557450021859226,0.026715340579108935,0.45553319919517105,0.0400138426266384,0.45816733067729104,2017
2017-09-30,3,50322,12053,2485,46234,2.51,0.005374303238567119,0.03770985794231597,0.08800350262697022,-0.0018997452614308535,0.08189655172413791,2017
2017-06-30,2,50053,11615,2284,46322,2.32,0.02729716971450855,0.05898978847556528,0.05156537753222836,0.02233502538071066,0.04035874439461877,2017
2017-03-31,1,48723,10968,2172,45310,2.23,0.024992111076049227,-0.04882490677304657,0.28978622327790976,0.02169207179579688,0.28160919540229884,2017
2016-12-31,4,47535,11531,1684,44348,1.74,0.026829110232648563,0.036214953271028034,-0.1443089430894309,0.038278744176246104,-0.14285714285714277,2016
2016-09-30,3,46293,11128,1968,42713,2.03,-0.004130364633752824,0.059103454839630726,0.12200684150513112,-0.013146342590453306,0.12154696132596671,2016
2016-06-30,2,46485,10507,1754,43282,1.81,0.04397331955891931,0.028082191780821917,0.08876474239602732,0.04125869078836577,0.0838323353293414,2016
2016-03-31,1,44527,10220,1611,41567,1.67,0.021284891855317782,0.07420643262560438,0.3226600985221675,0.01060027716321023,0.32539682539682535,2016
2015-12-31,4,43599,9514,1218,41131,1.26,0.0508568536238521,-0.013888888888888888,-0.23731997495303694,0.06914299082425723,-0.2363636363636363,2015
2015-09-30,3,41489,9648,1597,38471,1.65,0.14411383503846897,0.07057256990679095,0.007570977917981073,0.15293095181011748,0.0060975609756097615,2015
2015-06-30,2,36263,9012,1585,33368,1.64,0.014179438415930194,0.01807501129688206,0.12172682236376504,0.007609614687764223,0.12328767123287668,2015
2015-03-31,1,35756,8852,1413,33116,1.46,0.06948224807824604,0.03254403359384113,-0.06423841059602649,0.07982261640798226,-0.05806451612903231,2015
2014-12-31,4,33433,8573,1510,30668,1.55,0.020574498611068713,-0.015955004591368227,-0.05742821473158552,0.02719721329046088,-0.049079754601226905,2014
