Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2022-09-30,3,5872,3446,1982,3108,2.68,0.026932493878978662,0.043609933373712904,0.6683501683501684,-0.2243573745944597,0.675,2022
2022-06-30,2,5718,3302,1188,4007,1.6,0.009177550300035298,0.08262295081967214,0.07608695652173914,0.19504920966298836,0.08108108108108115,2022
2022-03-31,1,5666,3050,1104,3353,1.48,-0.05708104509901814,-0.06470407850352652,-0.326418547895058,-0.07170542635658915,-0.32110091743119273,2022
2021-12-31,4,6009,3261,1639,3612,2.18,-0.030962747943880018,-0.04954823666569513,-0.23767441860465116,0.12348367029548989,-0.23776223776223768,2021
2021-09-30,3,6201,3431,2150,3215,2.86,0.053158967391304345,0.06552795031055901,-0.031095087877422264,0.005630278385986863,-0.03050847457627129,2021
2021-06-30,2,5888,3220,2219,3197,2.95,0.1488780487804878,0.20689655172413793,0.44372153545868576,0.12451635596201197,0.43902439024390266,2021
2021-03-31,1,5125,2668,1537,2843,2.05,-0.03556642830259692,-0.04028776978417266,0.11619462599854757,-0.10343740145064649,0.11413043478260855,2021
2020-12-31,4,5314,2780,1377,3171,1.84,-0.019195275009228498,-0.043029259896729774,-0.2189449801474759,0.09647302904564316,-0.2170212765957447,2020
2020-09-30,3,5418,2905,1763,2892,2.35,0.44019138755980863,0.6840579710144927,2.6425619834710745,0.032857142857142856,2.6153846153846154,2020
2020-06-30,2,3762,1725,484,2800,0.65,-0.20195163343232922,-0.26345004269854827,-0.5627822944896116,-0.07315458457464416,-0.5578231292517006,2020
2020-03-31,1,4714,2342,1107,3021,1.47,-0.13154016212232866,-0.18340306834030684,-0.2958015267175573,-0.03667091836734694,-0.2932692307692308,2020
2019-12-31,4,5428,2868,1572,3136,2.08,-0.013449654671028717,-0.017135023989033583,-0.022388059701492536,0.013902360168121564,-0.014218009478672893,2019
2019-09-30,3,5502,2918,1608,3093,2.11,0.017005545286506468,0.02638058389025677,0.05998681608437706,-0.01371173469387755,0.07106598984771569,2019
2019-06-30,2,5410,2843,1517,3136,1.97,0.0768312101910828,0.1140282131661442,0.14231927710843373,0.07030716723549488,0.14534883720930233,2019
2019-03-31,1,5024,2552,1328,2930,1.72,-0.06893995552260934,-0.06963179001093693,-0.06148409893992933,-0.13722025912838634,-0.05494505494505499,2019
2018-12-31,4,5396,2743,1415,3396,1.82,0.005028869435649097,-0.02799433026222537,-0.1356139279169212,0.15040650406504066,-0.13333333333333333,2018
2018-09-30,3,5369,2822,1637,2952,2.1,0.0028016436309301457,0.029927007299270073,0.09425133689839572,-0.045278137128072445,0.10526315789473695,2018
2018-06-30,2,5354,2740,1496,3092,1.9,0.04183693325549718,0.08386075949367089,0.088,0.03204272363150868,0.10465116279069764,2018
2018-03-31,1,5139,2528,1375,2996,1.72,-0.037640449438202245,-0.051762940735183796,0.9670958512160229,-0.0625782227784731,0.9545454545454545,2018
2017-12-31,4,5340,2666,699,3196,0.88,-0.07211120764552563,-0.0539389638041164,-0.6289808917197452,0.19476635514018692,-0.6206896551724138,2017
2017-09-30,3,5755,2818,1884,2675,2.32,-0.048760330578512395,0.04062038404726736,0.35053763440860214,-0.28761651131824234,0.3647058823529411,2017
2017-06-30,2,6050,2708,1395,3755,1.7,0.06589147286821706,0.11486208316179498,0.14814814814814814,0.031026908292147173,0.15646258503401358,2017
2017-03-31,1,5676,2429,1215,3642,1.47,-0.0585503400232211,-0.05043002345582486,0.018440905280804692,-0.10295566502463054,0.020833333333333353,2017
2016-12-31,4,6029,2558,1193,4060,1.44,-0.0614881693648817,-0.06880232981434292,-0.06431372549019608,-0.052950781432237,-0.040000000000000036,2016
2016-09-30,3,6424,2747,1275,4287,1.5,0.025379090183559456,0.06225831399845321,0.16651418115279049,-0.02722940776038121,0.2,2016
2016-06-30,2,6265,2586,1093,4407,1.25,0.0611449864498645,0.11754537597234227,-0.028444444444444446,0.06862269641125121,0.0,2016
2016-03-31,1,5904,2314,1125,4124,1.25,-0.06891657467276455,-0.07698444355803749,-0.06716417910447761,-0.075543600089666,-0.03846153846153849,2016
2015-12-31,4,6341,2507,1206,4461,1.3,-0.04142101284958428,-0.032419915090698574,-0.07868601986249045,-0.027044711014176662,-0.07142857142857134,2015
2015-09-30,3,6615,2591,1309,4585,1.4,0.018005540166204988,0.040562248995983936,0.08901830282861897,-0.01355421686746988,0.11111111111111104,2015
2015-06-30,2,6498,2490,1202,4648,1.26,0.09045141802315824,0.13130395274875056,0.4802955665024631,0.016400612289525475,0.5000000000000001,2015
2015-03-31,1,5959,2201,812,4573,0.84,-0.09327449786975045,-0.11034761519805983,-0.2604735883424408,-0.05144160962455922,-0.2500000000000001,2015
2014-12-31,4,6572,2474,1098,4821,1.12,-0.05939602118219551,-0.07720999627004849,0.028089887640449437,-0.019125127161749744,0.027522935779816536,2014
2014-09-30,3,6987,2681,1068,4915,1.09,-0.027151211361737676,-0.03699712643678161,-0.22999279019466473,-0.015621870618866412,-0.22142857142857134,2014
2014-06-30,2,7182,2784,1387,4993,1.4,0.07194029850746268,0.10651828298887123,0.15103734439834024,0.048068849706129305,0.1570247933884297,2014
2014-03-31,1,6700,2516,1205,4764,1.21,-0.05540673903848865,-0.08275610645278891,-0.13743736578382248,-0.026364193746167996,-0.1294964028776978,2014
2013-12-31,4,7093,2743,1397,4893,1.39,-0.03140789294005189,-0.057712126417038816,-0.0821287779237845,-0.0028530670470756064,-0.08552631578947376,2013
