Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2018-04-30,2,5014,2551,3718,3813,8.33,-0.05875727426318753,-0.029299847792998476,-0.4032102728731942,-0.13024635036496351,-0.43023255813953487,2018
2018-01-31,1,5327,2628,6230,4384,14.62,0.09971098265895954,0.10281158203944607,10.710526315789474,0.06900755913191904,10.603174603174603,2018
2017-10-31,4,4844,2383,532,4101,1.26,0.08536858615281201,0.10888785481619358,0.10602910602910603,0.07496723460026213,0.10526315789473695,2017
2017-07-31,3,4463,2149,481,3815,1.14,0.06515513126491647,0.08755060728744939,0.09318181818181819,0.026641550053821312,0.08571428571428558,2017
2017-04-30,2,4190,1976,440,3716,1.05,0.012321816863976806,-0.01249375312343828,0.8410041841004184,0.02284613267272227,0.842105263157895,2017
2017-01-31,1,4139,2001,239,3633,0.57,0.0007253384912959381,-0.0783049286043298,-1.3781645569620253,-0.03249001331557923,-1.2384937238493723,2017
2016-10-31,4,4136,2171,-632,3755,-2.39,0.09071729957805907,0.21829405162738497,1.1208053691275168,-0.07421104536489152,2.186666666666667,2016
2016-07-31,3,3792,1782,-298,4056,-0.75,0.0708839310929116,0.7036328871892925,-0.7487352445193929,-0.10700132100396301,-0.7516556291390728,2016
2016-04-30,2,3541,1046,-1186,4542,-3.02,0.9994353472614342,0.11158342189160468,-4.1458885941644565,2.5046296296296298,-3.3230769230769233,2016
2016-01-31,1,1771,941,377,1296,1.3,-0.0375,-0.05616850551654965,-0.12121212121212122,-0.02262443438914027,-0.15584415584415584,2016
2015-10-31,4,1840,997,429,1326,1.54,0.06051873198847262,0.12782805429864252,0.7875,-0.0766016713091922,0.8333333333333335,2015
2015-07-31,3,1735,884,240,1436,0.84,0.07496902106567534,0.04491725768321513,-0.3023255813953488,0.20066889632107024,-0.30578512396694213,2015
2015-04-30,2,1614,846,344,1196,1.21,-0.012844036697247707,0.024213075060532687,-0.019943019943019943,-0.03079416531604538,-0.039682539682539715,2015
2015-01-31,1,1635,826,351,1234,1.26,0.02830188679245283,0.048223350253807105,1.6,-0.04266873545384019,1.52,2015
2014-10-31,4,1590,788,135,1289,0.5,0.25295508274231676,1.005089058524173,-1.8231707317073171,-0.0992313067784766,-1.769230769230769,2014
2014-07-31,3,1269,393,-164,1431,-0.65,0.8102710413694721,0.10084033613445378,-2.037974683544304,1.645101663585952,-2.0655737704918034,2014
2014-04-30,2,701,357,158,541,0.61,-0.011283497884344146,0.05309734513274336,0.1791044776119403,-0.05087719298245614,0.150943396226415,2014
2014-01-31,1,709,339,134,570,0.53,-0.03929539295392954,-0.02023121387283237,-0.22093023255813954,0.0035211267605633804,-0.22058823529411767,2014
2013-10-31,4,738,346,172,568,0.68,0.14596273291925466,0.13815789473684212,0.2112676056338028,0.12698412698412698,0.21428571428571425,2013
2013-07-31,3,644,304,142,504,0.56,0.14590747330960854,0.11764705882352941,0.25663716814159293,0.13513513513513514,0.24444444444444452,2013
2013-04-30,2,562,272,113,444,0.45,-0.024305555555555556,-0.014492753623188406,-0.096,-0.017699115044247787,-0.09999999999999998,2013
2013-01-31,1,576,276,125,452,0.5,-0.06796116504854369,-0.07692307692307693,-0.2138364779874214,-0.004405286343612335,-0.20634920634920637,2013
2012-10-31,4,618,299,159,454,0.63,0.019801980198019802,0.013559322033898305,0.09655172413793103,-0.006564551422319475,0.08620689655172423,2012
2012-07-31,3,606,295,145,457,0.58,0.05025996533795494,0.06115107913669065,0.08208955223880597,0.038636363636363635,0.07407407407407393,2012
2012-04-30,2,577,278,134,440,0.54,0.02486678507992895,0.02962962962962963,0.072,0.02088167053364269,0.08000000000000007,2012
2012-01-31,1,563,270,125,431,0.5,-0.09630818619582665,-0.1118421052631579,-0.18831168831168832,-0.07112068965517242,-0.16666666666666663,2012
2011-10-31,4,623,304,154,464,0.6,0.03316749585406302,0.02356902356902357,0.06944444444444445,0.013100436681222707,0.052631578947368474,2011
2011-07-31,3,603,297,144,458,0.57,0.07678571428571429,0.08,0.06666666666666667,0.08530805687203792,0.05555555555555539,2011
2011-04-30,2,560,275,135,422,0.54,0.01818181818181818,0.014760147601476014,0.13445378151260504,0.03431372549019608,0.1250000000000001,2011
2011-01-31,1,550,271,119,408,0.48,-0.038461538461538464,-0.018115942028985508,-0.27439024390243905,-0.04449648711943794,-0.27272727272727276,2011
2010-10-31,4,572,276,164,427,0.66,0.04,0.049429657794676805,0.3333333333333333,0.02891566265060241,0.32000000000000006,2010
2010-07-31,3,550,263,123,415,0.5,0.06796116504854369,0.12875536480686695,0.36666666666666664,0.019656019656019656,0.35135135135135137,2010
2010-04-30,2,515,233,90,407,0.37,0.12938596491228072,0.20103092783505155,1.368421052631579,0.07671957671957672,1.3125,2010
2010-01-31,1,456,194,38,378,0.16,0.06542056074766354,0.0898876404494382,-2.8095238095238093,-0.10638297872340426,-2.6,2010
2009-10-31,4,428,178,-21,423,-0.1,0.1790633608815427,0.2624113475177305,-11.5,0.24778761061946902,-11.0,2009
2009-07-31,3,363,141,2,339,0.01,0.11692307692307692,0.4387755102040816,-1.064516129032258,0.008928571428571428,-1.0714285714285714,2009
2009-04-30,2,325,98,-31,336,-0.14,-0.11684782608695653,-0.3146853146853147,-6.166666666666667,-0.005917159763313609,-5.666666666666667,2009
2009-01-31,1,368,143,6,338,0.03,0.0,0.0,0.0,0.0,0.0,2009
