Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2018-06-30,2,16962,10419,5006,11689,1.05,0.05576994896053778,0.07070188058781214,0.12393354288280198,0.008020006898930666,0.12903225806451613,2018
2018-03-31,1,16066,9731,4454,11596,0.93,-0.057878379170820386,-0.09714232696233067,-7.483260553129549,-0.0018936133585815114,-7.642857142857142,2018
2017-12-31,4,17053,10778,-687,11618,-0.14,0.05597869837141619,0.07094594594594594,-1.1521257750221434,0.05541424418604651,-1.148936170212766,2017
2017-09-30,3,16149,10064,4516,11008,0.94,0.09388335704125178,0.10642040457343888,0.6082621082621082,0.00796630345206483,0.6206896551724138,2017
2017-06-30,2,14763,9096,2808,10921,0.58,-0.0022303325223033254,-0.0069868995633187774,-0.05263157894736842,-0.021766391974202794,-0.04918032786885251,2017
2017-03-31,1,14796,9160,2964,11164,0.61,-0.09637229754488824,-0.09727012910219769,-0.1678832116788321,-0.03667270687721115,-0.17567567567567569,2017
2016-12-31,4,16374,10147,3562,11589,0.74,0.03777411585752313,0.01642792747671041,0.054470100651272946,0.024125132555673383,0.0724637681159421,2016
2016-09-30,3,15778,9983,3378,11316,0.69,0.16589078548732727,0.25210084033613445,1.5398496240601505,-0.07359803520261973,1.5555555555555551,2016
2016-06-30,2,13533,7973,1330,12215,0.27,-0.012333965844402278,-0.019311193111931118,-0.34995112414467255,0.09708999461110113,-0.3571428571428571,2016
2016-03-31,1,13702,8130,2046,11134,0.42,-0.08126592463457154,-0.15224191866527634,-0.43371159701079437,0.04889307583608102,-0.4246575342465754,2016
2015-12-31,4,14914,9590,3613,10615,0.73,0.031040442447286553,0.052573811875754585,0.16211000321646832,0.0332911515623479,0.14062499999999994,2015
2015-09-30,3,14465,9111,3109,10273,0.64,0.0962485790071997,0.10463142580019398,0.14892830746489283,-0.0025245169433925625,0.16363636363636358,2015
2015-06-30,2,13195,8248,2706,10299,0.55,0.03239183162506846,0.06701164294954721,0.35843373493975905,0.013082825103285461,0.34146341463414653,2015
2015-03-31,1,12781,7730,1992,10166,0.41,-0.131784525507778,-0.19654921525828917,-0.45588636984430486,-0.009933774834437087,-0.4305555555555556,2015
2014-12-31,4,14721,9621,3661,10268,0.72,0.011474508726123402,0.017234087544935505,0.1037081700331625,0.025364489714399842,0.09090909090909081,2014
2014-09-30,3,14554,9458,3317,10014,0.66,0.05227387752150965,0.06067062913535943,0.1863376251788269,0.0027035145689396217,0.19999999999999996,2014
2014-06-30,2,13831,8917,2796,9987,0.55,0.08359448448762144,0.17128595822934453,0.44870466321243524,-0.026038619075482737,0.4473684210526317,2014
2014-03-31,1,12764,7613,1930,10254,0.38,-0.07734567008818852,-0.11177225527943063,-0.26476190476190475,-0.0030140982012639766,-0.2692307692307693,2014
2013-12-31,4,13834,8571,2625,10285,0.52,0.026032782021805236,0.01865937722842881,-0.11016949152542373,0.030664395229982964,-0.10344827586206887,2013
2013-09-30,3,13483,8414,2950,9979,0.58,0.05245492155179143,0.12637215528781795,0.475,-0.011196987713040032,0.487179487179487,2013
2013-06-30,2,12811,7470,2000,10092,0.39,0.01836248012718601,0.057175205208038496,-0.022004889975550123,0.003081204651625087,-0.025000000000000022,2013
2013-03-31,1,12580,7066,2045,10061,0.4,-0.06655783928173926,-0.09607266214660355,-0.1713938411669368,-0.025285797326099594,-0.1666666666666666,2013
2012-12-31,4,13477,7817,2468,10322,0.48,0.0014862153526045924,-0.08197298884321785,-0.1695827725437416,0.07341930116472546,-0.17241379310344826,2012
2012-09-30,3,13457,8515,2972,9616,0.58,-0.0032590178505295902,-0.004559270516717325,0.05129112133003184,-0.005481435515565208,0.07407407407407393,2012
2012-06-30,2,13501,8554,2827,9669,0.54,0.04610258794359213,0.03496672716273442,0.032505478451424395,0.06299472295514512,0.018867924528301903,2012
2012-03-31,1,12906,8265,2738,9096,0.53,-0.07064160725858717,-0.0767426273458445,-0.18511904761904763,-0.020671834625323,-0.17187499999999997,2012
2011-12-31,4,13887,8952,3360,9288,0.64,-0.02430970280334434,-0.007318695941450432,-0.031141868512110725,-0.01693480101608806,-0.015384615384615398,2011
2011-09-30,3,14233,9018,3468,9448,0.65,0.09215776550030694,0.14123006833712984,0.17400135409614081,0.038584148620424315,0.20370370370370366,2011
2011-06-30,2,13032,7902,2954,9097,0.54,0.014400249085389585,0.002155992390615092,-0.06518987341772152,0.04695592127977903,-0.03571428571428574,2011
2011-03-31,1,12847,7885,3160,8689,0.56,0.12132320851880946,0.06467728868485012,-0.006289308176100629,0.1688189400053807,0.018181818181818195,2011
2010-12-31,4,11457,7406,3180,7434,0.55,0.03197622050081066,0.011610435732823384,0.07614213197969544,0.06718346253229975,0.057692307692307744,2010
2010-09-30,3,11102,7321,2955,6966,0.52,0.03130515559684162,0.01188666205943331,0.023553862140630412,0.026827830188679246,0.01960784313725492,2010
2010-06-30,2,10765,7235,2887,6784,0.51,0.045247111370035925,0.1081329453208761,0.18222768222768224,-0.009779594219821924,0.186046511627907,2010
2010-03-31,1,10299,6529,2442,6851,0.43,-0.02554640931024695,-0.04546783625730994,0.07011393514460999,-0.15126362735381566,0.07499999999999993,2010
2009-12-31,4,10569,6840,2282,8072,0.4,0.12567898604750238,0.26572908956328645,0.22952586206896552,0.1853157121879589,0.21212121212121213,2009
2009-09-30,3,9389,5404,1856,6810,0.33,0.1701146560319043,0.32483451826428045,-5.663316582914573,-0.1525634644101543,-5.714285714285714,2009
2009-06-30,2,8024,4079,-398,8036,-0.07,0.12302309307207837,0.25972822730080297,-1.6327503974562798,0.23668821175746382,-1.6363636363636362,2009
2009-03-31,1,7145,3238,629,6498,0.11,0.0,0.0,0.0,0.0,0.0,2009
