Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2022-12-31,4,9463,5419,2235,6998,1.98,-0.16954804738920579,-0.16975639650681784,-0.22206752523494605,-0.09457885884331738,-0.21739130434782603,2022
2022-09-30,3,11395,6527,2873,7729,2.53,0.04197147037307974,0.06650326797385621,-0.22975871313672921,0.19569925742574257,-0.23100303951367787,2022
2022-06-30,2,10936,6120,3730,6464,3.29,-0.02042278753135077,-0.06077348066298342,0.2713019768234492,-0.11524774158226116,0.2801556420233464,2022
2022-03-31,1,11164,6516,2934,7306,2.57,0.042877160205511446,0.01780693533270853,-0.13680494263018536,0.06797251863762607,-0.13758389261744972,2022
2021-12-31,4,10705,6402,3399,6841,2.98,0.14663667523564697,0.18577514354510094,0.21436227224008575,0.0632576935032639,0.2163265306122448,2021
2021-09-30,3,9336,5399,2799,6434,2.45,0.15831265508684864,0.15957903780068727,0.38085841144548593,0.09701619778346121,0.38418079096045205,2021
2021-06-30,2,8060,4656,2027,5865,1.77,0.01575299306868305,0.03397734843437708,0.1503972758229285,0.016640665626625067,0.1568627450980392,2021
2021-03-31,1,7935,4503,1762,5769,1.53,-0.03642987249544627,-0.05120101137800253,-0.28228105906313644,0.010509721492380452,-0.2783018867924529,2021
2020-12-31,4,8235,4746,2455,5709,2.12,-0.013181545835829839,-0.14946236559139786,-0.17060810810810811,0.16676885346413242,-0.17509727626459134,2020
2020-09-30,3,8345,5580,2960,4893,2.57,0.7054976497036582,0.9836473515819409,2.502958579881657,0.190221357333982,2.472972972972973,2020
2020-06-30,2,4893,2813,845,4111,0.74,-0.061924846625766874,-0.03631380609797876,0.8055555555555556,-0.02698224852071006,0.8048780487804879,2020
2020-03-31,1,5216,2919,468,4225,0.41,0.027378373054953713,-0.015182186234817813,-0.49405405405405406,0.04398319743019521,-0.48750000000000004,2020
2019-12-31,4,5077,2964,925,4047,0.8,0.054632322393020356,0.09940652818991098,0.8280632411067194,-0.016285853184248907,0.904761904761905,2019
2019-09-30,3,4814,2696,506,4114,0.42,-0.5003632589517385,-0.6415370296503125,-0.7645416472778036,-0.047244094488188976,-0.76,2019
2019-06-30,2,9635,7521,2149,4318,1.75,0.9339622641509434,1.6831965750981093,2.2413273001508296,0.06828302820385948,2.1818181818181817,2019
2019-03-31,1,4982,2803,663,4042,0.55,0.028913672036348616,0.05614167294649586,-0.3792134831460674,-0.021781219748305904,-0.36781609195402293,2019
2018-12-31,4,4842,2654,1068,4132,0.87,-0.16213877833535215,-0.0935792349726776,-3.08187134502924,-0.3600743379278303,-3.3513513513513513,2018
2018-09-30,3,5779,2928,-513,6457,-0.37,0.036220190066343916,-0.05119896305897602,-1.4267886855241265,0.381471972614463,-1.4567901234567902,2018
2018-06-30,2,5577,3086,1202,4674,0.81,0.06839080459770115,0.035223079503522305,2.6424242424242426,-0.03029045643153527,2.681818181818182,2018
2018-03-31,1,5220,2981,330,4820,0.22,-0.13504556752278377,-0.11595492289442468,-1.055156276115661,-0.20185461169067725,-1.054320987654321,2018
2017-12-31,4,6035,3372,-5983,6039,-4.05,0.027758855585831063,0.047530288909599254,-41.42567567567568,0.0840064620355412,-41.49999999999999,2017
2017-09-30,3,5872,3219,148,5571,0.1,0.09327871904673245,0.11654526534859522,-0.8290993071593533,0.21161374510656808,-0.8275862068965517,2017
