date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2019-05-31,41.0,0.9990243679139672,0.9670033585560791,1.0653658611018484,1.0529616448195926,2.6800003051757812,2.171427437603299,0.04000091552734375,1.3528622992007584,0.8185651384025405,0.03299664144392089,0.052961644819592646,False,False
2019-06-03,40.959999084472656,1.0,0.9675358723586802,1.0664062812866184,1.054027872981939,2.720001220703125,2.212981627876225,0.0,1.329730638466664,0.8832509894095608,0.032464127641319784,0.05402787298193901,False,False
2019-06-04,41.400001525878906,0.9939613528795712,0.9683736977226824,1.0550724322527298,1.0563872450414524,2.279998779296875,2.33443203075624,0.2499999999999929,1.3093289625388564,1.0251030682173834,0.03162630227731755,0.05638724504145243,False,False
2019-06-05,41.29999923706055,0.9963680940931582,0.9593674509170511,1.0576271455709747,1.0641907971945304,2.3800010681152344,2.6510798751604128,0.14999771118164062,1.6781242461256127,0.9729556290348,0.04063254908294889,0.06419079719453036,False,False
2019-06-06,41.150001525878906,1.0,0.9533753958900382,1.061482349586446,1.057140961547822,2.529998779296875,2.3513506548830634,0.0,1.91860253026843,0.4327481246146334,0.04662460410996183,0.057140961547822,False,False
2019-06-07,41.47999954223633,0.9937319593924184,0.9534441152721347,1.0530376274642756,1.0595141695614145,2.200000762939453,2.4686477261640505,0.2599983215332031,1.9311380772002593,0.5375096489637912,0.046555884727865315,0.05951416956141453,False,False
2019-06-10,41.290000915527344,0.9983046816838916,0.9536390325960689,1.060547346683634,1.0581577982092216,2.499999999999993,2.4013355413038155,0.06999969482422586,1.914244386553051,0.4870911547507646,0.04636096740393114,0.05815779820922162,False,False
2019-06-11,41.220001220703125,1.0,0.9551575498686553,1.0693838070270387,1.0593751398158235,2.8600006103515696,2.447443335687666,0.0,1.8484058491533446,0.5990374865343213,0.04484245013134469,0.05937513981582354,False,False
2019-06-12,41.45000076293945,1.0,0.9548333279401178,1.0769601584558033,1.0591073108418456,3.1899986267089844,2.449998079489802,0.0,1.8721585913415524,0.5778394881482498,0.04516667205988223,0.05910731084184562,False,False
2019-06-13,41.68999862670898,1.0,0.9519213675721487,1.0707603948216378,1.053058763363147,2.9500007629394602,2.2120197717444725,0.0,2.004398119891164,0.20762165185330872,0.048078632427851264,0.053058763363146966,False,False
