date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2021-07-01,290.8399963378906,0.9787856450699852,0.9106503961583412,1.085270315715913,1.1316944214961593,24.800018310546875,38.30200506566359,6.169982910156193,25.98643845410004,12.315566611563554,0.0893496038416588,0.1316944214961593,False,False
2021-07-02,291.760009765625,0.9756992181910532,0.9037709013289223,1.0818481083202447,1.1289400947188397,23.8800048828125,37.61956329434929,7.089996337890625,28.07580276801093,9.54376052633836,0.09622909867107765,0.12894009471883972,False,False
2021-07-06,288.5,0.9867244832850413,0.8905176841846321,1.0940728410691074,1.1442651265927746,27.1400146484375,41.62048902201548,3.829986572265625,31.585648112733622,10.034840909281854,0.10948231581536794,0.14426512659277457,False,False
2021-07-07,292.5299987792969,0.9731310108899548,0.903420483157706,1.079000498976436,1.1303360829770717,23.110015869140625,38.127214194181136,7.859985351562443,28.252405943981387,9.874808250199749,0.09657951684229404,0.13033608297707167,False,False
2021-07-08,286.989990234375,0.991916175178284,0.9028619020054616,1.099829350809988,1.145598224208233,28.650024414062443,41.78523294366312,2.319976806640682,27.877661794838332,13.907571148824786,0.09713809799453843,0.14559822420823298,False,False
2021-07-09,292.7099914550781,0.97253261500444,0.9092980786531584,1.0783370020250178,1.125921505739193,22.930023193359375,36.85848286892974,8.039978027343693,26.549358622393186,10.309124246536555,0.09070192134684163,0.12592150573919292,False,False
2021-07-12,292.5199890136719,0.97316431054026,0.9046875876388565,1.0790374213834837,1.1250147312863525,23.120025634765625,36.56930782243097,7.849975585937443,27.880785816748244,8.688522005682728,0.09531241236114352,0.12501473128635254,False,False
2021-07-13,289.7200012207031,0.9825694195371696,0.9026209617031937,1.089465736982339,1.136830181837704,25.920013427734375,39.64244044904865,5.049987792968807,28.21265509422159,11.429785354827061,0.09737903829680628,0.136830181837704,False,False
2021-07-14,291.0899963378906,0.9779450239069568,0.9046982792281408,1.0843382411604752,1.1303409970193676,24.550018310546875,37.94096034504474,6.419982910156193,27.741377550475136,10.199582794569608,0.09530172077185917,0.13034099701936763,False,False
2021-07-15,292.04998779296875,0.974730441110424,0.9048267566713544,1.08077393542708,1.1311293049027302,23.59002685546875,38.29631189614287,7.379974365234375,27.795344552348183,10.500967343794684,0.09517324332864563,0.13112930490273023,False,False
2021-07-16,290.07000732421875,0.9813838254209832,0.8923352107460156,1.088151158956736,1.1365341610813535,25.570007324218807,39.60446510487429,5.399993896484318,31.23032620746369,8.374138897410603,0.10766478925398437,0.13653416108135352,False,False
2021-07-19,284.6700134277344,1.0,0.9040145495392125,1.1087926362450014,1.1493218893831627,30.970001220703182,42.5074642557596,0.0,27.324179471539537,15.183284784220064,0.09598545046078755,0.1493218893831627,False,False
2021-07-20,290.3699951171875,1.0,0.904824091286619,1.0870269654447304,1.1350426476559021,25.27001953125,39.21233294045635,0.0,27.636228148378336,11.576104792078013,0.095175908713381,0.13504264765590213,False,False
2021-07-21,294.20001220703125,0.997212755641758,0.9031821156580901,1.072875600108129,1.112174670533119,21.44000244140625,33.00178944016335,0.82000732421875,28.48382275524881,4.517966684914541,0.09681788434190985,0.11217467053311903,False,False
2021-07-22,295.2200012207031,0.993767372365414,0.905010124713238,1.0691688007021876,1.115637394715492,20.420013427734375,34.138471809066516,1.8399963378906818,28.042911098112313,6.095560710954203,0.09498987528676195,0.11563739471549206,False,False
2021-07-23,298.8099975585937,0.9818279417685266,0.8973684774820287,1.056323473870862,1.1084342349360652,16.830017089843807,32.401233476513596,5.429992675781193,30.66732499302975,1.7339084834838445,0.10263152251797125,0.10843423493606519,False,False
2021-07-26,298.4700012207031,0.9829463721075042,0.8950423312881497,1.0575267643565895,1.109240141171921,17.170013427734375,32.60490506893308,5.089996337890625,31.32671550854809,1.2781895603849875,0.1049576687118503,0.10924014117192105,False,False
2021-07-27,298.8500061035156,0.9816964995516566,0.895013598276049,1.0596619916617624,1.1153689065569086,17.829986572265625,34.47799842868807,5.470001220703125,31.375186795988895,3.102811632699172,0.10498640172395102,0.11536890655690857,False,False
2021-07-28,296.8599853515625,0.9882773676464722,0.8813554162202606,1.0670686675354055,1.1164230260823425,19.910003662109318,34.56133781738873,3.47998046875,35.220829402895674,-0.6594915855069416,0.11864458377973941,0.11642302608234245,False,False
2021-07-29,299.45001220703125,0.9797294804582538,0.8840157614742754,1.065186135307873,1.1146704352488173,19.51998901367176,34.33806323504393,6.07000732421875,34.73148164235147,-0.39341840730753574,0.11598423852572459,0.11467043524881726,False,False
2021-07-30,307.3900146484375,0.9544226907251744,0.8977839546051667,1.037671967274245,1.096933867878076,11.579986572265625,29.796503066971468,14.010009765625,31.42019169122318,-1.623688624251713,0.10221604539483331,0.09693386787807601,False,False
2021-08-02,300.2200012207031,0.9772167200383752,0.883633609520752,1.0632203414467885,1.1147526592234294,18.980010986328125,34.451043492136876,6.839996337890625,34.93551789172864,-0.4844743995917611,0.11636639047924802,0.11475265922342937,False,False
2021-08-03,302.9200134277344,0.9685065095667648,0.8763099661656744,1.066189049597913,1.1064668388804841,20.04998779296875,32.2509362632847,9.540008544921818,37.46818670997084,-5.217250446686137,0.12369003383432564,0.10646683888048414,False,False
2021-08-04,305.6199951171875,0.9599502963486348,0.8903661295685823,1.0718212569783423,1.1624842117638488,21.95001220703125,49.658424005887525,12.239990234375057,33.50630294592827,16.152121059959256,0.1096338704314177,0.16248421176384875,False,False
2021-08-05,304.8299865722656,0.96243813865491,0.8848577540662959,1.0773546505545433,1.1675698815422395,23.58001708984375,51.08032474043699,11.449981689453068,35.098809281871524,15.981515458565468,0.11514224593370415,0.1675698815422395,False,False
