date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2019-06-11,57.11000061035156,0.5813342743498716,0.7034520654943934,1.119943939781354,1.2112949979067444,6.849998474121094,12.067057459418407,23.90999984741211,16.93585272061369,-4.868795261195281,0.29654793450560657,0.21129499790674444,False,False
2019-06-12,55.86000061035156,0.594343007522042,0.7065929292866233,1.145005341668759,1.2391093279529883,8.099998474121108,13.35664720539468,22.65999984741211,16.389719149130684,-3.0330719437360045,0.2934070707133767,0.23910932795298834,False,False
2019-06-13,56.16999816894531,0.5910628777854354,0.7159306699781984,1.138686152207037,1.2738996851376712,7.790000915527344,15.384944812657693,22.96999740600586,15.956173747178113,-0.5712289345204198,0.28406933002180157,0.27389968513767116,False,False
2019-06-14,54.75,0.6063927079988941,0.7259976036509137,1.168219161360231,1.2598749263655442,9.20999908447265,14.228152218513543,21.549999237060547,15.001631200112477,-0.7734789815989345,0.2740023963490863,0.2598749263655442,False,False
2019-06-17,55.400001525878906,0.5992779756049428,0.7254672057169094,1.1545125870546256,1.2713559496340565,8.55999755859375,15.033120023783056,22.200000762939453,15.209117222187018,-0.17599719840396233,0.27453279428309063,0.2713559496340565,False,False
2019-06-18,56.04999923706055,0.5923282999973253,0.7235079737946304,1.141123995630351,1.2546353806636645,7.909999847412109,14.272312891927015,22.849998474121094,15.497377857864294,-1.2250649659372783,0.2764920262053696,0.25463538066366453,False,False
2019-06-19,56.130001068115234,0.5914840572094481,0.7263202541528235,1.1394975568743624,1.2713216705815178,7.829998016357429,15.229285659543407,22.93000030517578,15.361644426723522,-0.13235876718011497,0.27367974584717647,0.2713216705815178,False,False
2019-06-20,57.40999984741211,0.5782964788570022,0.7170816847882096,1.1140916086826258,1.2298474854819368,6.549999237060547,13.19554410644605,24.209999084472656,16.242340433138978,-3.0467963266929274,0.28291831521179045,0.2298474854819368,False,False
2019-06-21,57.02999877929688,0.5821497715863843,0.7237326150555363,1.121515000061538,1.235833426008746,6.930000305175767,13.449579997396192,23.82999801635743,15.755528626142308,-2.3059486287461155,0.2762673849444637,0.23583342600874602,False,False
2019-06-24,57.18000030517578,0.5806226055569691,0.7351340948150105,1.1185729056157974,1.2586423280283903,6.779998779296875,14.789168395594729,23.979999542236328,15.14503253930836,-0.3558641437136316,0.26486590518498954,0.25864232802839027,False,False
2019-06-25,56.08000183105469,0.5920114065430491,0.7363156344083768,1.1405134985044592,1.262443635911879,7.879997253417969,14.717839582486818,22.880001068115234,14.787419705198722,-0.06958012271190483,0.2636843655916232,0.2624436359118789,False,False
2019-06-26,56.59999847412109,0.5865724674554419,0.7377912846791004,1.1300353499782645,1.2770620576570408,7.36000061035157,15.681712040625364,23.399997711181634,14.841012887064167,0.8406991535611965,0.2622087153208996,0.27706205765704084,False,False
2019-06-27,55.72999954223633,0.5957294282369056,0.7403236821869141,1.1476762894282644,1.263669430697032,8.229999542236335,14.694297252047306,22.529998779296875,14.471761072852892,0.22253617919441382,0.25967631781308587,0.26366943069703197,False,False
2019-06-28,54.72999954223633,0.6066143073383052,0.7402945194619788,1.168646073806621,1.2781803838676034,9.229999542236328,15.224812281733051,21.529998779296875,14.213680830962168,1.0111314507708826,0.2597054805380212,0.27818038386760335,False,False
2019-07-01,54.7400016784668,0.606503466294182,0.7461931819702938,1.1684325378753642,1.283157589205711,9.21999740600586,15.500046908391226,21.540000915527344,13.893385644952431,1.6066612634387951,0.25380681802970617,0.283157589205711,False,False
2019-07-02,55.810001373291016,0.5948754693782892,0.7430260118636705,1.146031132604164,1.2750228495503606,8.149997711181626,15.349025611092031,22.610000610351562,14.34171863078862,1.0073069803034116,0.25697398813632955,0.2750228495503606,False,False
2019-07-03,56.47999954223633,0.5878187151561881,0.744980232989259,1.1324362535917287,1.2665437843573422,7.479999542236335,15.054392818488623,23.279998779296875,14.40351632402787,0.6508764944607535,0.255019767010741,0.26654378435734216,False,False
2019-07-05,56.59999847412109,0.5865724674554419,0.7568980236248501,1.1300353499782645,1.2873737531550766,7.36000061035157,16.26535399007978,23.399997711181634,13.759571491889304,2.5057824981904773,0.24310197637514985,0.28737375315507663,False,False
2019-07-08,56.18999862670898,0.5908524928697612,0.7586985499230305,1.1382808444147272,1.292787629369915,7.770000457763679,16.451736492212895,22.989997863769524,13.558728148447798,2.8930083437650964,0.24130145007696946,0.292787629369915,False,False
2019-07-09,56.34000015258789,0.5892793871675994,0.7627514885328246,1.135250246915996,1.3239917868976079,7.619998931884766,18.253697323248446,23.139999389648438,13.36658117226191,4.887116150986536,0.2372485114671754,0.3239917868976079,False,False
2019-07-10,57.130001068115234,0.5811307569092392,0.7614582729105903,1.1195518622205891,1.3184411900567525,6.829998016357422,18.192545528074163,23.93000030517578,13.627889123408025,4.564656404666138,0.23854172708940968,0.31844119005675253,False,False
2019-07-11,57.29999923706055,0.5794066527921754,0.7593157586607093,1.116230365376769,1.316829473853673,6.659999847412124,18.154328610093756,24.099998474121094,13.791206845113855,4.363121764979901,0.24068424133929067,0.316829473853673,False,False
2019-07-12,57.95000076293945,0.5729076846565242,0.7495667008679066,1.1037100645799605,1.2792514254370495,6.00999832153321,16.18262031712895,24.75,14.51260987577026,1.6700104413586914,0.25043329913209345,0.2792514254370495,False,False
2019-07-15,58.04999923706055,0.5719207786267076,0.748320566194355,1.1018087842392084,1.270959244243052,5.909999847412109,15.729183921583669,24.849998474121094,14.609990940401516,1.1191929811821524,0.25167943380564495,0.27095924424305196,False,False
2019-07-16,57.619998931884766,0.576188847247059,0.7513056796765207,1.1100312438409223,1.2590304483875983,6.340000152587898,14.925334159419037,24.419998168945312,14.329766471404682,0.5955676880143557,0.24869432032347927,0.25903044838759826,False,False
2019-07-17,57.209999084472656,0.5803181488242718,0.7560798161606899,1.1179863679080535,1.307329016847813,6.749999999999993,17.582292772495265,24.009998321533203,13.954673494131335,3.6276192783639303,0.24392018383931013,0.3073290168478131,False,False
