date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2019-03-28,55.7239990234375,0.6423443999991237,0.8960603993397579,1.047340473306155,1.1273404889556686,2.638000488281257,7.09592128220973,19.93000030517578,5.791930205687812,1.3039910765219176,0.1039396006602421,0.12734048895566863,False,False
2019-03-29,55.97200012207031,0.6394982962945395,0.8958525331938078,1.0426999103915535,1.1299501428027217,2.3899993896484233,7.273569408816989,20.178001403808594,5.829342024789504,1.444227384027485,0.10414746680619225,0.12995014280272166,False,False
2019-04-01,57.83599853515625,0.6188878834088762,0.8871438464881239,1.0090946986286191,1.1041081810601656,0.5260009765625,6.0212006072935225,22.04199981689453,6.52714832919623,-0.5059477219027073,0.11285615351187606,0.10410818106016562,False,False
2019-04-02,57.17599868774414,0.6260318934478757,0.8868173649744003,1.0207429839652076,1.0959398677781587,1.1860008239746094,5.485457754186349,21.381999969482422,6.47133019169911,-0.9858724375127608,0.11318263502559966,0.09593986777815866,False,False
2019-04-03,58.36199951171875,0.6133100136686457,0.8741380927932044,1.0,1.0934916330793913,0.0,5.4563586441292244,22.56800079345703,7.345552566946992,-1.8891939228177677,0.12586190720679558,0.09349163307939135,False,False
2019-04-04,53.555999755859375,0.6683471297601091,0.905076187841252,1.0309209435399729,1.1397089098928734,1.6560020446777273,7.482250344114107,17.762001037597656,5.0837396607991465,2.39851068331496,0.09492381215874801,0.13970890989287343,False,False
2019-04-05,54.992000579833984,0.6508946454184406,0.889838004103619,1.004000604058471,1.0994893561149226,0.220001220703125,5.47111872915913,19.198001861572266,6.058028542209449,-0.586909813050319,0.11016199589638098,0.0994893561149226,False,False
2019-04-08,54.63999938964844,0.6550878315903295,0.8975098821340751,1.010468565469952,1.130272199196981,0.5720024108886648,7.118072884611209,18.84600067138672,5.600059977639134,1.518012906972075,0.10249011786592488,0.13027219919698108,False,False
2019-04-09,54.46200180053711,0.6572288482776393,0.8992732468596231,1.0137710692814197,1.1309697847808045,0.75,7.132876654548127,18.66800308227539,5.485780610893464,1.6470960436546633,0.10072675314037693,0.13096978478080445,False,False
2019-04-10,55.21200180053711,0.6483010496082667,0.8971342077852175,1.0,1.1285532815253332,0.0,7.09768401104165,19.41800308227539,5.679426304976246,1.418257706065404,0.10286579221478254,0.12855328152533319,False,False
2019-04-11,53.68399810791016,0.6667535947362234,0.9130086333074293,1.0184040461202912,1.086489500421668,0.9880027770996023,4.643102176990915,17.889999389648445,4.670044364928486,-0.026942187937571305,0.08699136669257068,0.08648950042166792,False,False
2019-04-12,53.540000915527344,0.6685468454648636,0.9070337068122806,1.0211430696698798,1.0779898247264987,1.1319999694824219,4.17557528725856,17.746002197265625,4.977415422383679,-0.8018401351251185,0.09296629318771943,0.07798982472649874,False,False
2019-04-15,53.2760009765625,0.6718597128566093,0.9239946919242917,1.0262031662072648,1.1175543742172858,1.3959999084472727,6.262826955599309,17.48200225830078,4.049258867265365,2.2135680883339433,0.07600530807570827,0.11755437421728576,False,False
