date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2019-06-28,151.72999572753906,0.920846274006346,0.8863407433465387,1.054307030417114,1.0717354094609488,8.240005493164034,10.884413371023015,12.009994506835909,17.245518526424945,-6.36110515540193,0.11365925665346133,0.0717354094609488,False,False
2019-07-01,154.05999755859375,0.9069194043545492,0.8852280865078013,1.0383617016471889,1.0986558126836217,5.910003662109432,15.198914261179823,14.339996337890597,17.681760712403275,-2.482846451223452,0.11477191349219873,0.09865581268362167,False,False
2019-07-02,154.1199951171875,0.9065663486069078,0.8871097108239765,1.0379574765692634,1.1000237459519824,5.850006103515625,15.415659237722338,14.399993896484375,17.39865081658664,-1.9829915788643007,0.1128902891760235,0.10002374595198238,False,False
2019-07-03,155.58999633789062,0.8980011858685114,0.8877938872427569,1.0281509414866272,1.0930147729651434,4.3800048828125,14.472168185016386,15.8699951171875,17.458148672988386,-2.985980487972,0.11220611275724313,0.09301477296514338,False,False
2019-07-05,154.5800018310547,0.9038685442209238,0.887138282379109,1.0348686720520248,1.1096210435399767,5.3899993896484375,16.94522111113173,14.860000610351562,17.446164516493326,-0.5009434053615962,0.11286171762089103,0.1096210435399767,False,False
2019-07-08,152.80999755859375,0.9143380894769574,0.8891964997071391,1.046855596993017,1.121295677583035,7.160003662109375,18.535192195331547,13.089996337890625,16.931882609235714,1.6033095860958326,0.1108035002928609,0.12129567758303494,False,False
2019-07-09,153.9499969482422,0.907567417930361,0.8853971316095237,1.0391036335939965,1.1154555500127323,6.0200042724609375,17.77438157211776,14.229995727539062,17.64311123897363,0.13127033314412984,0.11460286839047629,0.11545555001273233,False,False
2019-07-10,156.27000427246094,0.8940935393915876,0.8837274850908776,1.0236769491718394,1.10747987707855,3.6999969482421875,16.79588085026856,16.550003051757812,18.169906401618334,-1.3740255513497743,0.11627251490912238,0.10747987707854989,False,False
2019-07-11,158.89999389648438,0.8792951956418823,0.8827337200089742,1.006733841191434,1.0968182812712204,1.07000732421875,15.384424303065032,19.17999267578125,18.633611174837426,-3.2491868717723946,0.11726627999102579,0.09681828127122039,False,False
2019-07-12,158.0800018310547,0.8838562727879172,0.8862706958541671,1.0119559676604024,1.0975104897000358,1.8899993896484375,15.414458390328718,18.360000610351562,17.97832860761784,-2.5638702172891215,0.11372930414583293,0.09751048970003584,False,False
2019-07-15,159.64999389648438,0.8751644632776894,0.885357213666851,1.0020044305446465,1.09461458280105,0.32000732421875,15.105217566706045,19.92999267578125,18.302720138363185,-3.1975025716571395,0.11464278633314895,0.09461458280105006,False,False
2019-07-16,157.1300048828125,0.8892000055934972,0.8898352323249534,1.0180741822035115,1.104062137597822,2.8399963378905966,16.351284188861655,17.410003662109375,17.31019048269397,-0.9589062938323138,0.11016476767504657,0.1040621375978219,False,False
2019-07-17,158.24000549316406,0.8829625655361786,0.8871062752225438,1.0109327329846045,1.1010050075725775,1.7299957275391193,15.983032953121722,18.520004272460938,17.86430362892841,-1.8812706758066895,0.11289372477745618,0.10100500757257747,False,False
2019-07-18,157.97999572753906,0.8844157804743322,0.8855816506841239,1.01259656631841,1.1024190644163818,1.9900054931640625,16.18016335891855,18.259994506835938,18.07581033607417,-1.8956469771556215,0.11441834931587613,0.10241906441638182,False,False
2019-07-19,156.75,0.8913556696695574,0.8859610650998475,1.0205422725403708,1.1048648771270895,3.220001220703125,16.43756948967126,17.029998779296875,17.875603045598893,-1.4380335559276318,0.11403893490015249,0.10486487712708947,False,False
2019-07-22,157.6999969482422,0.8859860743469756,0.8820212136039369,1.0143944471552904,1.1032856496476224,2.2700042724609375,16.288146634227274,17.979995727539062,18.605254254616455,-2.31710762038918,0.11797878639606307,0.10328564964762244,False,False
2019-07-23,156.25,0.8942080078125,0.8862483839912032,1.0238080078125,1.1055992145730063,3.720001220703125,16.499877277032226,16.529998779296875,17.77369000137449,-1.273812724342264,0.1137516160087968,0.10559921457300625,False,False
2019-07-24,159.75,0.8746165960607394,0.8825833115547692,1.0013771594410212,1.0954467233476197,0.22000122070315342,15.247614054782247,20.029998779296875,18.75731597912562,-3.509701924343375,0.11741668844523079,0.09544672334761972,False,False
2019-07-25,159.35000610351562,0.8768120230252102,0.8842415619907664,1.0038907756099158,1.0963013924322194,0.6199951171875,15.345627471851202,19.6300048828125,18.446107803304812,-3.1004803314536105,0.11575843800923358,0.09630139243221936,False,False
2019-07-26,159.97000122070312,0.8734137660469101,0.8845218640880212,1.0,1.0942825245804964,0.0,15.082375572232962,20.25,18.473037542803752,-3.3906619705707897,0.11547813591197875,0.09428252458049635,False,False
2019-07-29,156.2100067138672,0.8944369452376434,0.8914089529464977,1.0048012289082977,1.1069324868440376,0.75,16.70392448783761,16.490005493164062,16.963008189293475,-0.25908370145586446,0.10859104705350231,0.10693248684403756,False,False
2019-07-30,156.9600067138672,0.8901630685796795,0.8891949937318253,1.0,1.1063561964743338,0.0,16.693669312672824,17.240005493164062,17.391954527782786,-0.6982852151099621,0.11080500626817469,0.10635619647433381,False,False
2019-07-31,154.5,0.9043365774802792,0.8882311322270036,1.0101618597036812,1.1135583459734009,1.57000732421875,17.544764452890433,14.779998779296875,17.268290070927947,0.27647438196248686,0.11176886777299644,0.11355834597340086,False,False
2019-08-01,150.80999755859375,0.9264637854424612,0.8947289745573872,1.0495325332645855,1.1299217265422379,7.470001220703097,19.593495262643188,11.089996337890653,15.87592308999109,3.7175721726520976,0.1052710254426128,0.12992172654223788,False,False
2019-08-02,145.6999969482422,0.9589567889307276,0.9055978086011505,1.0863418125912765,1.149258664549888,12.580001831054688,21.746986969417378,5.9799957275390625,13.75439899871975,7.9925879706976275,0.09440219139884953,0.1492586645498879,False,False
2019-08-05,142.82000732421875,0.9782943149101077,0.9103900441342396,1.1184707835123888,1.1584264428023556,16.919998168945312,22.626465721382345,3.1000061035155966,12.798094553070825,9.82837116831152,0.08960995586576037,0.15842644280235563,False,False
2019-08-06,142.8000030517578,0.978431360187448,0.9106615002651877,1.1186274655419044,1.1487812458461455,16.94000244140625,21.245962360873904,3.0800018310546875,12.757538034770675,8.488424326103228,0.08933849973481234,0.1487812458461455,False,False
2019-08-07,141.63999938964844,0.986444520070468,0.9127133697773295,1.1277888038796366,1.1531815685408184,18.100006103515625,21.69663727462691,1.9199981689453125,12.363278251463527,9.333359023163382,0.08728663022267047,0.15318156854081844,False,False
2019-08-08,143.82000732421875,0.9714921019697014,0.9039007883026919,1.110693904590453,1.139931686008235,15.919998168945312,20.12497610659463,4.100006103515625,13.820989330158483,6.3039867764361475,0.09609921169730806,0.1399316860082349,False,False
2019-08-09,143.3699951171875,0.9745414380916944,0.8936388104917066,1.1141801697251652,1.1587481883632476,16.370010375976562,22.75972699050115,3.6499938964844034,15.24900322046227,7.510723770038879,0.10636118950829343,0.15874818836324756,False,False
2019-08-12,140.72000122070312,0.9928936896580066,0.8992541379620573,1.144897663535897,1.1721926245533134,20.389999389648438,24.230946337338338,1.0,14.176957828960084,10.053988508378254,0.10074586203794267,0.1721926245533134,False,False
2019-08-13,143.8800048828125,0.9710869924872632,0.8897163631169931,1.124409183270904,1.1535322831979662,17.899993896484375,22.09022565619273,4.160003662109375,15.867610213221354,6.2226154429713745,0.11028363688300691,0.1535322831979662,False,False
2019-08-14,139.72000122070312,1.0,0.8990192946239861,1.1656169423667286,1.1766456615668905,23.139999389648438,24.68093204975787,0.0,14.10902427840412,10.57190777135375,0.10098070537601389,0.17664566156689054,False,False
2019-08-15,142.1300048828125,1.0,0.8952506545570917,1.145852353587345,1.1620306319842912,20.729995727539034,23.029414515092498,0.0,14.888024979271961,8.141389535820537,0.10474934544290826,0.16203063198429124,False,False
