date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2019-06-05,118.12000274658205,0.9955976611888794,0.9598739036851502,1.0884693898971238,1.1210039722321943,10.450004577636705,14.292989532414126,0.5200042724609517,4.73969460691967,9.553294925494455,0.04012609631484976,0.12100397223219428,False,False
2019-06-06,119.43000030517578,0.9846772014872432,0.9623775198039277,1.076530243621266,1.1171439215201406,9.140007019042969,13.990498582899875,1.8300018310546875,4.493252821298384,9.49724576160149,0.03762248019607228,0.11714392152014064,False,False
2019-06-07,121.11000061035156,0.9710180652420006,0.9635920374363189,1.0615969505100438,1.1124671119317329,7.4600067138671875,13.620891994696649,3.5100021362304688,4.4093683683090745,9.211523626387574,0.03640796256368106,0.11246711193173287,False,False
2019-06-10,122.66000366210938,0.9587477169662652,0.9637901269767895,1.0481819948284825,1.1067963033823611,5.910003662109403,13.09963496398015,5.0600051879882955,4.441503157631516,8.658131806348635,0.03620987302321055,0.10679630338236112,False,False
2019-06-11,123.2300033569336,0.954313034736311,0.9646782962879394,1.0433336348439262,1.1108835137506778,5.340003967285156,13.664175771724615,5.6300048828125,4.352693667009831,9.311482104714784,0.03532170371206056,0.11088351375067784,False,False
2019-06-12,122.02999877929688,0.9613209762524074,0.9656579573315507,1.0535934492366104,1.1140730790031999,6.540008544921875,13.920337691511122,4.720001220703111,4.19075942490943,9.729578266601692,0.03434204266844931,0.11407307900319985,False,False
2019-06-13,121.86000061035156,0.9626620463731452,0.966673641940156,1.055063242083204,1.1177093901138218,6.7100067138671875,14.344066351114435,4.550003051757798,4.061150013513384,10.282916337601051,0.033326358059843963,0.11770939011382175,False,False
2019-06-14,122.0,0.9615573570376538,0.9681450015873143,1.053852519050973,1.1228255149880972,6.570007324218722,14.984712828547856,4.690002441406236,3.886309806347654,11.098403022200202,0.03185499841268569,0.12282551498809724,False,False
2019-06-17,121.4499969482422,0.9659119020693532,0.9814548620604422,1.058625035445747,1.132538337875853,7.120010375976548,16.096780730547422,4.1399993896484375,2.252306946164026,13.844473784383396,0.01854513793955781,0.1325383378758529,False,False
2019-06-18,123.43000030517578,0.9504172184116458,0.9708333804934051,1.0416430933025562,1.1231743972614847,5.140007019042969,15.203415891574906,6.120002746582017,3.600035854599966,11.60338003697494,0.029166619506594937,0.12317439726148471,False,False
2019-06-19,124.68000030517578,0.9408886531236552,0.9693734860742256,1.0311999278915744,1.1207312055355132,3.8900070190429688,15.052766743012029,7.370002746582017,3.8185137656120247,11.234252977400004,0.030626513925774423,0.1207312055355132,False,False
2019-06-20,124.91999816894533,0.9390810060687034,0.9686238183635099,1.0292187736853553,1.1165052940895102,3.6500091552734233,14.553841124334056,7.6100006103515625,3.9195125525788512,10.634328571755205,0.03137618163649014,0.11650529408951016,False,False
2019-06-21,124.7300033569336,0.9405114599643972,0.9682914949968697,1.030786529815897,1.1159001986444297,3.8400039672851562,14.456232165988979,7.420005798339815,3.9550019354837787,10.5012302305052,0.03170850500313027,0.11590019864442969,False,False
2019-06-24,124.13999938964844,0.9408732368778898,0.9660678677791454,1.035685580444265,1.1184080514472505,4.4300079345703125,14.699175434391151,7.339996337890639,4.21233487318635,10.4868405612048,0.03393213222085456,0.11840805144725053,False,False
2019-06-25,123.16000366210938,0.948359853676196,0.9654395817065848,1.0439266279737354,1.1231523443567486,5.410003662109375,15.167443181974505,6.3600006103515625,4.256461243581043,10.910981938393462,0.03456041829341516,0.1231523443567486,False,False
2019-06-26,123.58999633789062,0.9450603326537108,0.9641221492964576,1.040294612297851,1.122547185523426,4.980010986328125,15.145606210059015,6.7899932861328125,4.43414343706219,10.711462772996825,0.035877850703542435,0.12254718552342592,False,False
2019-06-27,123.94000244140624,0.9423914858076274,0.9657224433767515,1.0373568242021085,1.122238306096735,4.630004882812514,15.150215956062695,7.1399993896484375,4.248360451570861,10.901855504491834,0.034277556623248495,0.12223830609673492,False,False
2019-06-28,123.44000244140624,0.9462086903894849,0.9668880549294949,1.0415586907108787,1.1217855782969748,5.130004882812514,15.033212082306633,6.639999389648423,4.087338580342859,10.945873501963774,0.03311194507050508,0.12178557829697478,False,False
2019-07-01,124.91999816894533,0.9349984371100788,0.9663047292399956,1.0292187736853553,1.117148793176347,3.6500091552734233,14.63422702908342,8.119995117187543,4.20921316164187,10.42501386744155,0.03369527076000445,0.11714879317634708,False,False
2019-07-02,125.0999984741211,0.9336531133205388,0.964730204655065,1.0277378808347106,1.1169375522521934,3.4700088500976562,14.628887608316859,8.299995422363281,4.41225134383393,10.21663626448293,0.03526979534493502,0.11693755225219338,False,False
2019-07-03,125.86000061035156,0.9272206926927666,0.964151448605413,1.021531914037225,1.1156545326263316,2.7100067138671875,14.556279546940033,9.16000366210936,4.511898700402938,10.044380846537095,0.03584855139458698,0.11565453262633163,False,False
2019-07-05,125.4000015258789,0.8975279241007884,0.9624454048805513,1.0252791527892098,1.1143050072507625,3.1700057983398438,14.333848083661223,12.849998474121108,4.709346285282635,9.624501798378589,0.0375545951194487,0.11430500725076254,False,False
2019-07-08,124.8499984741211,0.9014818135947928,0.9567799214724979,1.0297958261558868,1.1181029517020367,3.7200088500976562,14.745153339788487,12.299995422363295,5.3960267382100255,9.349126601578462,0.04322007852750209,0.11810295170203666,False,False
2019-07-09,125.9000015258789,0.8939634764708323,0.9607376232481646,1.0212073531849086,1.1191334600253304,2.6700057983398438,14.998902798972324,13.349998474121108,4.943133292965712,10.055769506006612,0.039262376751835415,0.11913346002533043,False,False
2019-07-10,126.88999938964844,0.8869099334609047,0.9591944343381689,1.0132398766069135,1.1156472199875003,1.680007934570284,14.67447567362845,14.349998474121094,5.177818201924012,9.496657471704438,0.040805565661831134,0.11564721998750027,False,False
2019-07-11,127.27999877929688,0.8841923475397839,0.9604973098244585,1.0101352023671744,1.1156117673956887,1.290008544921875,14.715065612995602,14.739997863769531,5.027902357321864,9.687163255673738,0.03950269017554153,0.11561176739568868,False,False
2019-07-12,127.95999908447266,0.8794936051948092,0.9610722496137585,1.0047671791505983,1.1124378210643178,0.6100082397460653,14.387543480450205,15.419998168945312,4.9811949037840435,9.406348576666161,0.03892775038624152,0.11243782106431777,False,False
2019-07-15,128.57000732421875,0.875320794154829,0.959385973690223,1.0,1.1092557261210763,0.0,14.047009507599626,16.030006408691406,5.221745660114038,8.825263847485587,0.04061402630977695,0.10925572612107626,False,False
2019-07-16,128.05999755859375,0.8788068332113996,0.9604416341629938,1.0026549769199788,1.1113280039536475,0.339996337890625,14.256663914507214,15.519996643066406,5.065844232508979,9.190819681998235,0.039558365837006226,0.1113280039536475,False,False
2019-07-17,127.08000183105467,0.8855838786117001,0.958945441791637,1.0103870951086746,1.1183886658001168,1.3199920654297017,15.044831866654945,14.54000091552733,5.217213332291905,9.82761853436304,0.04105455820836301,0.11838866580011675,False,False
2019-07-18,128.39999389648438,0.8764797995727064,0.9579869747339671,1.0,1.1172143975930586,0.0,15.050327935528827,15.859992980957031,5.394472187731466,9.65585574779736,0.0420130252660329,0.11721439759305863,False,False
2019-07-19,124.81999969482422,0.9016183399349416,0.955298350366153,1.027078971812865,1.1171073342926023,3.3799972534179688,14.617337430664293,12.27999877929689,5.57965989365492,9.037677537009372,0.04470164963384704,0.11710733429260234,False,False
2019-07-22,126.0,0.8931746104406932,0.9606188125163764,1.0174602932400174,1.1194092017903507,2.1999969482421875,15.045559425584202,13.459999084472656,4.9620296229365835,10.083529802647618,0.039381187483623625,0.11940920179035075,False,False
2019-07-23,128.1999969482422,0.8778471419228098,0.9584364499935121,1.0,1.1140567071227263,0.0,14.622069505060068,15.659996032714844,5.328446983989863,9.293622521070205,0.041563550006487926,0.11405670712272631,False,False
2019-07-24,127.9499969482422,0.8795623571687271,0.9564996107231845,1.0,1.1139703510728696,0.0,14.58250607196375,15.409996032714858,5.565874675215895,9.016631396747854,0.04350038927681554,0.11397035107286957,False,False
2019-07-25,127.1500015258789,0.8850963394807512,0.9557909472503527,1.0003145962646267,1.1133651841929835,0.04000091552731533,14.414383343119397,14.610000610351562,5.621181124575315,8.793202218544081,0.04420905274964726,0.11336518419298347,False,False
2019-07-26,126.77999877929688,0.8876794604757883,0.9547542513359328,1.003233977489013,1.1143137294129586,0.4100036621093608,14.492694475431762,14.239997863769531,5.7362559603988075,8.756438515032954,0.045245748664067165,0.11431372941295859,False,False
2019-07-29,127.19000244140624,0.8848179790496675,0.9506264624764145,1.0,1.1166093644889354,0.0,14.83154535403854,14.650001525878892,6.279820358165708,8.551724995872831,0.04937353752358553,0.11660936448893544,False,False
2019-07-30,126.47000122070312,0.8898553003026662,0.9509066137799072,1.0,1.1180777334582785,0.0,14.933291094606346,13.930000305175781,6.20884061518359,8.724450479422757,0.04909338622009285,0.11807773345827854,False,False
2019-07-31,124.37000274658205,0.9048805855929772,0.964053509449333,1.015678997388265,1.127562519507764,1.949996948242159,15.864950901541548,11.830001831054702,4.470665128516444,11.394285773025103,0.03594649055066701,0.1275625195077641,False,False
2019-08-01,124.08999633789062,0.9069224291786322,0.9479717048789083,1.017970855207872,1.1186344161885522,2.2300033569335795,14.72134427038523,11.549995422363281,6.45619095104297,8.26515331934226,0.05202829512109175,0.1186344161885522,False,False
2019-08-02,124.30999755859376,0.9053173769268348,0.9522668559209695,1.016169271785908,1.1215677632970227,2.0100021362304688,15.112088358656607,11.76999664306642,5.933707023928292,9.178381334728314,0.04773314407903051,0.12156776329702268,False,False
2019-08-05,120.72000122070312,0.9322398921267327,0.9485273244873662,1.0463883235378952,1.1209955819129158,5.5999984741210795,14.606586796226878,8.180000305175795,6.2137814507180025,8.392805345508876,0.05147267551263379,0.12099558191291582,False,False
2019-08-06,122.5500030517578,0.9183190380501024,0.9531272888760691,1.0307629257379471,1.11760216639097,3.7699966430664205,14.412145850106711,10.010002136230469,5.744250891281894,8.667894958824817,0.04687271112393088,0.1176021663909701,False,False
2019-08-07,123.54000091552734,0.9109600136111264,0.9504229630401972,1.022502823042698,1.1150026649277978,2.779998779296861,14.207429330468216,10.999999999999986,6.124747191403159,8.082682139065057,0.049577036959802756,0.11500266492779776,False,False
2019-08-08,125.29000091552734,0.898236093009559,0.9536089934495231,1.0082209176452264,1.1107892288854604,1.0299987792968892,13.880782588489893,12.75,5.812329253181488,8.068453335308405,0.0463910065504769,0.11078922888546039,False,False
2019-08-09,126.16999816894533,0.8919711702367863,0.9524396053069573,1.0011888842677008,1.1058882094375386,0.15000152587889204,13.359915190847161,13.629997253417983,6.000694911335515,7.359220279511646,0.04756039469304274,0.10588820943753863,False,False
2019-08-12,123.9499969482422,0.9079467824635822,0.9491089022481598,1.0191206357800209,1.1091748916141295,2.3700027465820455,13.532227482396038,11.409996032714858,6.307951411033287,7.224276071362752,0.0508910977518402,0.10917489161412952,False,False
2019-08-13,126.31999969482422,0.8909119790010458,0.9548980368750439,1.0,1.1115786076787826,0.0,14.094609687932717,13.779998779296875,5.697279968180425,8.397329719752292,0.04510196312495607,0.11157860767878258,False,False
2019-08-14,122.6500015258789,0.91757031810376,0.9489478360350758,1.0161434627224304,1.1207383372674284,1.9799957275390625,14.808557250082174,10.110000610351548,6.261547988197364,8.54700926188481,0.05105216396492418,0.12073833726742844,False,False
2019-08-15,122.37999725341795,0.9195947331367031,0.9536595739603491,1.018385357497115,1.1223561453859006,2.2500000000000284,14.973944736265324,9.83999633789061,5.671141211454696,9.302803524810628,0.04634042603965094,0.12235614538590056,False,False
2019-08-16,124.62999725341795,0.9029928861082516,0.9522838849117876,1.0,1.1162180946487412,0.0,14.484260816870076,12.08999633789061,5.9468592923876855,8.53740152448239,0.047716115088212385,0.11621809464874122,False,False
2019-08-19,124.4000015258789,0.9046623756842612,0.9498981940661289,1.0,1.1150140022393256,0.0,14.307742054069536,11.860000610351577,6.232664734622858,8.075077319446677,0.050101805933871146,0.11501400223932556,False,False
2019-08-20,121.41999816894533,0.9268654473123756,0.9478303784977928,1.0088947607259222,1.122068561328068,1.0800018310546875,14.821564492939828,8.879997253417983,6.33443534727256,8.487129145667268,0.052169621502207164,0.12206856132806809,False,False
2019-08-21,122.5,0.918693885024713,0.9504250219130042,1.0,1.1199431854607163,0.0,14.693040218937739,9.959999084472656,6.072934815656993,8.620105403280746,0.04957497808699585,0.11994318546071625,False,False
2019-08-23,117.76000213623048,0.9556725447859248,0.9489596398213562,1.0315047470887504,1.1291228560894035,3.709999084472642,15.205507808924338,5.220001220703153,6.010512923671058,9.19499488525328,0.05104036017864377,0.12912285608940355,False,False
2019-08-26,118.52999877929688,0.949464288151028,0.9531437900728268,1.0248038679801266,1.1287282481551992,2.94000244140625,15.2581590966968,5.9899978637695455,5.5538665054703245,9.704292591226476,0.04685620992717321,0.12872824815519923,False,False
2019-08-27,117.75,0.9557537232741176,0.9464324792204273,1.0315923670548035,1.1296474629472533,3.720001220703111,15.265988762039086,5.209999084472656,6.307575571794686,8.9584131902444,0.05356752077957272,0.12964746294725327,False,False
2019-08-28,119.08999633789062,0.9449996168966268,0.9459688233468531,1.019984926996385,1.1249098144033516,2.3800048828125,14.875509339861736,6.5499954223632955,6.434572629755195,8.440936710106541,0.05403117665314694,0.12490981440335158,False,False
2019-08-29,120.73999786376952,0.932085496990863,0.9504460454031349,1.006046077272233,1.1182724225026917,0.730003356933608,14.280212040317835,8.199996948242173,5.983144372166819,8.297067668151016,0.04955395459686507,0.11827242250269165,False,False
2019-08-30,120.37000274658205,0.9349505553510752,0.9481142241874554,1.0091384767717997,1.11775661439175,1.099998474121108,14.174363997763137,7.830001831054716,6.245490977064534,7.928873020698603,0.05188577581254461,0.11775661439174989,False,False
2019-09-03,117.5999984741211,0.9569728093176189,0.9464225471045953,1.0329081870475845,1.129382458333084,3.8700027465820312,15.215376902548712,5.059997558593736,6.30070837874689,8.914668523801822,0.05357745289540472,0.12938245833308404,False,False
2019-09-04,118.4000015258789,0.9505067522396042,0.9493882576845916,1.0259290511423955,1.128061740293095,3.0699996948242188,15.16251024610915,5.8600006103515625,5.992430367371753,9.170079878737397,0.05061174231540844,0.12806174029309503,False,False
2019-09-05,120.66999816894533,0.9326261922865408,0.9388811765997604,1.006629676505321,1.1117565419997195,0.8000030517577983,13.485661718473821,8.129997253417997,7.375208307795006,6.110453410678815,0.06111882340023955,0.11175654199971952,False,False
2019-09-06,120.19000244140624,0.93635076653228,0.9477603046697876,1.0106497941034729,1.1190297825408173,1.279998779296875,14.306189854180886,7.650001525878906,6.278689109276556,8.02750074490433,0.05223969533021244,0.11902978254081731,False,False
2019-09-09,119.91999816894533,0.938458994612217,0.9489715356116031,1.0129253091679848,1.1201412859736202,1.5500030517577983,14.407342793971267,7.379997253417983,6.119333356020647,8.28800943795062,0.05102846438839692,0.12014128597362017,False,False
2019-09-10,117.30999755859376,0.9593385325859894,0.9451525270550665,1.0354616294321508,1.1303739955792915,4.160003662109375,15.294173103110793,4.7699966430664205,6.4341569172651845,8.860016185845609,0.05484747294493353,0.13037399557929152,False,False
2019-09-11,118.0,0.9537288213180284,0.9463558856942951,1.0294067900059587,1.128724474526889,3.470001220703125,15.189487994172907,5.459999084472656,6.3300054880731835,8.859482506099724,0.053644114305704926,0.12872447452688895,False,False
2019-09-12,119.0199966430664,0.945555403206974,0.9462570481772801,1.0205848147096166,1.1226238713045111,2.4500045776367045,14.594692751022734,6.4799957275390625,6.39648594552861,8.198206805494124,0.05374295182271993,0.12262387130451113,False,False
2019-09-13,119.1999969482422,0.9441275486306708,0.9479072429448072,1.0288590816231309,1.1208912683270942,3.4400024414062784,14.410238815658758,6.659996032714844,6.209456482004498,8.20078233365426,0.052092757055192784,0.12089126832709418,False,False
2019-09-16,117.63999938964844,0.9566474115897534,0.9491713557180392,1.0601836268938103,1.1268755393467487,7.080001831054673,14.925638371312829,5.099998474121094,5.9794816823065275,8.946156689006301,0.050828644281960766,0.12687553934674867,False,False
2019-09-17,119.0500030517578,0.9453170771159056,0.948137995325903,1.047627030857616,1.12198710559925,5.669998168945355,14.52256529386581,6.510002136230469,6.174171814721518,8.348393479144292,0.05186200467409696,0.12198710559925008,False,False
2019-09-18,118.73999786376952,0.9477851013998212,0.9478074743679619,1.0522991342108443,1.124023930977251,6.209999084472642,14.726601299295098,6.199996948242173,6.197340382052943,8.529260917242155,0.052192525632038134,0.12402393097725106,False,False
2019-09-19,117.79000091552734,0.9554291539248309,0.9471126520406103,1.060786110680563,1.1248946166555225,7.159996032714858,14.711337010198434,5.25,6.229600764556324,8.48173624564211,0.05288734795938965,0.12489461665552248,False,False
2019-09-20,116.8000030517578,0.9635273799235886,0.9487267569201772,1.0697773431810005,1.1287153243981995,8.149993896484403,15.033950282517694,4.2600021362304545,5.988714948196829,9.045235334320864,0.05127324307982284,0.12871532439819955,False,False
2019-09-23,118.23999786376952,0.9517929884030492,0.9495634574084217,1.0636840233029483,1.123826320625044,7.529998779296861,14.641223886183653,5.699996948242173,5.963616688284134,8.677607197899519,0.05043654259157826,0.12382632062504406,False,False
2019-09-24,118.16999816894533,0.9523567966433504,0.9505027185366561,1.064314111804043,1.1231990688230322,7.599998474121094,14.5584337372335,5.629997253417969,5.8490936598911105,8.70934007734239,0.04949728146334387,0.12319906882303222,False,False
2019-09-25,119.12000274658205,0.9447615708584804,0.9510281865836661,1.05582600523131,1.1228583842427202,6.649993896484347,14.634891068433475,6.5800018310546875,5.833522548658806,8.80136851977467,0.04897181341633394,0.12285838424272022,False,False
2019-09-26,118.91000366210938,0.9464300517163988,0.9508899879500552,1.0576906296332322,1.1211450735086537,6.8599929809570455,14.405361134560508,6.370002746582031,5.839671712705169,8.565689421855339,0.04911001204994481,0.12114507350865367,False,False
2019-09-27,118.58999633789062,0.9489839311140088,0.9520554909958288,1.0605447384003477,1.1234362226686665,7.180000305175781,14.6383011942402,6.049995422363267,5.685739147226627,8.952562047013572,0.04794450900417124,0.1234362226686665,False,False
2019-09-30,118.27999877929688,0.9514711031196408,0.9504494723161101,1.0633242977770518,1.125262977869217,7.489997863769517,14.816104869462066,5.739997863769517,5.860836353964018,8.955268515498048,0.0495505276838899,0.12526297786921692,False,False
2019-10-01,116.6999969482422,0.9643530750514084,0.9448844469653075,1.0777206506598869,1.1302234952817853,9.06999969482419,15.197081501973784,4.159996032714858,6.431984870949293,8.765096631024491,0.05511555303469251,0.13022349528178534,False,False
2019-10-02,112.86000061035156,0.9971646314629308,0.9439708602928438,1.1143894733554585,1.135255936194885,12.90999603271483,15.264985041508396,0.31999969482420454,6.323448741547125,8.941536299961271,0.05602913970715617,0.13525593619488507,False,False
2019-10-03,112.5500030517578,0.9999111316218636,0.946636017130589,1.1174588470266784,1.1379094974777093,13.219993591308608,15.521714361982575,0.01000213623045454,6.0061164348061595,9.515597927176415,0.05336398286941102,0.1379094974777093,False,False
2019-10-04,114.41000366210938,0.9836552514052462,0.9498496083495382,1.0999912109591203,1.1301679271151235,11.439994812011705,14.892513017930469,1.8700027465820312,5.737706492385556,9.154806525544913,0.050150391650461756,0.13016792711512348,False,False
2019-10-07,113.6500015258789,0.9902331667800393,0.9483643401390038,1.1073470900522968,1.1325584610329917,12.199996948242188,15.065269298667658,1.1100006103515483,5.868392821991975,9.196876476675683,0.051635659860996164,0.13255846103299174,False,False
2019-10-08,112.54000091552734,1.0,0.9496433448690125,1.1182690372340076,1.1396072676565518,13.30999755859375,15.711402029882606,0.0,5.667138014544236,10.04426401533837,0.05035665513098753,0.13960726765655185,False,False
2019-10-09,113.91999816894533,1.0,0.9487762594995937,1.1047226167216344,1.132839495404217,11.930000305175753,15.133075073211998,0.0,5.835408424012826,9.297666649199172,0.051223740500406345,0.1328394954042169,False,False
2019-10-10,115.0199966430664,1.0,0.9503462235350109,1.0941575564870054,1.1288006688316834,10.830001831054702,14.814652496644925,0.0,5.711177202318623,9.103475294326302,0.04965377646498914,0.1288006688316834,False,False
2019-10-11,116.4000015258789,0.99991407099571,0.9500526055376992,1.0980240196146227,1.1218013167071605,11.409996032714872,14.17767345056754,0.01000213623048296,5.813876791625489,8.36379665894205,0.04994739446230079,0.12180131670716055,False,False
2019-10-16,117.41000366210938,0.9914828381840624,0.9494362066701649,1.0970104678850652,1.1208949948460738,11.389999389648438,14.194281787608219,1.0000000000000142,5.936695160026076,8.257586627582143,0.05056379332983507,0.1208949948460738,False,False
2019-10-17,119.0999984741211,0.9774139811379072,0.9485922993352016,1.0900084717669158,1.1192078710351083,10.720008850097656,14.197657258384623,2.6899948120117188,6.122657070735556,8.075000187649067,0.051407700664798384,0.11920787103510833,False,False
2019-10-18,116.76000213623048,0.9970024112048856,0.9496185927220777,1.1181055212677862,1.127245920317411,13.79000091552733,14.857233928087524,0.34999847412109375,5.8825332213965,8.974700706691024,0.050381407277922285,0.127245920317411,False,False
2019-10-21,119.0500030517578,0.9778244492064342,0.9514288796769255,1.1047459126505164,1.124732781264961,12.47000122070314,14.849437990247836,2.6399993896484233,5.782392022689322,9.067045967558514,0.048571120323074535,0.12473278126496101,False,False
2019-10-22,118.61000061035156,0.9814518427036396,0.9475407192191221,1.1088441412669774,1.128984251261584,12.910003662109375,15.298822120862212,2.1999969482422017,6.222195325438534,9.076626795423678,0.052459280780877915,0.12898425126158397,False,False
2019-10-23,116.48999786376952,0.9993132955350064,0.9533567611461842,1.1290240079347278,1.1346736084284004,15.03000640869142,15.688128358130498,0.07999420166015625,5.4334707944402965,10.254657563690202,0.04664323885381583,0.13467360842840037,False,False
2019-10-24,116.41000366210938,1.0,0.9452099986170444,1.1297998465338916,1.1321205341975604,15.110000610351562,15.380151869777848,0.0,6.3781042616368495,9.002047608140998,0.054790001382955644,0.13212053419756042,False,False
2019-10-25,118.26000213623048,0.98570943335973,0.9367835154256408,1.112125840493014,1.1207050680458135,13.260002136230483,14.274581604951763,1.6900024414062642,7.4759816008087085,6.798600004143054,0.06321648457435924,0.12070506804581349,False,False
2019-10-28,118.58000183105467,0.983049400360997,0.94001421801687,1.1393995490306013,1.1211398383175188,16.52999877929689,14.364762249505063,2.0100021362304545,7.113114137396806,7.251648112108256,0.05998578198312998,0.12113983831751884,False,False
2019-10-29,117.41999816894533,0.9927610416677224,0.9409382129995354,1.1506557887690787,1.1226304427339837,17.690002441406236,14.399266361281335,0.849998474121108,6.935034921449187,7.464231439832147,0.059061787000464605,0.12263044273398371,False,False
2019-10-30,118.06999969482422,0.9872956720261112,0.9395154544681346,1.1443211735374834,1.1213183842458658,17.040000915527344,14.324061590885947,1.5,7.14141027248894,7.182651318397006,0.06048454553186544,0.12131838424586583,False,False
2019-10-31,117.27999877929688,0.993946119612358,0.9382741580983172,1.152029348709391,1.121265061927704,17.830001831054688,14.221966314852494,0.7099990844726562,7.239206662880434,6.98275965197206,0.06172584190168284,0.12126506192770403,False,False
2019-11-01,119.13999938964844,0.9784287417492844,0.9390747438037061,1.1340439928027286,1.1210093037114408,15.970001220703125,14.417048370322846,2.5699996948242045,7.258634986040619,7.158413384282227,0.06092525619629385,0.12100930371144081,False,False
2019-11-04,119.62000274658205,0.9745025666132164,0.9381066371908948,1.1294933749214624,1.1188068850508275,15.489997863769517,14.211679916092848,3.050003051757841,7.40368422922036,6.807995686872488,0.06189336280910518,0.11880688505082748,False,False
2019-11-06,119.69000244140624,0.9739326369542904,0.9386670852822796,1.1288328001872514,1.1190210587061928,15.419998168945327,14.245630807122964,3.120002746582003,7.340936712302522,6.904694094820442,0.0613329147177204,0.11902105870619284,False,False
