date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2019-06-04,208.009994506836,0.9725494370180826,0.9834240914585591,1.0457190039746498,1.0407583108331857,9.510009765624915,8.47813601251886,5.709991455078182,3.4479546446509346,5.030181367867925,0.016575908541440865,0.04075831083318571,False,False
2019-06-05,212.7700042724609,0.9507919302041474,0.9795276956819727,1.0223245753847776,1.0380439255863714,4.75,8.094606209553433,10.470001220703097,4.355892277213769,3.738713932339664,0.020472304318027268,0.038043925586371374,False,False
2019-06-06,212.6999969482422,0.9511048704950612,0.982124567482316,1.0226610596773615,1.0397706299533003,4.820007324218722,8.459212869696643,10.399993896484375,3.802104441959898,4.657108427736745,0.017875432517683976,0.039770629953300274,False,False
2019-06-07,212.4600067138672,0.9521792180125812,0.9834190101993099,1.0238162355205436,1.0387456612858708,5.059997558593722,8.23190345692933,10.160003662109375,3.5227972043771842,4.7091062525521465,0.016580989800690116,0.03874566128587076,False,False
2019-06-10,209.8500061035156,0.9640219069232072,0.9861780082194704,1.036549906818501,1.0364647436754213,7.669998168945341,7.65212668285028,7.5500030517578125,2.900545059506868,4.751581623343412,0.013821991780529563,0.036464743675421296,False,False
2019-06-11,208.97000122070312,0.9680815517539246,0.987724486116784,1.0409149782352145,1.0368168402871278,8.550003051757812,7.69361515974353,6.6699981689453125,2.5652141511604043,5.1284010085831255,0.012275513883216016,0.03681684028712784,False,False
2019-06-12,211.5,0.956501196462212,0.9874864690771042,1.028463377174756,1.0346121091918596,6.020004272460881,7.3204610940783255,9.199996948242159,2.646611790192452,4.6738493038858735,0.012513530922895755,0.03461210919185964,False,False
2019-06-13,209.009994506836,0.9678963129446964,0.9834590594523973,1.0407158030203507,1.0340769391695053,8.510009765624915,7.122420868628069,6.70999145507821,3.457221892992351,3.665198975635718,0.01654094054760269,0.03407693916950527,False,False
2019-06-14,211.22999572753903,0.9577238419902264,0.9813043350852153,1.02977800820029,1.0320116645943074,6.290008544921903,6.76182377548696,8.92999267578125,3.9490852200734707,2.812738555413489,0.018695664914784693,0.032011664594307376,False,False
2019-06-17,214.08999633789065,0.9449297328796012,0.979950594141549,1.0160213367893975,1.0304340484857768,3.4300079345702272,6.515625328867145,11.789993286132841,4.292377226812675,2.2232481020544697,0.020049405858451053,0.0304340484857768,False,False
2019-06-18,214.38999938964844,0.9436074612980554,0.9801276886808628,1.014599584363652,1.0308573663241005,3.1300048828124716,6.615510747390061,12.089996337890625,4.260424811580748,2.3550859358093135,0.019872311319137248,0.03085736632410052,False,False
2019-06-19,216.1699981689453,0.9358375573175166,0.9767611178795262,1.0062451131745882,1.0297377668706822,1.3500061035155966,6.428413009983899,13.8699951171875,5.023549105431158,1.404863904552741,0.02323888212047376,0.029737766870682192,False,False
2019-06-20,217.5200042724609,0.9300294183442602,0.9768960583992179,1.0,1.0280392572070456,0.0,6.099099347473185,15.220001220703097,5.025569475712814,1.0735298717603712,0.023103941600782107,0.028039257207045587,False,False
2019-06-21,215.17999267578125,0.9401431821617816,0.9790094785776026,1.0,1.0271689365290322,0.0,5.846211563325909,12.879989624023409,4.516740245932311,1.3294713173935975,0.020990521422397435,0.027168936529032184,False,False
2019-06-24,214.5500030517578,0.9429037528512884,0.9807604445385065,1.0,1.0281567306761654,0.0,6.0410266524988,12.25,4.127846682977889,1.913179969520911,0.019239555461493474,0.02815673067616542,False,False
2019-06-25,210.8099975585937,0.9596319216100244,0.9822313641400776,1.0034154035816212,1.0310716614059665,0.7200012207031818,6.550216865133251,8.50999450683588,3.7458060822497714,2.8044107828834797,0.017768635859922388,0.03107166140596651,False,False
2019-06-26,205.8000030517578,0.9829931975311011,0.9848831309065987,1.02784254442454,1.0360332774597079,5.729995727539034,7.415648611172713,3.5000000000000284,3.1110517055550133,4.3045969056177,0.015116869093401264,0.03603327745970786,False,False
2019-06-27,205.8500061035156,0.9827544185256298,0.9837005503290354,1.027592871058381,1.032312257461247,5.67999267578125,6.651478395616095,3.550003051757784,3.3552418142520253,3.29623658136407,0.01629944967096464,0.03231225746124711,False,False
2019-06-28,204.4499969482422,0.9894840111099212,0.9797160022143504,1.034629503236662,1.0377568868364948,7.080001831054659,7.719395398496488,2.1499938964843466,4.147063285374202,3.572332113122286,0.0202839977856496,0.03775688683649481,False,False
2019-07-01,202.3000030517578,1.0,0.9808252996345601,1.0460701528662122,1.0393450031165654,9.319992065429688,7.959494250552609,0.0,3.879041942445042,4.080452308107567,0.01917470036543989,0.039345003116565413,False,False
2019-07-02,205.6300048828125,0.9949423307872092,0.9782909672216913,1.029129942577148,1.0348310812504977,5.989990234375,7.162315407613477,1.0400085449218182,4.464028516204763,2.6982868914087135,0.021709032778308712,0.03483108125049772,False,False
2019-07-03,210.1699981689453,0.9734500552901504,0.9751812231148909,1.025217695665094,1.0324537907382623,5.300003051757841,6.820813140035909,5.5800018310546875,5.2161622924988365,1.6046508475370729,0.02481877688510914,0.03245379073826227,False,False
2019-07-05,209.0399932861328,0.9787122221050256,0.9772340840974647,1.0307597021674648,1.0338932042925908,6.430007934570284,7.085035197768718,4.449996948242131,4.758986907418631,2.326048290350087,0.022765915902535294,0.033893204292590795,False,False
2019-07-08,208.9499969482422,0.9791337608325904,0.9791953110139834,1.0405838518850976,1.0388187161136169,8.479995727539062,8.111170613474911,4.360000610351534,4.347139700137291,3.7640309133376206,0.020804688986016617,0.03881871611361687,False,False
2019-07-09,211.3099975585937,0.9681983753805132,0.983879135309857,1.045951478046725,1.042698257927352,9.710006713867216,9.022568778384965,6.720001220703068,3.406499878316538,5.616068900068427,0.016120864690142955,0.042698257927352046,False,False
2019-07-10,211.52999877929688,0.967191403198337,0.9828839704618357,1.0505838274003214,1.0417588856055602,10.699996948242159,8.833257021168947,6.940002441406222,3.6205537073142864,5.212703313854661,0.017116029538164268,0.04175888560556018,False,False
2019-07-11,209.259994506836,0.9776832730023188,0.983246972303619,1.0619803190345556,1.042694630335624,12.97000122070304,8.93427810950405,4.6699981689453125,3.5057384837175505,5.428539625786499,0.016753027696380984,0.04269463033562393,False,False
2019-07-12,208.97999572753903,0.9789932075825482,0.9840996463845537,1.0634031977743692,1.0436576139463203,13.25,9.123567975976556,4.389999389648381,3.3228558306223306,5.800712145354225,0.015900353615446283,0.043657613946320284,False,False
2019-07-15,210.6999969482422,0.9710014205085516,0.9851131270698397,1.054722349056935,1.0435927988984781,11.529998779296875,9.185002594874675,6.110000610351534,3.136664080953665,6.04833851392101,0.014886872930160333,0.04359279889847811,False,False
2019-07-16,209.3099975585937,0.9774497096375832,0.9828094304372306,1.071138500613093,1.0440433641797184,14.889999389648494,9.218716448929115,4.72000122070304,3.5981580732141083,5.620558375715007,0.01719056956276943,0.044043364179718436,False,False
2019-07-17,208.7400054931641,0.9801187647501076,0.9835830502953985,1.0740633853034194,1.0448265140476414,15.459991455078097,9.357086788544052,4.1500091552734375,3.426874171519529,5.930212617024523,0.016416949704601502,0.044826514047641375,False,False
2019-07-18,208.6600036621093,0.980494549732639,0.9850403362965944,1.0744751893673756,1.045032886910506,15.53999328613287,9.396562347661558,4.070007324218636,3.1214834831365295,6.275078864525028,0.014959663703405623,0.04503288691050611,False,False
