date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2019-06-03,132.47000122070312,0.993960873825124,0.958346075565436,1.1050803807705394,1.157161139942076,13.919998168945312,20.8191363999739,0.8000030517578125,5.517895420693762,15.301240979280138,0.04165392443456395,0.15716113994207603,False,False
2019-06-04,134.82000732421875,0.9766354473806086,0.9486086543759666,1.0858180643589928,1.1313718822522492,11.569992065429688,17.711558127444647,3.1500091552734375,6.928581593433634,10.782976534011013,0.05139134562403336,0.13137188225224916,False,False
2019-06-05,135.94000244140625,0.9685890525542588,0.9487350589119765,1.0768721256478306,1.12280406806621,10.449996948242188,16.693985312735208,4.2700042724609375,6.968956216664452,9.725029096070756,0.051264941088023486,0.12280406806620991,False,False
2019-06-06,137.2100067138672,0.959623873815014,0.9475660874730676,1.0669046878987831,1.116905603954672,9.179992675781222,16.040618703509267,5.540008544921875,7.194457489854727,8.84616121365454,0.052433912526932414,0.11690560395467209,False,False
2019-06-07,138.0399932861328,0.9538539885032912,0.9459968952938672,1.0604897602842354,1.1121466253230694,8.350006103515625,15.480719406658949,6.3699951171875,7.454588211064902,8.026131195594047,0.05400310470613279,0.1121466253230694,False,False
2019-06-10,137.07000732421875,0.960604006225078,0.9479024478899466,1.0679943938675411,1.1219554099740012,9.319992065429688,16.71642893836446,5.4000091552734375,7.141011849298877,9.575417089065581,0.0520975521100534,0.12195540997400123,False,False
2019-06-11,135.0800018310547,0.9747556735572576,0.9489470667588625,1.0837281418809812,1.143425150757069,11.30999755859375,19.373869626884158,3.4100036621094034,6.896230315693572,12.477639311190586,0.051052933241137466,0.14342515075706896,False,False
2019-06-12,135.72000122070312,0.9701591289763412,0.9505719395803248,1.0786177282123224,1.1434928858818347,10.669998168945312,19.474854647044822,4.0500030517578125,6.708376420495313,12.76647822654951,0.04942806041967518,0.14349288588183473,False,False
2019-06-13,141.74000549316406,0.9289543746722628,0.9448860550661229,1.0328065028663247,1.1169762758820003,4.649993896484375,16.58021798608459,10.07000732421875,7.811850857677683,8.768367128406908,0.05511394493387711,0.11697627588200032,False,False
2019-06-14,141.64999389648438,0.9295446794383042,0.9510382609425206,1.033462800546451,1.1096283347854672,4.7400054931640625,15.52885295324316,9.979995727539062,6.935430038653209,8.59342291458995,0.04896173905747936,0.10962833478546719,False,False
2019-06-17,140.97000122070312,0.9340284956286714,0.9446784203765214,1.038447883393714,1.1110399540483242,5.4199981689453125,15.653302457739073,9.300003051757812,7.798683147052998,7.8546193106860756,0.05532157962347861,0.11103995404832423,False,False
2019-06-18,139.24000549316406,0.9456333882104708,0.944630361096934,1.051350140867636,1.1183559875574565,7.149993896484375,16.479888357649088,7.57000732421875,7.709668825017417,8.770219532631671,0.05536963890306601,0.11835598755745647,False,False
2019-06-19,140.9199981689453,0.9343599196693828,0.9489927838010799,1.0388163588687056,1.1137467500599534,5.470001220703125,16.029191810172108,9.25,7.18793681335481,8.841254996817298,0.051007216198920124,0.11374675005995338,False,False
2019-06-20,142.02000427246094,0.9271228996468732,0.947930747987243,1.0307702787334367,1.1171796612890579,4.3699951171875,16.641855996917513,10.350006103515625,7.394875393315601,9.246980603601912,0.05206925201275703,0.11717966128905788,False,False
2019-06-21,140.22999572753906,0.9389574426342744,0.9499274226530987,1.0439278602994326,1.1277428753185748,6.160003662109375,17.913382860147294,8.55999755859375,7.021677307422834,10.89170555272446,0.05007257734690129,0.12774287531857476,False,False
2019-06-24,139.22000122070312,0.945769264577229,0.9511686918490774,1.0515012074851144,1.151446319213912,7.1699981689453125,21.084356745831826,7.5500030517578125,6.79829478037999,14.286061965451836,0.048831308150922625,0.15144631921391194,False,False
2019-06-25,139.94000244140625,0.94090321474788,0.9535340782835671,1.046091159323388,1.1496512914147048,6.449996948242159,20.94220208593339,8.270004272460938,6.502441198439811,14.439760887493577,0.046465921716432934,0.1496512914147048,False,False
2019-06-26,140.39999389648438,0.93782054054806,0.951555283317768,1.0426638586436152,1.1507204047234298,5.9900054931640625,21.161143903245204,8.729995727539091,6.801637926502281,14.359505976742923,0.04844471668223205,0.15072040472342985,False,False
2019-06-27,139.3000030517578,0.945226096800748,0.953464764876424,1.0508973164577484,1.15895160568359,7.089996337890625,22.141959156805882,7.6300048828125,6.482358394728408,15.659600762077474,0.046535235123576046,0.15895160568359,False,False
2019-06-28,139.63999938964844,0.9400601893886288,0.9579843599731401,1.0483385851439668,1.162591925678273,6.75,22.704336402475803,8.369995117187528,5.867063947706413,16.83727245476939,0.04201564002685987,0.16259192567827307,False,False
2019-07-01,141.64999389648438,0.9174727307707472,0.9379941565556625,1.033462800546451,1.0530282645469342,4.7400054931640625,7.511453349414381,11.689987182617188,8.783127345436753,-1.271673996022372,0.06200584344433746,0.05302826454693421,False,False
2019-07-02,142.52999877929688,0.9118080953266974,0.9378543702180372,1.027082022335022,1.0431624017886318,3.860000610351591,6.151937074245211,12.569992065429688,8.857616536961785,-2.7056794627165743,0.06214562978196281,0.04316240178863184,False,False
2019-07-03,142.97999572753906,0.9060708275486784,0.9365578880351753,1.0238495157644811,1.0432864520003002,3.410003662109375,6.189096722063255,13.42999267578125,9.070952897676705,-2.88185617561345,0.06344211196482474,0.043286452000300235,False,False
2019-07-05,142.4499969482422,0.8996138760399301,0.9389108349393782,1.027658845390062,1.0487263842867307,3.9400024414062216,6.941073292943656,14.300003051757812,8.702151376456243,-1.7610780835125865,0.061089165060621786,0.048726384286730706,False,False
2019-07-08,141.02000427246094,0.9087362786409312,0.9414727311551906,1.0380796692277237,1.0489748391582367,5.3699951171875,6.906432027337644,12.870010375976562,8.253515702550487,-1.3470836752128434,0.05852726884480941,0.04897483915823675,False,False
2019-07-09,141.61000061035156,0.9049501683789748,0.9414824960266914,1.0337546695762634,1.0470605997222169,4.779998779296875,6.664251555386642,13.460006713867188,8.286663773376489,-1.6224122179898472,0.05851750397330857,0.04706059972221688,False,False
2019-07-10,143.5399932861328,0.8927824988888637,0.9370392710868991,1.0198551361071504,1.0389350011378515,2.850006103515625,5.588729801922796,15.389999389648438,9.037382605476523,-3.4486528035537276,0.0629607289131009,0.03893500113785153,False,False
2019-07-11,143.55999755859375,0.8926580947048303,0.9238742620568531,1.0197130250709263,1.0023377165732748,2.8300018310546875,0.33560258555201017,15.410003662109375,10.928610753264309,-10.593008167712298,0.07612573794314692,0.0023377165732747507,False,True
2019-07-12,144.8800048828125,0.8845250523020044,0.9225828292213232,1.0104223802867571,0.9960863687134965,1.509994506835909,0.567006919898148,16.730010986328125,11.216200080428223,-10.649193160530075,0.07741717077867682,-0.003913631286503461,False,True
2019-07-15,145.05999755859375,0.8834275200144067,0.9243215462866897,1.0091686326584794,0.9989012252626948,1.330001831054659,0.1593882607109549,16.910003662109375,10.977916310890947,-10.818528050179992,0.07567845371331028,-0.0010987747373052414,False,True
2019-07-16,144.3000030517578,0.8880803270012356,0.9213616276663074,1.01448368879896,1.0003411515850198,2.089996337890625,0.04922817475946317,16.150009155273438,11.347517367737112,-11.298289192977649,0.07863837233369264,0.00034115158501979437,False,True
2019-07-17,142.57000732421875,0.8988566129835304,0.9267744058592298,1.0267937986195277,1.0025421986407834,3.819992065429716,0.36244127883611554,14.420013427734375,10.439773492969891,-10.077332214133776,0.07322559414077023,0.002542198640783422,False,True
2019-07-18,141.6300048828125,0.904822350338251,0.9253724482627379,1.033608658778021,1.0048990226828916,4.759994506835909,0.693848606498932,13.480010986328125,10.569500516940764,-9.875651910441832,0.0746275517372621,0.004899022682891552,False,True
2019-07-19,139.85000610351562,0.9163388509374036,0.9260352791569495,1.0467643403697242,1.0079666731868735,6.5399932861328125,1.114139293808961,11.700012207031222,10.343966661345434,-9.229827367536473,0.0739647208430505,0.007966673186873496,False,True
2019-07-22,140.83999633789062,0.909897736641788,0.9269496983040738,1.039406441323974,1.0058452091843997,5.5500030517578125,0.8232392401250479,12.69000244140625,10.288404223336045,-9.465164983210997,0.07305030169592619,0.00584520918439968,False,True
2019-07-23,141.25999450683594,0.907192403226965,0.923541455870088,1.0363160490039822,1.0091259315653551,5.1300048828125,1.2891290427918136,13.110000610351562,10.80053352379204,-9.511404481000227,0.07645854412991204,0.009125931565355128,False,True
2019-07-24,141.2899932861328,0.9069997875713814,0.924400150234948,1.0360960177355758,1.0156093405026283,5.100006103515625,2.2054436148173124,13.139999389648438,10.681502265736839,-8.476058650919526,0.07559984976505196,0.0156093405026283,False,False
2019-07-25,143.2100067138672,0.8948396612572428,0.9219521460692679,1.0222051010872086,1.0083954796218464,3.17999267578125,1.2023166930107436,15.060012817382812,11.177233685423062,-9.974916992412318,0.0780478539307321,0.008395479621846391,False,True
2019-07-26,144.64999389648438,0.8859315541222361,0.9202348527540138,1.012029074086303,0.9973996570970737,1.740005493164091,0.3761395850370661,16.5,11.53802806228407,-11.161888477247004,0.07976514724598616,-0.0026003429029263225,False,True
2019-07-29,146.38999938964844,0.8754012871834614,0.9214448869223726,1.0,0.9900171288421181,0.0,1.4613925027092591,18.240005493164062,11.499682955487629,-10.03829045277837,0.07855511307762741,-0.009982871157881879,False,True
2019-07-30,144.92999267578125,0.8842199708321594,0.9235181090919091,1.0,0.9966094121980554,0.0,0.49139786530241736,16.779998779296875,11.0845198891395,-10.593122023837083,0.07648189090809088,-0.0033905878019445668,False,True
2019-07-31,143.00999450683594,0.8960911741756535,0.9235172804864682,1.0,0.9959623903737753,0.0,0.5774185304671278,14.860000610351562,10.937793297498047,-10.360374767030919,0.0764827195135318,-0.004037609626224681,False,True
2019-08-01,141.85000610351562,0.90341902278782,0.9249199656857933,1.0001409165513695,1.0017542215452802,0.01998901367184658,0.24883633690490115,13.700012207031222,10.650103325722398,-10.401266988817497,0.07508003431420673,0.0017542215452801546,False,True
2019-08-02,141.7100067138672,0.9043115364127924,0.9288592489443369,1.0011289845158455,1.0034843250766157,0.1599884033203125,0.4937637300004951,13.560012817382841,10.081356309727568,-9.587592579727072,0.07114075105566309,0.0034843250766156686,False,True
2019-08-05,138.3000030517578,0.9266087568235636,0.9291723793194334,1.025813391082093,1.016533997604286,3.5699920654296875,2.28665191913052,10.150009155273466,9.795460156271105,-7.508808237140585,0.07082762068056658,0.016533997604285977,False,False
2019-08-06,141.8699951171875,0.9032917340317794,0.9245228285206225,1.0,1.0068610573201413,0.0,0.973378168507196,13.720001220703125,10.707945949238422,-9.734567780731226,0.07547717147937749,0.006861057320141306,False,True
2019-08-07,134.86000061035156,0.9502446486467528,0.9289144914003238,1.034776823522024,1.0350037369854588,4.69000244140625,4.720603991223555,6.710006713867159,9.586591733139485,-4.86598774191593,0.07108550859967622,0.03500373698545878,False,False
2019-08-08,137.88999938964844,0.9293639456358193,0.9180592986759678,1.012038608089471,1.0301794428986575,1.660003662109375,4.161443362875815,9.740005493164062,11.29880325555817,-7.137359892682355,0.0819407013240322,0.030179442898657483,False,False
2019-08-09,138.52000427246094,0.9251370917114662,0.9267748128507841,1.0074357403084606,1.0336397550323433,1.029998779296875,4.659779010804726,10.370010375976562,10.143153236761123,-5.483374225956396,0.07322518714921589,0.03363975503234329,False,False
2019-08-12,135.75,0.944014688003568,0.9257375007969341,1.027992655998216,1.036553287286866,3.8000030517578125,4.962108749192055,7.600006103515653,10.081134266816207,-5.119025517624152,0.07426249920306593,0.03655328728686591,False,False
2019-08-13,137.00999450683594,0.935333180311094,0.9199237235648949,1.018538855899269,1.0290060036502462,2.540008544921875,3.9741124007854864,8.860000610351562,10.971250194501621,-6.997137793716135,0.08007627643510506,0.029006003650246193,False,False
2019-08-14,132.85000610351562,0.9646216635972976,0.9250596121681944,1.0504327936802773,1.0470400978913987,6.6999969482421875,6.249277291982281,4.70001220703125,9.955830980855197,-3.7065536888729156,0.07494038783180557,0.047040097891398736,False,False
2019-08-15,133.41000366210938,0.9605725985965254,0.9200847173912963,1.114758992117036,1.0460614963979082,15.30999755859375,6.145064403127179,5.260009765625,10.661498145485666,-4.516433742358487,0.07991528260870373,0.04606149639790824,False,False
2019-08-16,135.1999969482422,0.9478550058365998,0.9218511016650416,1.1000000338582605,1.0403274486831313,13.520004272460938,5.45227093888974,7.0500030517578125,10.565730816394861,-5.113459877505122,0.07814889833495842,0.04032744868313132,False,False
2019-08-19,135.2899932861328,0.9472244826374732,0.9219096211075558,1.0992683021734386,1.040640120049229,13.430007934570312,5.498201568607811,7.1399993896484375,10.564846836070345,-5.066645267462533,0.07809037889244419,0.04064012004922901,False,False
2019-08-20,135.1300048828125,0.9483459577139708,0.9218415068331842,1.100569790918576,1.0419502419133453,13.589996337890625,5.6687363945855225,6.980010986328125,10.561557563265083,-4.892821168679561,0.07815849316681578,0.04195024191334529,False,False
2019-08-21,135.75999450683594,0.9439451906432688,0.923493612074977,1.0954626343419205,1.037323773445551,12.960006713867216,5.0670752779423935,7.6100006103515625,10.38650680443898,-5.319431526496587,0.07650638792502296,0.037323773445550934,False,False
2019-08-22,136.0800018310547,0.9417253980903416,0.921850308297175,1.0928865315958856,1.0388683949187152,12.639999389648438,5.289211251708906,7.930007934570284,10.634610190016787,-5.345398938307881,0.07814969170282504,0.03886839491871519,False,False
2019-08-23,131.6699981689453,0.9732664667622732,0.9201660344916871,1.1294904176263527,1.0498711071715816,17.050003051757812,6.566528589965429,3.520004272460909,10.511738092299197,-3.9452095023337677,0.0798339655083129,0.04987110717158161,False,False
2019-08-26,134.61000061035156,0.9520094592929492,0.9234644923746999,1.1048213397695097,1.0430701046307995,14.110000610351562,5.797666810639839,6.460006713867216,10.302444728155223,-4.5047779175153835,0.07653550762530015,0.04307010463079952,False,False
2019-08-27,134.49000549316406,0.9528588643190892,0.9232173963531429,1.113019528049724,1.0382296829674973,15.199996948242188,5.141510272300621,6.3400115966796875,10.32649278624524,-5.184982513944618,0.07678260364685707,0.03822968296749729,False,False
2019-08-28,136.5500030517578,0.9384840060963638,0.9199823367548231,1.1105089417842848,1.026526806302413,15.089996337890625,3.6222354815479036,8.400009155273438,10.926412160323437,-7.304176678775534,0.0800176632451769,0.02652680630241311,False,False
2019-08-29,137.83999633789062,0.9297010831482256,0.9217575859736584,1.1001161014102867,1.0201089728381956,13.800003051757812,2.77182074237561,9.69000244140625,10.784934062858639,-8.01311332048303,0.07824241402634158,0.02010897283819557,False,False
2019-08-30,137.25999450683594,0.9336296009402952,0.9209065100626657,1.1047647199351762,1.0222519859957298,14.3800048828125,3.0543074755400426,9.110000610351591,10.856371994324988,-7.802064518784945,0.07909348993733434,0.02225198599572975,False,False
2019-09-03,136.30999755859375,0.9401364257335436,0.9233143307375595,1.1124642513801306,1.0275795745109475,15.330001831054688,3.7593717342543016,8.160003662109375,10.453023389942388,-6.693651655688086,0.07668566926244047,0.027579574510947502,False,False
2019-09-04,137.88999938964844,0.9293639456358193,0.9275754872612642,1.099717166298227,1.0316286200628988,13.75,4.361270401168525,9.740005493164062,9.98661601733987,-5.625345616171344,0.07242451273873585,0.03162862006289879,False,False
2019-09-05,138.83999633789062,0.9230048781088244,0.9238257636444825,1.0921924761551192,1.0212070490873977,12.800003051757812,2.94438661763175,10.690002441406278,10.576030696641652,-7.631644079009902,0.07617423635551746,0.021207049087397678,False,False
2019-09-06,139.5500030517578,0.9183087860553806,0.9241424319171877,1.0866355863382289,1.0166576090946322,12.089996337890653,2.3245693999909065,11.400009155273438,10.585923857455384,-8.261354457464478,0.0758575680828123,0.01665760909463221,False,False
2019-09-09,138.8300018310547,0.9230713261275684,0.9230306591992115,1.092271104153571,1.0199156450997977,12.809997558593722,2.764889045671538,10.680007934570284,10.685653724308537,-7.920764678636999,0.07696934080078854,0.019915645099797707,False,False
2019-09-10,135.7899932861328,0.9437366538965088,0.9252509100220453,1.116724404500978,1.0275450528258274,15.850006103515653,3.74034253828529,7.6399993896484375,10.150178426251003,-6.409835887965713,0.07474908997795471,0.02754505282582742,False,False
2019-09-11,136.19000244140625,0.9409647668639924,0.9265206483997832,1.1134444281612326,1.0283821190445877,15.449996948242188,3.865360861974665,8.040008544921847,10.007153073826473,-6.141792211851808,0.07347935160021679,0.02838211904458765,False,False
2019-09-12,137.5,0.9319999556107954,0.922670193799785,1.1028363591974433,1.0245007748641144,14.139999389648438,3.368856543815724,9.350006103515625,10.632848352529564,-7.26399180871384,0.07732980620021501,0.024500774864114394,False,False
2019-09-13,138.02000427246094,0.9284885518733031,0.9236316301361237,1.0986813120966197,1.0241117307123242,13.6199951171875,3.3279011759314017,9.870010375976562,10.54036273489308,-7.212461558961678,0.0763683698638763,0.024111730712324198,False,False
