date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
2019-06-05,77.08000183105469,0.6436170139057292,0.7385409664851317,1.329138486176919,1.2296051887304977,25.369995117187486,17.69796836776642,27.470001220703125,20.15326278207184,-2.4552944143054205,0.2614590335148683,0.22960518873049773,False,False
2019-06-06,77.16999816894531,0.6428664220224846,0.7360082370152494,1.3306985211609177,1.2366041901260223,25.520004272460938,18.25874491878993,27.559997558593757,20.372243866149844,-2.113498947359915,0.2639917629847506,0.2366041901260223,False,False
2019-06-07,77.66999816894531,0.6387279745062111,0.7309263242911921,1.3456933063873366,1.233837117865023,26.849998474121094,18.162128516407776,28.05999755859375,20.898951899614495,-2.736823383206719,0.2690736757088079,0.23383711786502293,False,False
2019-06-10,77.9000015258789,0.6368421006239747,0.7134002137483357,1.3417200846696282,1.2272246590993665,26.619995117187514,17.700801290557962,28.290000915527344,22.32612378632121,-4.62532249576325,0.28659978625166427,0.2272246590993665,False,False
2019-06-11,77.68000030517578,0.6386457314038665,0.6917994969956547,1.3455200338883404,1.2281726569166875,26.839996337890625,17.72445205892106,28.06999969482422,23.941015167432873,-6.216563108511814,0.3082005030043453,0.22817265691668753,False,False
2019-06-12,76.77999877929688,0.6461318233796132,0.7168506265098096,1.3612919810471449,1.2423887692004465,27.73999786376953,18.610609403325554,27.169998168945312,21.7402085509355,-3.1295991476099445,0.2831493734901904,0.2423887692004465,False,False
2019-06-13,77.2699966430664,0.6420344605360245,0.7073771337792303,1.3546007857674416,1.2442489162325279,27.40000152587892,18.873112937360034,27.659996032714837,22.610967890563344,-3.7378549532033105,0.2926228662207697,0.24424891623252787,False,False
2019-06-14,77.20999908447266,0.6425333661262587,0.7158381669830114,1.3556534051299454,1.2535217124604054,27.45999908447267,19.57441118696184,27.599998474121094,21.940134867083763,-2.365723680121924,0.2841618330169886,0.25352171246040545,False,False
2019-06-17,77.23999786376953,0.6422838164476673,0.7196319968599163,1.3551268910384344,1.2499026786370455,27.430000305175795,19.302482364075686,27.62999725341797,21.655623963609393,-2.353141599533707,0.2803680031400837,0.24990267863704552,False,False
2019-06-18,78.72000122070312,0.6302083313142058,0.7235816692942232,1.329649346364815,1.2364928084056128,25.949996948242216,18.61671416637735,29.110000610351562,21.759651330583473,-3.142937164206124,0.2764183307057768,0.23649280840561282,False,False
2019-06-19,79.16999816894531,0.6266262695179807,0.7287551016279654,1.322091708851428,1.2241033737903386,25.500000000000014,17.742263692635575,29.559997558593743,21.474458107449735,-3.7321944148141597,0.2712448983720346,0.22410337379033862,False,False
2019-06-20,79.91999816894531,0.6207457676047423,0.7373552485514872,1.3096846917799,1.2253279794703924,24.750000000000014,18.008211706685913,30.309997558593757,20.990568054848247,-2.982356348162334,0.26264475144851285,0.2253279794703924,False,False
2019-06-21,79.51000213623047,0.6239466642869789,0.7371485494591081,1.316438125477677,1.2300535368625958,25.159996032714858,18.29155720739236,29.900001525878906,20.89931939401759,-2.60776218662523,0.2628514505408919,0.23005353686259578,False,False
2019-06-24,79.63999938964844,0.6229281892335102,0.7427705408479011,1.3142892889392748,1.2329338624576014,25.02999877929689,18.55085266395183,30.029998779296875,20.48575396987276,-1.9349013059209312,0.25722945915209894,0.2329338624576014,False,False
2019-06-25,79.12000274658203,0.6270222306393273,0.7185927006465846,1.322927130124083,1.2422037684243061,25.549995422363295,19.163162822963614,29.51000213623047,22.264946297750456,-3.101783474786842,0.28140729935341535,0.24220376842430613,False,False
