root_mean_squared_error,mean_absolute_error,mean_squared_error,r2_score,selected_features,numoffeatures,predicted_column,model,actual,predicted,close,date,company
0.08440874874794252,0.06203716725151086,0.007124836865193287,-1.059334640245888,"['CP % HV 7 days', 'CP % BA 7 days', 'Low GR', 'Avg Inc % in 90 days', 'CP % BA 30 days', 'Spread Close-Open GR', 'Sequential Increase', 'Previous 360 days LB', 'Alpha GR', 'CP % LV 365 days', 'Sequential Decrease', 'CP % LV 7 days', 'CP % HV 30 days', 'Sequential Decrease %', 'Beta GR', 'High GR', 'Spread High-Low GR', 'Open GR', 'Previous 30 days LB', 'CP % LV 30 days', 'Close GR']",21,Next 60 days LB,linear,"[1.0, 1.0, 1.0, 0.98533575244814, 0.994484721344418, 0.9816690534703256, 0.985813127669496, 0.9780966598820724, 0.95507879837466, 0.959388476880334, 0.9730855764886024, 1.0, 0.991994538366016, 0.9971114292532616, 0.9737057184597564, 0.962170199181843, 0.9593932288831588, 0.973904737210849, 0.9859291395623532, 0.9814611579266864, 0.9729192586609527, 0.9723749027320384, 0.9602334379337678, 0.9629125752880298, 0.9461444424015464, 0.952100725131823, 0.9524266060479076, 0.9556318238800456, 0.9539284163404412, 0.9345154137956302, 0.9331991528762764, 0.9207252771663402, 0.9264265072765496, 0.9506695737182684, 0.9484662732388398, 0.9389297327575378, 0.9293967881223822, 0.9299559145197754, 0.9378538609950652, 0.9430663258863392, 0.9363391229790576, 0.908699084552349, 0.9164196648332604, 0.9123336463264496, 0.9055646268582902, 0.9017498161874684, 0.8879953872084431, 0.8970408022831422, 0.903095948433674, 0.934013548026416, 0.9303911504534936, 0.9393735078074072, 0.9336375261983674, 0.9351435289204778, 0.9526222217950588, 0.9734153981610886, 0.9700899846252504, 0.9539937851692318, 0.9476264908703432, 0.9470460190834568, 0.9571438678076802, 0.9804805566839644, 0.9741650746054674, 0.9833215504568794, 0.9753943592217535, 1.0, 0.9985826876381748, 0.9923239694514744, 0.9833903989424376, 0.9860742454907554, 1.0, 1.0, 1.0, 1.0, 0.9940172128091364, 0.9906873948760276, 0.9892293239472246, 0.9944851213211736, 0.994819669835692, 0.9902892302711797, 0.9934161172580228, 0.9691943895824592, 0.9871161021678788, 0.9926825218343776, 0.9856685169041278, 0.9761039656431992, 0.9795309256806236, 0.9774589920040636, 0.9829167290447252, 0.9805052550295016, 0.9996619588130288, 1.0, 1.0, 1.0, 0.9932856300033016, 0.9767050425283494, 0.9738541386029064, 0.9715011089824076, 0.9683215709184106, 1.0, 0.9936345217330608, 0.9632183804064968, 0.9663166662144378, 0.9722765422665955, 0.9838112013317312, 0.9631018277687796, 0.9301320716975924, 0.9094128373059086, 0.91212192625781, 0.8872666699828705, 0.905997474928362, 0.9133252999962976, 0.8880089152856385, 0.924300512585844, 0.9303494319769976, 0.9379676066020802, 0.9204000009526268, 0.9065133328057104, 0.9032221597644046, 0.8829368358231992, 0.8880584928496286, 0.8876128714831971, 0.8934904823087524, 0.8966604418165564, 0.8747871327182699, 0.8860322978556434, 0.910244699790824, 0.925697681515716, 0.914445049171198, 0.8986003457441812, 0.8837673869620325, 0.8815017193846691, 0.8747313605994128, 0.870283635194082, 0.8870435359843667, 0.9060939601061092, 0.9155674435994752, 0.9274058969332288, 0.9319391143897504, 0.9426711495050014, 0.9432024097592036, 0.9459866471700706, 0.884283411601105, 0.8617690592124482, 0.8626080670677128, 0.8565741483965862, 0.871139389440141, 0.8737165476562547, 0.8774320861233557, 0.8615225850236946, 0.8544361025652389, 0.8750871449574363, 0.8931451355687857, 0.8918758335050038, 0.8716939693826323, 0.8729063602045128, 0.8918758335050038, 0.9002988187070744, 0.9166260248516188, 0.9409632549844869, 0.9255253166592424, 0.913679038765746, 0.9121850749225786, 0.9229166540055492, 0.9042987351401782, 0.9060939601061092, 0.9230863320917392, 0.945511564543096, 0.9566818647201372, 0.9243326047132664, 0.9501639607472186, 0.9734375963042824, 0.9464878646933776, 0.919208207652555, 0.8932890583991226, 0.8875607140604302, 0.869374321703632, 0.8317813127171457, 0.8148323160205166, 0.8081780866728947, 0.790256745967602, 0.7873168303429123, 0.7833712572737759, 0.7686633459873163, 0.7738088218064115, 0.7878128233076626, 0.7891687194382146, 0.7709033606618778, 0.7857877269337417, 0.8005586689910205, 0.7991169864432209, 0.8087483127774621, 0.8299245704892534, 0.8204699663243648, 0.8072770098933192, 0.8322342739796971, 0.8333433782940847, 0.8217443403472113, 0.8225796870958161, 0.8265833377725816, 0.8502379829839832, 0.8445480932884563, 0.8772958857225713, 0.8785846019266011, 0.840625752087943, 0.8725658286350327, 0.8708533281324397, 0.862553306018429, 0.8285748344689805, 0.8774637609852912, 0.8746185060162976, 0.9046429025857858, 0.8902983784165996, 0.938976092550128, 0.964927047659741, 0.9350825707828472, 0.9451697396202958, 0.9217367494997492, 0.9768498111342996, 1.0, 1.0, 0.9807840123801866, 1.0]","[0.9903298343846196, 1.0010637382920862, 1.0166944967330092, 1.0056522157971621, 1.023584992590835, 0.9789894356064222, 0.9743992950024123, 0.990655097574842, 0.976224076895593, 0.9906045149007974, 0.9788529075476222, 0.966654077180543, 0.9814001319556442, 0.9755731546439419, 0.9818603642695163, 0.9721345848069936, 0.9528363852659418, 0.9563533590992119, 0.9439531799759744, 0.9477296182620696, 0.9538219325347437, 0.9581770197700081, 0.96080116457377, 0.9510528894139256, 0.9478913149658637, 0.943332788946907, 0.9396132121575509, 0.9569930719715856, 0.939127456914504, 0.9738048255904121, 0.9562248662996815, 1.010166091474978, 0.9837837175997741, 0.9584651923895438, 0.9466608425572285, 0.9444218481281077, 0.9612361551165955, 0.9597982371190048, 0.9475413229636362, 0.9462407794613052, 0.9499478504023051, 0.977712774947354, 0.9620470182539975, 0.963857823326095, 0.955008384790117, 0.9676968937895971, 0.996275423431455, 0.9876135000821877, 0.9679135942640285, 0.9695527630984151, 0.9674839996997227, 0.9658227474240435, 0.9675414108078355, 0.971548746636502, 0.975549426049519, 0.9729046114936759, 0.976603074063511, 0.9892529751070138, 0.9871076255854698, 1.009229511253673, 1.0024951660487764, 0.9841521436769014, 0.9847543991467673, 0.987758639922937, 0.9868607122725599, 0.9869311810160721, 0.9981686050835428, 1.002786311203417, 1.00522514579508, 1.0064752160261732, 0.9781165036617983, 0.9869634485871643, 0.9853242356945675, 0.9914315769656561, 0.9764909841855509, 0.9800211736198774, 0.9955239530628648, 0.999593610380717, 0.9709508716971984, 0.9345906607111214, 0.927879623464007, 1.0037795531518692, 0.9789863303134008, 0.9597237735957664, 0.9759417015181548, 0.9724180743161404, 0.9834604405615666, 0.9719764543041742, 0.972377830646459, 0.9615152246026362, 0.9789019946072166, 0.9483888409556416, 0.9525228972498763, 0.9779194512236791, 0.9800025002627983, 0.9895643117890769, 0.9945300030070148, 0.9886780917335554, 1.0126187416767147, 1.026027986789387, 0.9733222754016331, 0.9957808355207034, 0.9850277504470006, 0.9762963282529913, 0.9675858547165861, 0.9931747838053191, 0.9820582445662782, 0.9914672976364971, 0.9812565697306233, 0.957173551552837, 0.962319959383674, 0.9799505569767866, 0.9826226005576411, 0.9728664137209126, 0.9875511216076907, 0.9664361662856307, 0.9734824034369989, 0.9854122810078603, 0.9952620780666261, 0.9983202953725845, 0.994561754933208, 0.9775937771570802, 0.9771291620371438, 0.9695028415198228, 0.9945649402986012, 0.9708163087100055, 0.9665926548744348, 0.9543588147545015, 0.9491954390397048, 0.9652981427779979, 0.9720078847865112, 0.98387290023796, 0.991522987429708, 0.969046809762852, 0.9683466022113398, 0.9663135752548124, 0.975785518820242, 0.9694975250073279, 0.9802340067155675, 0.9878153529384839, 0.9866514019531538, 1.002996332491558, 0.9796209533288514, 0.9845101583541656, 0.9700848770284329, 0.9562112056722689, 0.957565631698359, 0.9748173813498855, 0.9731386711420906, 0.9890078877436677, 0.9770547572818091, 0.9936895886337824, 0.9637148063395364, 0.9734491824488023, 0.9767725226515218, 0.9867245350370515, 0.9746287520625085, 0.9783357902172749, 0.9746017880988063, 0.9565297236810029, 0.9877742887956256, 0.988058980146783, 0.99960091909762, 0.999622344124236, 0.9827525445543752, 0.9866034324680297, 0.973977944241559, 0.9713004481825662, 0.9723013073708546, 0.9814030230535362, 0.982322630787571, 0.9761660140393442, 0.96758733674867, 0.9697382995601236, 0.9823316815119594, 1.0017822758686818, 0.9914282535633765, 0.9809887646408031, 0.9918519214078985, 1.0085273807309403, 1.0011870009335218, 1.0170930737000314, 1.0257682957143222, 1.0224571085121217, 1.0336846633385486, 0.9776295719136139, 0.9833170027326807, 0.9954531053130014, 0.9834987709782372, 0.977394912493907, 0.9841190236734656, 0.9792519802942474, 0.9692156911836025, 0.9833110998992531, 1.0022027225379633, 0.9866254749082521, 0.9839671306241526, 0.9774996717893163, 0.9771480652133335, 0.9831161048849706, 0.9803206678623018, 0.9894267282958449, 0.9734198385504129, 0.979860016020919, 0.9800318449867427, 0.9868702396804783, 0.9836852781224634, 0.9982587014517104, 1.0018773632636144, 0.9638624370734741, 0.9755288303960032, 0.9489978995988353, 0.9558194046591941, 0.9396055513134429, 0.9528592422034459, 0.961698698066034, 0.9876703604596517, 0.9731162307687877, 0.9765534506000717, 0.9663099311727941, 0.9549653935493123, 0.9980973510285986, 0.9815542033099272]","[137.27000427246094, 139.9600067138672, 142.02000427246094, 144.57000732421875, 143.24000549316406, 145.11000061035156, 144.5, 145.63999938964844, 149.14999389648438, 148.47999572753906, 146.38999938964844, 142.4499969482422, 146.14999389648438, 145.39999389648438, 146.8000030517578, 148.55999755859375, 148.99000549316406, 146.77000427246094, 144.97999572753906, 145.63999938964844, 145.86000061035156, 145.52000427246094, 147.36000061035156, 146.9499969482422, 147.05999755859375, 146.13999938964844, 146.08999633789062, 145.60000610351562, 145.86000061035156, 148.88999938964844, 149.10000610351562, 151.1199951171875, 150.19000244140625, 146.36000061035156, 146.6999969482422, 148.19000244140625, 149.7100067138672, 149.6199951171875, 148.36000061035156, 147.5399932861328, 148.60000610351562, 153.1199951171875, 151.8300018310547, 152.50999450683594, 153.64999389648438, 154.3000030517578, 156.69000244140625, 155.11000061035156, 154.07000732421875, 148.97000122070312, 149.5500030517578, 148.1199951171875, 149.02999877929688, 148.7899932861328, 146.05999755859375, 142.94000244140625, 143.42999267578125, 145.85000610351562, 146.8300018310547, 146.9199981689453, 145.3699951171875, 141.91000366210938, 142.8300018310547, 141.5, 142.64999389648438, 139.13999938964844, 141.11000061035156, 142.0, 143.2899932861328, 142.89999389648438, 140.91000366210938, 143.75999450683594, 144.83999633789062, 146.5500030517578, 148.75999450683594, 149.25999450683594, 149.47999572753906, 148.69000244140625, 148.63999938964844, 149.32000732421875, 148.85000610351562, 152.57000732421875, 149.8000030517578, 148.9600067138672, 150.02000427246094, 151.49000549316406, 150.9600067138672, 151.27999877929688, 150.44000244140625, 150.80999755859375, 147.9199981689453, 150.0, 151.0, 153.49000549316406, 157.8699951171875, 160.5500030517578, 161.02000427246094, 161.41000366210938, 161.94000244140625, 156.80999755859375, 160.24000549316406, 165.3000030517578, 164.77000427246094, 163.75999450683594, 161.83999633789062, 165.32000732421875, 171.17999267578125, 175.0800018310547, 174.55999755859375, 179.4499969482422, 175.74000549316406, 174.3300018310547, 179.3000030517578, 172.25999450683594, 171.13999938964844, 169.75, 172.99000549316406, 175.63999938964844, 176.27999877929688, 180.3300018310547, 179.2899932861328, 179.3800048828125, 178.1999969482422, 177.57000732421875, 182.009994506836, 179.6999969482422, 174.9199981689453, 172.0, 172.1699981689453, 172.19000244140625, 175.0800018310547, 175.52999877929688, 172.19000244140625, 173.07000732421875, 169.8000030517578, 166.22999572753906, 164.50999450683594, 162.41000366210938, 161.6199951171875, 159.77999877929688, 159.69000244140625, 159.22000122070312, 170.3300018310547, 174.77999877929688, 174.61000061035156, 175.83999633789062, 172.89999389648438, 172.38999938964844, 171.66000366210938, 174.8300018310547, 176.27999877929688, 172.1199951171875, 168.63999938964844, 168.8800048828125, 172.7899932861328, 172.5500030517578, 168.8800048828125, 167.3000030517578, 164.32000732421875, 160.07000732421875, 162.74000549316406, 164.85000610351562, 165.1199951171875, 163.1999969482422, 166.55999755859375, 166.22999572753906, 163.1699981689453, 159.3000030517578, 157.44000244140625, 162.9499969482422, 158.52000427246094, 154.72999572753906, 150.6199951171875, 155.08999633789062, 159.58999633789062, 160.6199951171875, 163.97999572753906, 165.3800048828125, 168.82000732421875, 170.2100067138672, 174.07000732421875, 174.72000122070312, 175.60000610351562, 178.9600067138672, 177.77000427246094, 174.61000061035156, 174.30999755859375, 178.44000244140625, 175.05999755859375, 171.8300018310547, 172.13999938964844, 170.08999633789062, 165.75, 167.66000366210938, 170.39999389648438, 165.2899932861328, 165.07000732421875, 167.39999389648438, 167.22999572753906, 166.4199981689453, 161.7899932861328, 162.8800048828125, 156.8000030517578, 156.57000732421875, 163.63999938964844, 157.64999389648438, 157.9600067138672, 159.47999572753906, 166.02000427246094, 156.77000427246094, 157.27999877929688, 152.05999755859375, 154.50999450683594, 146.5, 142.55999755859375, 147.11000061035156, 145.5399932861328, 149.24000549316406, 140.82000732421875, 137.55999755859375, 137.58999633789062, 143.11000061035156, 140.36000061035156]","['2021-07-01', '2021-07-02', '2021-07-06', '2021-07-07', '2021-07-08', '2021-07-09', '2021-07-12', '2021-07-13', '2021-07-14', '2021-07-15', '2021-07-16', '2021-07-19', '2021-07-20', '2021-07-21', '2021-07-22', '2021-07-23', '2021-07-26', '2021-07-27', '2021-07-28', '2021-07-29', '2021-07-30', '2021-08-02', '2021-08-03', '2021-08-04', '2021-08-05', '2021-08-06', '2021-08-09', '2021-08-10', '2021-08-11', '2021-08-12', '2021-08-13', '2021-08-16', '2021-08-17', '2021-08-18', '2021-08-19', '2021-08-20', '2021-08-23', '2021-08-24', '2021-08-25', '2021-08-26', '2021-08-27', '2021-08-30', '2021-08-31', '2021-09-01', '2021-09-02', '2021-09-03', '2021-09-07', '2021-09-08', '2021-09-09', '2021-09-10', '2021-09-13', '2021-09-14', '2021-09-15', '2021-09-16', '2021-09-17', '2021-09-20', '2021-09-21', '2021-09-22', '2021-09-23', '2021-09-24', '2021-09-27', '2021-09-28', '2021-09-29', '2021-09-30', '2021-10-01', '2021-10-04', '2021-10-05', '2021-10-06', '2021-10-07', '2021-10-08', '2021-10-13', '2021-10-14', '2021-10-15', '2021-10-18', '2021-10-19', '2021-10-20', '2021-10-21', '2021-10-22', '2021-10-25', '2021-10-26', '2021-10-27', '2021-10-28', '2021-10-29', '2021-11-01', '2021-11-02', '2021-11-03', '2021-11-04', '2021-11-05', '2021-11-08', '2021-11-09', '2021-11-10', '2021-11-15', '2021-11-16', '2021-11-17', '2021-11-18', '2021-11-19', '2021-11-22', '2021-11-23', '2021-11-24', '2021-11-26', '2021-11-29', '2021-11-30', '2021-12-01', '2021-12-02', '2021-12-03', '2021-12-06', '2021-12-07', '2021-12-08', '2021-12-09', '2021-12-10', '2021-12-13', '2021-12-14', '2021-12-15', '2021-12-16', '2021-12-17', '2021-12-20', '2021-12-21', '2021-12-22', '2021-12-23', '2021-12-27', '2021-12-28', '2021-12-29', '2021-12-30', '2021-12-31', '2022-01-03', '2022-01-04', '2022-01-05', '2022-01-06', '2022-01-07', '2022-01-10', '2022-01-11', '2022-01-12', '2022-01-13', '2022-01-14', '2022-01-18', '2022-01-19', '2022-01-20', '2022-01-21', '2022-01-24', '2022-01-25', '2022-01-26', '2022-01-27', '2022-01-28', '2022-01-31', '2022-02-01', '2022-02-02', '2022-02-03', '2022-02-04', '2022-02-07', '2022-02-08', '2022-02-09', '2022-02-10', '2022-02-11', '2022-02-14', '2022-02-15', '2022-02-16', '2022-02-17', '2022-02-18', '2022-02-22', '2022-02-23', '2022-02-24', '2022-02-25', '2022-02-28', '2022-03-01', '2022-03-02', '2022-03-03', '2022-03-04', '2022-03-07', '2022-03-08', '2022-03-09', '2022-03-10', '2022-03-11', '2022-03-14', '2022-03-15', '2022-03-16', '2022-03-17', '2022-03-18', '2022-03-21', '2022-03-22', '2022-03-23', '2022-03-24', '2022-03-25', '2022-03-28', '2022-03-29', '2022-03-30', '2022-03-31', '2022-04-01', '2022-04-04', '2022-04-05', '2022-04-06', '2022-04-07', '2022-04-08', '2022-04-11', '2022-04-12', '2022-04-13', '2022-04-14', '2022-04-18', '2022-04-19', '2022-04-20', '2022-04-21', '2022-04-22', '2022-04-25', '2022-04-26', '2022-04-27', '2022-04-28', '2022-04-29', '2022-05-02', '2022-05-03', '2022-05-04', '2022-05-05', '2022-05-06', '2022-05-09', '2022-05-10', '2022-05-11', '2022-05-12', '2022-05-13', '2022-05-16', '2022-05-17', '2022-05-18', '2022-05-19', '2022-05-20', '2022-05-23', '2022-05-24']",AAPL
