root_mean_squared_error,mean_absolute_error,mean_squared_error,r2_score,selected_features,numoffeatures,predicted_column,model,actual,predicted,close,date,company
0.06799080678269676,0.04906492692819322,0.004622749806962004,-1.0906758509744696,"['Close', 'Previous 360 days UB', 'Previous 720 days UB', 'CP % BA 7 days', 'Low GR', 'Previous 1080 days UB', 'Sequential Increase %', 'CP % HV 365 days', 'Spread Close-Open GR', 'Alpha GR', 'CP % LV 365 days', 'Sequential Decrease', 'CP % LV 7 days', 'Sequential Decrease %', 'Beta GR', 'High GR', 'Spread High-Low GR', 'Open GR', 'Max Inc % in 90 days', 'CP % LV 30 days', 'Close GR']",21,Next 30 days LB,linear,"[1.0, 1.0, 1.0, 0.98533575244814, 0.994484721344418, 0.9816690534703256, 0.985813127669496, 0.9780966598820724, 0.95507879837466, 0.959388476880334, 0.9730855764886024, 1.0, 0.991994538366016, 0.9971114292532616, 0.9876021302017476, 0.9759019797395816, 0.9730853774227896, 0.987803989283812, 1.0, 0.9991760840587038, 0.9976690227857676, 1.0, 0.9880564976958048, 0.9908132638804882, 0.9900721373635518, 0.9963049590229364, 0.9966459699729084, 1.0, 1.0, 0.9830075976246342, 0.9816230356740444, 0.9685018881641392, 0.974498956196842, 0.9979502387912904, 0.9956373592163452, 0.9856265277837842, 0.9547792133534528, 0.9553536098530864, 0.9634672543364284, 0.9688220750030432, 0.9619111478490344, 0.9267894996567968, 0.9319633688567748, 0.9278080460074868, 0.9209242149096996, 0.9170446999442752, 0.8879953872084431, 0.8970408022831422, 0.903095948433674, 0.934013548026416, 0.9303911504534936, 0.9393735078074072, 0.9336375261983674, 0.9351435289204778, 0.9526222217950588, 0.9734153981610886, 0.9700899846252504, 0.9539937851692318, 0.9476264908703432, 0.9470460190834568, 0.9571438678076802, 0.9804805566839644, 0.9741650746054674, 0.9833215504568794, 0.9753943592217535, 1.0, 0.9985826876381748, 0.9923239694514744, 0.9833903989424376, 0.9860742454907554, 1.0, 1.0, 1.0, 1.0, 0.9940172128091364, 0.9906873948760276, 0.9892293239472246, 0.9944851213211736, 0.994819669835692, 0.9902892302711797, 0.9934161172580228, 0.9691943895824592, 0.9871161021678788, 0.9926825218343776, 0.9856685169041278, 0.9761039656431992, 0.9795309256806236, 0.9774589920040636, 0.9829167290447252, 0.9805052550295016, 0.9996619588130288, 1.0, 1.0, 1.0, 0.9932856300033016, 0.9767050425283494, 0.9738541386029064, 0.9715011089824076, 0.9683215709184106, 1.0, 1.0, 0.9790683203267468, 0.9822175890113756, 0.9882755359468142, 1.0, 1.0, 0.9916462627820666, 0.9695567639061488, 0.9724450181836236, 0.945945962032867, 0.9659155268810036, 0.9737279769233684, 0.9467372956541388, 0.9854290340945278, 0.9918779981617056, 0.9792635978058266, 0.9509797634715768, 0.9246754966208524, 0.9213183843133969, 0.8855431754002566, 0.8880584928496286, 0.8876128714831971, 0.8934904823087524, 0.8966604418165564, 0.8747871327182699, 0.8860322978556434, 0.910244699790824, 0.925697681515716, 0.9247836609980402, 0.9246762237249132, 0.9094128373059086, 0.9070814238476628, 0.9246762237249132, 0.91997454488131, 0.9376913919852538, 0.9578295452866056, 0.9678439398044416, 0.9803583377287338, 0.9851503899950982, 0.9964951961267238, 0.9970567899460356, 1.0, 0.9397640204512384, 0.9158371005960864, 0.9167287484376148, 0.9103162571536424, 0.9257953324165704, 0.928534183484837, 0.9171618261834984, 0.9005319498511869, 0.8777512865839165, 0.8989658384674686, 0.9175165814014868, 0.8918758335050038, 0.8716939693826323, 0.8729063602045128, 0.8918758335050038, 0.9002988187070744, 0.9166260248516188, 0.9409632549844869, 0.9255253166592424, 0.913679038765746, 0.9121850749225786, 0.9229166540055492, 0.9042987351401782, 0.9060939601061092, 0.9230863320917392, 0.945511564543096, 0.9566818647201372, 0.9243326047132664, 0.9501639607472186, 0.9734375963042824, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9981255439022788, 0.9777869930262584, 0.950531619202102, 0.9294535903866916, 0.9259958342248558, 0.8916287123129213, 0.8748882512870766, 0.8807448026172638, 0.8966840775266378, 0.8982273507954599, 0.8774378232573221, 0.8943791243445763, 0.9111913266354978, 0.9095504117541784, 0.9205127326429364, 0.8838612368024132, 0.85029222500734, 0.8366197339490339, 0.8624841390840203, 0.8530926338885424, 0.8217443403472113, 0.8225796870958161, 0.8265833377725816, 0.8502379829839832, 0.8445480932884563, 0.8772958857225713, 0.8785846019266011, 0.840625752087943, 0.8725658286350327, 0.8708533281324397, 0.862553306018429, 0.8285748344689805, 0.8774637609852912, 0.8746185060162976, 0.9046429025857858, 0.8902983784165996, 0.938976092550128, 0.964927047659741, 0.9350825707828472, 0.9451697396202958, 0.9217367494997492, 0.9768498111342996, 1.0, 1.0, 0.9807840123801866, 1.0]","[0.9888967772830421, 0.9959501464398917, 1.0109358945297315, 0.9968724567922265, 1.0067466613893126, 0.9842256275788981, 0.985759513988006, 1.0016287312529766, 0.9854360143681393, 0.9905710973783735, 0.9800853299339667, 0.9606647203202163, 0.9818280060415578, 0.9862742974580578, 0.9884696954067931, 0.9819880275248278, 0.986496033183893, 0.9849583064540481, 0.9824256537053953, 0.9848440639141707, 0.9970585663211848, 0.9976639338894446, 1.007413966279072, 0.9975716452186278, 0.9995430080902967, 0.9974127945712419, 0.9961161624970525, 1.0065506010646543, 0.9954226421358827, 1.0171366404964859, 0.9998830106376089, 1.0223632310257724, 1.0000301563055531, 0.9860755978002982, 0.9911050494547773, 0.9931851527367839, 1.0042696805505282, 0.9958267666477012, 0.9885682778969465, 0.9880447432367543, 0.9956584202571497, 1.013585983613183, 0.9893545549411229, 0.9918236736672346, 0.983970479055412, 0.9890604013124955, 1.0042265985926042, 0.9904951415062302, 0.9892604189775616, 0.9707912563491194, 0.9761019951437684, 0.9929184829214273, 0.9927587278158976, 0.9937992121932526, 0.9818890930668078, 0.9722839401756116, 0.9759974828109184, 0.9978432802601891, 0.989195385074052, 0.9989532462479869, 0.9849571421506931, 0.9794903699715898, 0.9808985906272307, 0.9904414122269984, 0.9905259111976976, 0.9837491450291123, 0.9901601127180113, 0.9964069446586903, 0.9903109859166368, 0.9888891542231266, 0.9877364159052131, 0.9921312226665795, 1.0051356509574865, 1.0100177771849421, 0.9887323713534188, 0.9853791889782988, 0.9949552847083878, 0.9949094989020675, 0.9898062980835156, 0.9979943626011714, 0.9970403717637955, 1.012394347532351, 0.9946858256093178, 0.9799298486544215, 0.9940935382234406, 0.9953854871799837, 0.9994023678327739, 0.9927648273987097, 0.9938495782043268, 0.9999123977056215, 0.9906997298664093, 0.9988696129004464, 0.9925183601759322, 1.003971257948381, 0.9944460121095207, 0.9947237397619364, 0.9982189084329471, 0.9866982089060192, 1.0049715324910977, 1.0081649763443037, 0.9897203539013781, 1.0144192289839793, 0.9973637580469796, 0.9849397202613537, 0.9677735240296694, 0.9979428494318927, 0.9993492740700329, 1.0100198283814585, 0.9882625853363318, 0.9693169067694005, 0.9666048024217422, 0.9805442335377499, 0.9913429501699418, 0.9737853487770933, 0.9822165322917327, 0.9722128808718506, 0.9775032382256537, 1.0006780148749441, 0.9976315194433281, 1.0026014737318574, 0.994500145512498, 0.9883397120278252, 0.9878010630448297, 0.9906887381034215, 1.0058177643266457, 0.9860784166188981, 0.9730979722489412, 0.9699046720756781, 0.9682625190115037, 0.9959428081495418, 0.9906588895049333, 0.9899822136398586, 0.9878798257778703, 0.9864314487393866, 0.9809933779432527, 0.971078111055071, 0.9761340343492446, 0.9679076015494126, 0.9689844626576691, 0.9735099177790467, 0.9608159090421826, 0.9714986510184416, 0.9463707033085902, 0.9969481961872395, 0.9750190706917827, 0.9536473407696628, 0.9536845308499107, 0.9819374039727997, 0.9814341723925029, 0.9965552106068416, 0.989611432932094, 0.9920647859956258, 0.9677012276694779, 0.980894671969045, 0.9915040729790148, 0.9937079767683483, 0.9766921442432006, 0.9764604108660486, 0.9734801912995346, 0.9575631517355021, 0.9826388775703703, 0.9810530642694126, 0.9936107099841913, 0.9878177179981387, 0.9792174968348477, 0.9870463361056543, 0.9824774003357346, 0.9727506804507309, 0.9774721186008608, 0.9696057306693064, 0.9910823748678796, 0.9755112346530532, 0.9813140811442835, 0.9761061773171318, 0.9930921250814242, 0.9946255034097855, 0.9882407646796025, 0.9882004441300478, 0.9958623754858464, 1.007030148044201, 1.0028331122983745, 1.0155180308576404, 1.0296518097733904, 1.0292869249781806, 1.0345498218871134, 0.9986522171995909, 1.0039032154932694, 1.018508979489597, 1.0080621884266596, 0.9942501721283223, 1.0026680845857585, 1.0024421179199263, 0.9949505460673873, 1.000352483910063, 1.0181153351512073, 0.9962755468469888, 1.0115520218262142, 1.0033985014385367, 1.0054188290342112, 1.0130554118005783, 0.9925291152530007, 0.9986818359958594, 0.9966842466591033, 1.0070797133737948, 0.9963687617392274, 1.005138163215548, 0.9924890507577058, 1.0155998322239757, 1.0122768499308592, 0.9767904067500122, 1.003174820995054, 0.9963409789512907, 1.0040063056816946, 1.0071447872481238, 1.0035315355366412, 1.0038928112662546, 1.0418088742989733, 1.007196166999064, 1.0127838133730616, 1.0209652827049291, 1.0244111612560314, 1.0500997265633665, 1.0360953382839904]","[137.27000427246094, 139.9600067138672, 142.02000427246094, 144.57000732421875, 143.24000549316406, 145.11000061035156, 144.5, 145.63999938964844, 149.14999389648438, 148.47999572753906, 146.38999938964844, 142.4499969482422, 146.14999389648438, 145.39999389648438, 146.8000030517578, 148.55999755859375, 148.99000549316406, 146.77000427246094, 144.97999572753906, 145.63999938964844, 145.86000061035156, 145.52000427246094, 147.36000061035156, 146.9499969482422, 147.05999755859375, 146.13999938964844, 146.08999633789062, 145.60000610351562, 145.86000061035156, 148.88999938964844, 149.10000610351562, 151.1199951171875, 150.19000244140625, 146.36000061035156, 146.6999969482422, 148.19000244140625, 149.7100067138672, 149.6199951171875, 148.36000061035156, 147.5399932861328, 148.60000610351562, 153.1199951171875, 151.8300018310547, 152.50999450683594, 153.64999389648438, 154.3000030517578, 156.69000244140625, 155.11000061035156, 154.07000732421875, 148.97000122070312, 149.5500030517578, 148.1199951171875, 149.02999877929688, 148.7899932861328, 146.05999755859375, 142.94000244140625, 143.42999267578125, 145.85000610351562, 146.8300018310547, 146.9199981689453, 145.3699951171875, 141.91000366210938, 142.8300018310547, 141.5, 142.64999389648438, 139.13999938964844, 141.11000061035156, 142.0, 143.2899932861328, 142.89999389648438, 140.91000366210938, 143.75999450683594, 144.83999633789062, 146.5500030517578, 148.75999450683594, 149.25999450683594, 149.47999572753906, 148.69000244140625, 148.63999938964844, 149.32000732421875, 148.85000610351562, 152.57000732421875, 149.8000030517578, 148.9600067138672, 150.02000427246094, 151.49000549316406, 150.9600067138672, 151.27999877929688, 150.44000244140625, 150.80999755859375, 147.9199981689453, 150.0, 151.0, 153.49000549316406, 157.8699951171875, 160.5500030517578, 161.02000427246094, 161.41000366210938, 161.94000244140625, 156.80999755859375, 160.24000549316406, 165.3000030517578, 164.77000427246094, 163.75999450683594, 161.83999633789062, 165.32000732421875, 171.17999267578125, 175.0800018310547, 174.55999755859375, 179.4499969482422, 175.74000549316406, 174.3300018310547, 179.3000030517578, 172.25999450683594, 171.13999938964844, 169.75, 172.99000549316406, 175.63999938964844, 176.27999877929688, 180.3300018310547, 179.2899932861328, 179.3800048828125, 178.1999969482422, 177.57000732421875, 182.009994506836, 179.6999969482422, 174.9199981689453, 172.0, 172.1699981689453, 172.19000244140625, 175.0800018310547, 175.52999877929688, 172.19000244140625, 173.07000732421875, 169.8000030517578, 166.22999572753906, 164.50999450683594, 162.41000366210938, 161.6199951171875, 159.77999877929688, 159.69000244140625, 159.22000122070312, 170.3300018310547, 174.77999877929688, 174.61000061035156, 175.83999633789062, 172.89999389648438, 172.38999938964844, 171.66000366210938, 174.8300018310547, 176.27999877929688, 172.1199951171875, 168.63999938964844, 168.8800048828125, 172.7899932861328, 172.5500030517578, 168.8800048828125, 167.3000030517578, 164.32000732421875, 160.07000732421875, 162.74000549316406, 164.85000610351562, 165.1199951171875, 163.1999969482422, 166.55999755859375, 166.22999572753906, 163.1699981689453, 159.3000030517578, 157.44000244140625, 162.9499969482422, 158.52000427246094, 154.72999572753906, 150.6199951171875, 155.08999633789062, 159.58999633789062, 160.6199951171875, 163.97999572753906, 165.3800048828125, 168.82000732421875, 170.2100067138672, 174.07000732421875, 174.72000122070312, 175.60000610351562, 178.9600067138672, 177.77000427246094, 174.61000061035156, 174.30999755859375, 178.44000244140625, 175.05999755859375, 171.8300018310547, 172.13999938964844, 170.08999633789062, 165.75, 167.66000366210938, 170.39999389648438, 165.2899932861328, 165.07000732421875, 167.39999389648438, 167.22999572753906, 166.4199981689453, 161.7899932861328, 162.8800048828125, 156.8000030517578, 156.57000732421875, 163.63999938964844, 157.64999389648438, 157.9600067138672, 159.47999572753906, 166.02000427246094, 156.77000427246094, 157.27999877929688, 152.05999755859375, 154.50999450683594, 146.5, 142.55999755859375, 147.11000061035156, 145.5399932861328, 149.24000549316406, 140.82000732421875, 137.55999755859375, 137.58999633789062, 143.11000061035156, 140.36000061035156]","['2021-07-01', '2021-07-02', '2021-07-06', '2021-07-07', '2021-07-08', '2021-07-09', '2021-07-12', '2021-07-13', '2021-07-14', '2021-07-15', '2021-07-16', '2021-07-19', '2021-07-20', '2021-07-21', '2021-07-22', '2021-07-23', '2021-07-26', '2021-07-27', '2021-07-28', '2021-07-29', '2021-07-30', '2021-08-02', '2021-08-03', '2021-08-04', '2021-08-05', '2021-08-06', '2021-08-09', '2021-08-10', '2021-08-11', '2021-08-12', '2021-08-13', '2021-08-16', '2021-08-17', '2021-08-18', '2021-08-19', '2021-08-20', '2021-08-23', '2021-08-24', '2021-08-25', '2021-08-26', '2021-08-27', '2021-08-30', '2021-08-31', '2021-09-01', '2021-09-02', '2021-09-03', '2021-09-07', '2021-09-08', '2021-09-09', '2021-09-10', '2021-09-13', '2021-09-14', '2021-09-15', '2021-09-16', '2021-09-17', '2021-09-20', '2021-09-21', '2021-09-22', '2021-09-23', '2021-09-24', '2021-09-27', '2021-09-28', '2021-09-29', '2021-09-30', '2021-10-01', '2021-10-04', '2021-10-05', '2021-10-06', '2021-10-07', '2021-10-08', '2021-10-13', '2021-10-14', '2021-10-15', '2021-10-18', '2021-10-19', '2021-10-20', '2021-10-21', '2021-10-22', '2021-10-25', '2021-10-26', '2021-10-27', '2021-10-28', '2021-10-29', '2021-11-01', '2021-11-02', '2021-11-03', '2021-11-04', '2021-11-05', '2021-11-08', '2021-11-09', '2021-11-10', '2021-11-15', '2021-11-16', '2021-11-17', '2021-11-18', '2021-11-19', '2021-11-22', '2021-11-23', '2021-11-24', '2021-11-26', '2021-11-29', '2021-11-30', '2021-12-01', '2021-12-02', '2021-12-03', '2021-12-06', '2021-12-07', '2021-12-08', '2021-12-09', '2021-12-10', '2021-12-13', '2021-12-14', '2021-12-15', '2021-12-16', '2021-12-17', '2021-12-20', '2021-12-21', '2021-12-22', '2021-12-23', '2021-12-27', '2021-12-28', '2021-12-29', '2021-12-30', '2021-12-31', '2022-01-03', '2022-01-04', '2022-01-05', '2022-01-06', '2022-01-07', '2022-01-10', '2022-01-11', '2022-01-12', '2022-01-13', '2022-01-14', '2022-01-18', '2022-01-19', '2022-01-20', '2022-01-21', '2022-01-24', '2022-01-25', '2022-01-26', '2022-01-27', '2022-01-28', '2022-01-31', '2022-02-01', '2022-02-02', '2022-02-03', '2022-02-04', '2022-02-07', '2022-02-08', '2022-02-09', '2022-02-10', '2022-02-11', '2022-02-14', '2022-02-15', '2022-02-16', '2022-02-17', '2022-02-18', '2022-02-22', '2022-02-23', '2022-02-24', '2022-02-25', '2022-02-28', '2022-03-01', '2022-03-02', '2022-03-03', '2022-03-04', '2022-03-07', '2022-03-08', '2022-03-09', '2022-03-10', '2022-03-11', '2022-03-14', '2022-03-15', '2022-03-16', '2022-03-17', '2022-03-18', '2022-03-21', '2022-03-22', '2022-03-23', '2022-03-24', '2022-03-25', '2022-03-28', '2022-03-29', '2022-03-30', '2022-03-31', '2022-04-01', '2022-04-04', '2022-04-05', '2022-04-06', '2022-04-07', '2022-04-08', '2022-04-11', '2022-04-12', '2022-04-13', '2022-04-14', '2022-04-18', '2022-04-19', '2022-04-20', '2022-04-21', '2022-04-22', '2022-04-25', '2022-04-26', '2022-04-27', '2022-04-28', '2022-04-29', '2022-05-02', '2022-05-03', '2022-05-04', '2022-05-05', '2022-05-06', '2022-05-09', '2022-05-10', '2022-05-11', '2022-05-12', '2022-05-13', '2022-05-16', '2022-05-17', '2022-05-18', '2022-05-19', '2022-05-20', '2022-05-23', '2022-05-24']",AAPL
