Date,Open,High,Low,Close,Adj Close,Volume,Spread High-Low,Spread Close-Open,Unix Date
2022-06-10,532.0599975585938,535.1900024414062,519.4000244140625,524.7150268554688,524.7150268554688,652988,15.78997802734375,-7.344970703125,1654819200.0
2022-06-09,559.4099731445312,564.6400146484375,542.3499755859375,542.4099731445312,542.4099731445312,658600,22.2900390625,-17.0,1654732800.0
2022-06-08,573.5999755859375,577.9400024414062,562.52001953125,567.530029296875,567.530029296875,358303,15.41998291015625,-6.0699462890625,1654646400.0
2022-06-07,564.719970703125,576.6599731445312,563.3599853515625,576.6599731445312,576.6599731445312,327515,13.29998779296875,11.94000244140625,1654560000.0
2022-06-06,579.6099853515625,583.4600219726562,569.4299926757812,570.6400146484375,570.6400146484375,404469,14.030029296875,-8.969970703125,1654473600.0
2022-06-03,567.1599731445312,569.8499755859375,560.8900146484375,564.6599731445312,564.6599731445312,338508,8.9599609375,-2.5,1654214400.0
2022-06-02,564.4199829101562,581.3198852539062,562.9400024414062,578.6400146484375,578.6400146484375,386079,18.3798828125,14.22003173828125,1654128000.0
2022-06-01,577.4400024414062,579.75,557.0,567.9600219726562,567.9600219726562,427025,22.75,-9.47998046875,1654041600.0
2022-05-31,584.5900268554688,584.7000122070312,572.8499755859375,578.635009765625,578.635009765625,495979,11.85003662109375,-5.95501708984375,1653955200.0
2022-05-27,572.6300048828125,583.8599853515625,572.0999755859375,583.3800048828125,583.3800048828125,843900,11.760009765625,10.75,1653609600.0
2022-05-26,542.4000244140625,562.47998046875,541.3499755859375,560.0700073242188,560.0700073242188,933500,21.1300048828125,17.66998291015625,1653523200.0
2022-05-25,541.6900024414062,551.8599853515625,538.030029296875,548.0800170898438,548.0800170898438,832000,13.8299560546875,6.3900146484375,1653436800.0
2022-05-24,555.5700073242188,557.5499877929688,542.6300048828125,546.4299926757812,546.4299926757812,1083800,14.91998291015625,-9.1400146484375,1653350400.0
2022-05-23,549.239990234375,557.8200073242188,545.719970703125,554.6099853515625,554.6099853515625,977000,12.10003662109375,5.3699951171875,1653264000.0
2022-05-20,541.4400024414062,542.3900146484375,514.1699829101562,532.8400268554688,532.8400268554688,1175946,28.22003173828125,-8.5999755859375,1653004800.0
2022-05-19,523.77001953125,537.0499877929688,522.3300170898438,530.530029296875,530.530029296875,600063,14.719970703125,6.760009765625,1652918400.0
2022-05-18,547.1799926757812,552.8300170898438,526.8699951171875,528.2999877929688,528.2999877929688,1037500,25.96002197265625,-18.8800048828125,1652832000.0
2022-05-17,556.9500122070312,563.3800048828125,548.8499755859375,561.6300048828125,561.6300048828125,895800,14.530029296875,4.67999267578125,1652745600.0
2022-05-16,533.25,540.97998046875,528.0,534.9500122070312,534.9500122070312,757800,12.97998046875,1.70001220703125,1652659200.0
2022-05-13,540.5599975585938,551.2899780273438,538.2100219726562,548.3200073242188,548.3200073242188,946400,13.0799560546875,7.760009765625,1652400000.0
2022-05-12,514.7000122070312,529.0499877929688,509.5499877929688,522.3599853515625,522.3599853515625,1134800,19.499999999999943,7.65997314453125,1652313600.0
2022-05-11,531.280029296875,544.1799926757812,520.469970703125,521.2999877929688,521.2999877929688,1302800,23.71002197265625,-9.98004150390625,1652227200.0
2022-05-10,529.2000122070312,530.4099731445312,512.3300170898438,523.3699951171875,523.3699951171875,1232900,18.0799560546875,-5.83001708984375,1652140800.0
2022-05-09,530.2100219726562,535.7999877929688,510.3599853515625,512.6599731445312,512.6599731445312,1714700,25.44000244140625,-17.550048828125,1652054400.0
2022-05-06,555.1500244140625,561.6799926757812,545.0499877929688,551.0,551.0,1214600,16.6300048828125,-4.1500244140625,1651795200.0
2022-05-05,582.3200073242188,584.5700073242188,558.0900268554688,564.1699829101562,564.1699829101562,1231800,26.47998046875,-18.1500244140625,1651708800.0
2022-05-04,579.0800170898438,594.25,564.6599731445312,592.6400146484375,592.6400146484375,1112800,29.59002685546875,13.55999755859375,1651622400.0
2022-05-03,566.6300048828125,575.4400024414062,563.02001953125,570.6799926757812,570.6799926757812,825300,12.41998291015625,4.04998779296875,1651536000.0
2022-05-02,558.739990234375,571.52001953125,553.5399780273438,571.0900268554688,566.9000244140625,1146700,17.98004150390625,12.35003662109375,1651449600.0
2022-04-29,576.4500122070312,588.9000244140625,562.4600219726562,563.77001953125,559.6337280273438,1225000,26.44000244140625,-12.67999267578125,1651190400.0
2022-04-28,574.9500122070312,595.4600219726562,564.5999755859375,590.5399780273438,586.207275390625,1513500,30.86004638671875,15.5899658203125,1651104000.0
2022-04-27,552.0900268554688,567.3800048828125,544.0,556.8800048828125,552.7942504882812,1904400,23.3800048828125,4.78997802734375,1651017600.0
2022-04-26,585.1500244140625,587.47998046875,559.9000244140625,560.4299926757812,556.3181762695312,1803100,27.5799560546875,-24.72003173828125,1650931200.0
2022-04-25,592.72998046875,600.3900146484375,583.6699829101562,599.8200073242188,595.419189453125,2074700,16.72003173828125,7.09002685546875,1650844800.0
2022-04-22,615.0800170898438,620.8699951171875,607.469970703125,607.6099853515625,603.1520385742188,1093400,13.4000244140625,-7.47003173828125,1650585600.0
2022-04-21,645.0599975585938,648.8099975585938,617.739990234375,619.97998046875,615.4312744140625,940700,31.07000732421875,-25.08001708984375,1650499200.0
2022-04-20,650.760009765625,652.5499877929688,628.989990234375,633.9099731445312,629.2590942382812,1857900,23.55999755859375,-16.85003662109375,1650412800.0
2022-04-19,597.530029296875,619.1199951171875,596.0,617.1500244140625,612.6220703125,1230800,23.1199951171875,19.6199951171875,1650326400.0
2022-04-18,597.0499877929688,613.8599853515625,595.77001953125,605.5800170898438,601.136962890625,576800,18.0899658203125,8.530029296875,1650240000.0
2022-04-14,614.52001953125,616.510009765625,596.0,597.8699951171875,593.4835205078125,814200,20.510009765625,-16.6500244140625,1649894400.0
2022-04-13,601.4099731445312,617.2100219726562,596.4199829101562,612.760009765625,608.2642822265625,934200,20.7900390625,11.35003662109375,1649808000.0
2022-04-12,613.0700073242188,622.5,592.0,594.0,589.6419067382812,1067900,30.5,-19.07000732421875,1649721600.0
2022-04-11,607.0399780273438,610.6300048828125,597.1300048828125,597.739990234375,593.3544311523438,859600,13.5,-9.29998779296875,1649635200.0
2022-04-08,621.4199829101562,622.4099731445312,610.0,610.9299926757812,606.4476928710938,840800,12.40997314453125,-10.489990234375,1649376000.0
2022-04-07,624.530029296875,632.0999755859375,612.780029296875,625.2999877929688,620.7122802734375,713500,19.3199462890625,0.76995849609375,1649289600.0
2022-04-06,626.0900268554688,639.3099975585938,617.4000244140625,628.510009765625,623.8987426757812,1110700,21.90997314453125,2.41998291015625,1649203200.0
2022-04-05,674.02001953125,675.1500244140625,645.7899780273438,646.4600219726562,641.717041015625,1251500,29.36004638671875,-27.55999755859375,1649116800.0
2022-04-04,672.489990234375,681.5399780273438,669.989990234375,680.8300170898438,675.8348388671875,731200,11.54998779296875,8.34002685546875,1649030400.0
2022-04-01,675.2899780273438,677.1900024414062,661.8300170898438,667.72998046875,662.8309326171875,739400,15.3599853515625,-7.55999755859375,1648771200.0
2022-03-31,684.489990234375,689.0999755859375,667.5,667.9299926757812,663.0294799804688,780700,21.5999755859375,-16.55999755859375,1648684800.0
2022-03-30,700.0,702.75,680.1199951171875,684.5599975585938,679.5374755859375,1031900,22.6300048828125,-15.44000244140625,1648598400.0
2022-03-29,710.0,714.6199951171875,697.6699829101562,709.1400146484375,703.9371337890625,1076200,16.95001220703125,-0.8599853515625,1648512000.0
2022-03-28,680.1099853515625,695.0,676.0,694.8300170898438,689.732177734375,687100,19.0,14.72003173828125,1648425600.0
2022-03-25,690.4600219726562,690.75,672.2999877929688,687.3599853515625,682.31689453125,768600,18.45001220703125,-3.10003662109375,1648166400.0
2022-03-24,666.2000122070312,690.5499877929688,663.2000122070312,690.5399780273438,685.4735717773438,1176700,27.3499755859375,24.3399658203125,1648080000.0
2022-03-23,668.7999877929688,679.3699951171875,663.6099853515625,665.3599853515625,660.4783325195312,999100,15.760009765625,-3.44000244140625,1647993600.0
2022-03-22,688.0,698.0999755859375,685.2999877929688,688.739990234375,683.6868286132812,1111100,12.79998779296875,0.739990234375,1647907200.0
2022-03-21,678.219970703125,683.3900146484375,669.0,682.9099731445312,677.8995361328125,1293000,14.3900146484375,4.69000244140625,1647820800.0
2022-03-18,649.239990234375,683.4000244140625,647.4000244140625,679.8599853515625,674.8719482421875,1689800,36.0,30.6199951171875,1647561600.0
2022-03-17,643.1300048828125,656.4000244140625,639.469970703125,654.0999755859375,649.3009643554688,854900,16.9300537109375,10.969970703125,1647475200.0
2022-03-16,621.4400024414062,651.0,617.1500244140625,650.6300048828125,645.8564453125,1815200,33.8499755859375,29.19000244140625,1647388800.0
2022-03-15,591.9199829101562,598.1900024414062,583.8599853515625,596.7000122070312,592.3220825195312,1542500,14.33001708984375,4.780029296875,1647302400.0
2022-03-14,599.5499877929688,601.5,577.3099975585938,577.5499877929688,573.3125610351562,1621700,24.19000244140625,-22.0,1647216000.0
2022-03-11,614.0,615.0,584.8800048828125,585.8499755859375,581.5516967773438,819000,30.1199951171875,-28.1500244140625,1646956800.0
2022-03-10,599.5399780273438,608.5499877929688,596.1799926757812,600.0700073242188,595.6673583984375,735500,12.3699951171875,0.530029296875,1646870400.0
2022-03-09,609.1500244140625,627.0,595.0,621.3400268554688,616.7813720703125,1593200,32.0,12.19000244140625,1646784000.0
2022-03-08,574.0800170898438,593.47998046875,558.77001953125,573.0399780273438,568.835693359375,1441800,34.7099609375,-1.0400390625,1646697600.0
2022-03-07,617.3900146484375,620.6099853515625,573.75,574.3400268554688,570.1261596679688,1607200,46.8599853515625,-43.04998779296875,1646611200.0
2022-03-04,603.7000122070312,609.4199829101562,581.6300048828125,594.3200073242188,589.9595947265625,2025300,27.78997802734375,-9.3800048828125,1646352000.0
2022-03-03,652.02001953125,653.7000122070312,627.1900024414062,630.7899780273438,626.1619873046875,1020200,26.510009765625,-21.23004150390625,1646265600.0
2022-03-02,642.5900268554688,658.4199829101562,638.0999755859375,655.3699951171875,650.5616455078125,1035700,20.32000732421875,12.77996826171875,1646179200.0
2022-03-01,660.2100219726562,665.0999755859375,627.5800170898438,634.2100219726562,629.556884765625,1097300,37.51995849609375,-26.0,1646092800.0
2022-02-28,647.6500244140625,672.5700073242188,647.6500244140625,666.510009765625,661.6199340820312,1979000,24.91998291015625,18.8599853515625,1646006400.0
2022-02-25,656.9099731445312,667.1400146484375,650.0,667.1199951171875,662.2254028320312,1295400,17.1400146484375,10.21002197265625,1645747200.0
2022-02-24,600.2899780273438,658.8599853515625,599.6799926757812,656.8400268554688,652.0208740234375,2047800,59.17999267578125,56.550048828125,1645660800.0
2022-02-23,651.0800170898438,654.4500122070312,631.010009765625,631.72998046875,627.0950927734375,997000,23.44000244140625,-19.35003662109375,1645574400.0
2022-02-22,638.5,653.0,629.8599853515625,640.27001953125,635.5724487304688,934000,23.1400146484375,1.77001953125,1645488000.0
2022-02-18,652.1199951171875,657.77001953125,640.989990234375,647.8300170898438,643.0769653320312,899400,16.780029296875,-4.28997802734375,1645142400.0
2022-02-17,659.3099975585938,662.219970703125,650.0,650.4299926757812,645.6578979492188,1020600,12.219970703125,-8.8800048828125,1645056000.0
2022-02-16,651.0,666.0,644.6699829101562,663.8599853515625,658.9893188476562,610000,21.33001708984375,12.8599853515625,1644969600.0
2022-02-15,647.47998046875,658.3499755859375,642.3099975585938,656.4099731445312,651.593994140625,821400,16.03997802734375,8.92999267578125,1644883200.0
2022-02-14,626.1500244140625,634.9500122070312,620.0,627.9099731445312,623.3031005859375,890200,14.95001220703125,1.75994873046875,1644796800.0
2022-02-11,657.5399780273438,660.3200073242188,625.25,628.239990234375,623.6306762695312,1116300,35.07000732421875,-29.29998779296875,1644537600.0
2022-02-10,654.5900268554688,677.6199951171875,653.0,656.8800048828125,652.060546875,961200,24.6199951171875,2.28997802734375,1644451200.0
2022-02-09,670.7899780273438,682.22998046875,663.8800048828125,680.3699951171875,675.3782348632812,842000,18.3499755859375,9.58001708984375,1644364800.0
2022-02-08,636.8499755859375,655.3599853515625,635.5999755859375,653.469970703125,648.675537109375,745300,19.760009765625,16.6199951171875,1644278400.0
2022-02-07,654.1500244140625,661.4099731445312,648.5499877929688,650.030029296875,645.2608642578125,520300,12.8599853515625,-4.1199951171875,1644192000.0
2022-02-04,648.0499877929688,661.2100219726562,643.2999877929688,652.8099975585938,648.0204467773438,863100,17.9100341796875,4.760009765625,1643932800.0
2022-02-03,659.0900268554688,664.6699829101562,644.469970703125,645.9299926757812,641.19091796875,1212000,20.20001220703125,-13.1600341796875,1643846400.0
2022-02-02,687.9500122070312,691.239990234375,674.0900268554688,686.75,681.71142578125,713600,17.14996337890625,-1.20001220703125,1643760000.0
2022-02-01,682.5499877929688,683.7100219726562,666.27001953125,681.47998046875,676.4800415039062,945000,17.44000244140625,-1.07000732421875,1643673600.0
2022-01-31,650.7000122070312,677.5499877929688,648.030029296875,677.2000122070312,672.2315063476562,1357400,29.51995849609375,26.5,1643587200.0
2022-01-28,633.5999755859375,644.97998046875,620.6699829101562,644.969970703125,640.2379150390625,1339700,24.30999755859375,11.3699951171875,1643328000.0
2022-01-27,664.7999877929688,665.0,631.4000244140625,634.6599731445312,630.0035400390625,1465300,33.5999755859375,-30.1400146484375,1643241600.0
2022-01-26,661.6300048828125,679.3800048828125,644.6599731445312,653.260009765625,648.4671630859375,1376700,34.72003173828125,-8.3699951171875,1643155200.0
2022-01-25,652.6400146484375,668.1599731445312,643.8200073242188,648.5700073242188,643.8115234375,2095300,24.3399658203125,-4.07000732421875,1643068800.0
2022-01-24,666.0499877929688,688.6400146484375,648.6300048828125,687.4199829101562,682.37646484375,2833100,40.010009765625,21.3699951171875,1642982400.0
2022-01-21,707.2899780273438,721.2000122070312,694.7100219726562,694.72998046875,689.6328735351562,1689600,26.489990234375,-12.55999755859375,1642723200.0
2022-01-20,724.8900146484375,729.97998046875,706.2100219726562,706.4600219726562,701.27685546875,1536500,23.76995849609375,-18.42999267578125,1642636800.0
2022-01-19,736.9400024414062,738.8800048828125,698.7100219726562,698.8200073242188,693.69287109375,1593200,40.16998291015625,-38.1199951171875,1642550400.0
2022-01-18,741.030029296875,741.0700073242188,714.239990234375,715.22998046875,709.982421875,1178500,26.83001708984375,-25.800048828125,1642464000.0
2022-01-14,735.5999755859375,746.5999755859375,728.1699829101562,744.530029296875,739.0675048828125,1313600,18.42999267578125,8.9300537109375,1642118400.0
2022-01-13,772.4099731445312,777.9199829101562,728.6400146484375,730.0800170898438,724.7235107421875,1628700,49.27996826171875,-42.3299560546875,1642032000.0
2022-01-12,739.3099975585938,749.4500122070312,735.0,742.1699829101562,736.7247924804688,959700,14.45001220703125,2.8599853515625,1641945600.0
2022-01-11,706.989990234375,731.4400024414062,700.7100219726562,729.1599731445312,723.8102416992188,2120700,30.72998046875,22.16998291015625,1641859200.0
2022-01-10,716.52001953125,727.6599731445312,702.2999877929688,727.1699829101562,721.8348388671875,1973400,25.3599853515625,10.64996337890625,1641772800.0
2022-01-07,758.3900146484375,763.3599853515625,743.5999755859375,756.0999755859375,750.5525512695312,1363300,19.760009765625,-2.2900390625,1641513600.0
2022-01-06,739.530029296875,763.760009765625,729.8099975585938,763.1199951171875,757.5211181640625,2041200,33.95001220703125,23.5899658203125,1641427200.0
2022-01-05,765.9099731445312,766.5399780273438,745.0399780273438,745.6699829101562,740.1990966796875,1193200,21.5,-20.239990234375,1641340800.0
2022-01-04,793.6300048828125,793.6300048828125,763.2899780273438,779.1900024414062,773.4732055664062,874100,30.34002685546875,-14.44000244140625,1641254400.0
2022-01-03,795.739990234375,799.3599853515625,784.9600219726562,797.489990234375,791.638916015625,720600,14.39996337890625,1.75,1641168000.0
2021-12-31,801.510009765625,805.280029296875,795.8800048828125,796.1400146484375,790.298828125,236400,9.4000244140625,-5.3699951171875,1640908800.0
2021-12-30,803.6900024414062,808.2899780273438,799.9199829101562,800.219970703125,794.348876953125,411900,8.3699951171875,-3.47003173828125,1640822400.0
2021-12-29,798.1099853515625,805.239990234375,794.4000244140625,801.97998046875,796.095947265625,404900,10.8399658203125,3.8699951171875,1640736000.0
2021-12-28,817.2999877929688,817.2999877929688,803.0900268554688,804.77001953125,798.8655395507812,548500,14.2099609375,-12.52996826171875,1640649600.0
2021-12-27,794.4000244140625,813.5900268554688,794.3599853515625,811.4299926757812,805.4766235351562,527500,19.23004150390625,17.02996826171875,1640563200.0
2021-12-23,794.6400146484375,805.719970703125,794.0800170898438,801.4099731445312,795.5301513671875,496600,11.63995361328125,6.76995849609375,1640217600.0
2021-12-22,777.7999877929688,792.1199951171875,775.0,792.1199951171875,786.308349609375,534800,17.1199951171875,14.32000732421875,1640131200.0
2021-12-21,775.72998046875,784.4500122070312,765.02001953125,783.0399780273438,777.294921875,838100,19.42999267578125,7.30999755859375,1640044800.0
2021-12-20,747.5999755859375,756.719970703125,744.4500122070312,752.8800048828125,747.3562622070312,647100,12.26995849609375,5.280029296875,1639958400.0
2021-12-17,751.1599731445312,758.0,743.9600219726562,749.8699951171875,744.3682861328125,1656700,14.03997802734375,-1.28997802734375,1639699200.0
2021-12-16,799.0,799.8400268554688,753.6199951171875,755.0,749.460693359375,1006900,46.22003173828125,-44.0,1639612800.0
2021-12-15,764.5700073242188,792.5999755859375,760.6599731445312,792.219970703125,786.4075927734375,910700,31.94000244140625,27.64996337890625,1639526400.0
2021-12-14,754.4199829101562,760.3099975585938,743.25,754.3900146484375,748.8551635742188,842400,17.05999755859375,-0.02996826171875,1639440000.0
2021-12-13,780.5700073242188,781.8400268554688,764.3400268554688,764.469970703125,758.8611450195312,615100,17.5,-16.10003662109375,1639353600.0
2021-12-10,777.280029296875,783.6500244140625,772.47998046875,781.8400268554688,776.103759765625,602700,11.1700439453125,4.55999755859375,1639094400.0
2021-12-09,786.1599731445312,790.010009765625,772.3599853515625,772.6099853515625,766.9414672851562,709100,17.6500244140625,-13.54998779296875,1639008000.0
2021-12-08,803.2100219726562,805.0,796.1900024414062,803.9199829101562,798.021728515625,551500,8.80999755859375,0.7099609375,1638921600.0
2021-12-07,788.0,809.4000244140625,783.719970703125,806.010009765625,800.096435546875,983200,25.6800537109375,18.010009765625,1638835200.0
2021-12-06,758.8800048828125,761.4000244140625,741.4000244140625,756.3900146484375,750.8405151367188,1222900,20.0,-2.489990234375,1638748800.0
