Date,Open,High,Low,Close,Adj Close,Volume,Spread High-Low,Spread Close-Open,Unix Date
2022-05-27,253.5,256.2300109863281,250.9199981689453,255.259994506836,255.259994506836,2678900,5.3100128173828125,1.7599945068359943,1653609600.0
2022-05-26,253.38999938964844,255.6100006103516,252.0800018310547,253.0500030517578,253.0500030517578,2222300,3.5299987792969034,-0.339996337890625,1653523200.0
2022-05-25,253.0,254.8099975585937,250.02999877929688,253.009994506836,253.009994506836,3538000,4.779998779296818,0.009994506835994343,1653436800.0
2022-05-24,248.6699981689453,252.3999938964844,248.3300018310547,251.88999938964844,251.88999938964844,2667000,4.069992065429716,3.220001220703125,1653350400.0
2022-05-23,249.67999267578125,251.0500030517578,247.8800048828125,249.0399932861328,249.0399932861328,2272600,3.1699981689453125,-0.6399993896484375,1653264000.0
2022-05-20,244.0599975585937,247.6300048828125,243.0050048828125,247.5,247.5,3860381,4.625,3.440002441406307,1653004800.0
2022-05-19,242.3500061035156,244.94000244140625,241.8600006103516,244.1649932861328,244.1649932861328,1252292,3.080001831054659,1.814987182617216,1652918400.0
2022-05-18,246.4900054931641,247.2899932861328,243.0,243.9600067138672,243.9600067138672,3376800,4.2899932861328125,-2.5299987792969034,1652832000.0
2022-05-17,245.13999938964844,246.22000122070312,239.259994506836,245.3500061035156,245.3500061035156,2344100,6.960006713867131,0.21000671386715908,1652745600.0
2022-05-16,241.2400054931641,245.1100006103516,241.1600036621093,243.8699951171875,243.8699951171875,2414500,3.949996948242301,2.629989624023409,1652659200.0
2022-05-13,244.63999938964844,245.0,241.2899932861328,243.3999938964844,241.4600067138672,2631900,3.7100067138671875,-1.240005493164034,1652400000.0
2022-05-12,240.0599975585937,244.83999633789065,239.0500030517578,244.72000122070312,242.7694854736328,3733300,5.789993286132841,4.660003662109432,1652313600.0
2022-05-11,240.3600006103516,243.3800048828125,239.2100067138672,240.63999938964844,238.7220001220703,3411700,4.1699981689453125,0.2799987792968466,1652227200.0
2022-05-10,242.2100067138672,244.4100036621093,240.47000122070312,240.7100067138672,238.7914581298828,4234800,3.9400024414061647,-1.5,1652140800.0
2022-05-09,236.5800018310547,242.77999877929688,234.5399932861328,239.2400054931641,237.3331756591797,4376300,8.240005493164062,2.6600036621094034,1652054400.0
2022-05-06,231.759994506836,237.4600067138672,231.75,236.5,234.6150054931641,4682100,5.7100067138671875,4.740005493164006,1651795200.0
2022-05-05,235.5,238.83999633789065,232.2400054931641,234.3500061035156,232.48214721679688,3357100,6.5999908447265625,-1.1499938964844034,1651708800.0
2022-05-04,232.57000732421875,237.1100006103516,231.3999938964844,236.1000061035156,234.2182006835937,2494900,5.7100067138671875,3.5299987792968466,1651622400.0
2022-05-03,233.75,234.19000244140625,229.6000061035156,232.19000244140625,230.33935546875,2443800,4.589996337890653,-1.55999755859375,1651536000.0
2022-05-02,233.3699951171875,234.0500030517578,227.32000732421875,230.9199981689453,229.0794677734375,4154800,6.7299957275390625,-2.4499969482421875,1651449600.0
2022-04-29,236.5,240.47999572753903,232.7400054931641,233.19000244140625,231.3313903808593,4029300,7.739990234374943,-3.30999755859375,1651190400.0
2022-04-28,235.72999572753903,242.9100036621093,231.1499938964844,238.1300048828125,236.2320098876953,6609500,11.760009765624886,2.400009155273466,1651104000.0
2022-04-27,249.0399932861328,252.0200042724609,246.44000244140625,248.7899932861328,246.8070373535156,2973500,5.580001831054659,-0.25,1651017600.0
2022-04-26,250.3000030517578,253.0,249.72000122070312,249.8699951171875,247.87843322753903,3306000,3.279998779296875,-0.4300079345703125,1650931200.0
2022-04-25,251.009994506836,252.6499938964844,247.9100036621093,252.1699981689453,250.1601104736328,2271000,4.739990234375114,1.1600036621093182,1650844800.0
2022-04-22,254.1000061035156,255.8999938964844,250.0599975585937,250.3500061035156,248.3546142578125,2617800,5.83999633789071,-3.75,1650585600.0
2022-04-21,256.4100036621094,258.3900146484375,254.9499969482422,255.4600067138672,253.42388916015625,2117300,3.4400177001953125,-0.9499969482421875,1650499200.0
2022-04-20,254.07000732421875,256.8999938964844,253.5,255.3800048828125,253.3445281982422,1888100,3.399993896484375,1.30999755859375,1650412800.0
2022-04-19,252.4900054931641,255.72999572753903,250.3500061035156,253.3699951171875,251.3505401611328,2355100,5.3799896240234375,0.8799896240234091,1650326400.0
2022-04-18,252.4900054931641,255.38999938964844,251.1499938964844,251.92999267578125,249.9220123291016,3615500,4.240005493164034,-0.5600128173828409,1650240000.0
2022-04-14,254.3999938964844,257.57000732421875,253.6499938964844,254.0200042724609,251.995361328125,2861800,3.9200134277343466,-0.37998962402349434,1649894400.0
2022-04-13,251.13999938964844,253.97000122070312,249.7700042724609,253.509994506836,251.4894256591797,2402800,4.199996948242216,2.369995117187557,1649808000.0
2022-04-12,250.97000122070312,252.5500030517578,246.7700042724609,250.0399932861328,248.0470733642578,2261100,5.779998779296903,-0.9300079345703125,1649721600.0
2022-04-11,253.6000061035156,258.45001220703125,250.1499938964844,250.8699951171875,248.87046813964844,2975200,8.300018310546847,-2.7300109863280966,1649635200.0
2022-04-08,251.52999877929688,253.88999938964844,250.5399932861328,252.0200042724609,250.0113067626953,2745800,3.350006103515625,0.4900054931640341,1649376000.0
2022-04-07,249.1999969482422,252.72999572753903,249.0200042724609,251.63999938964844,249.6343231201172,2674400,3.709991455078125,2.44000244140625,1649289600.0
2022-04-06,244.8500061035156,251.4600067138672,244.8500061035156,249.92999267578125,247.93795776367188,3869000,6.610000610351591,5.079986572265653,1649203200.0
2022-04-05,243.7400054931641,248.75,243.7400054931641,244.5599975585937,242.6107635498047,2180800,5.009994506835909,0.8199920654296022,1649116800.0
2022-04-04,242.83999633789065,246.4499969482422,242.6499938964844,244.8699951171875,242.9182891845703,3518800,3.800003051757784,2.0299987792968466,1649030400.0
2022-04-01,243.02999877929688,243.9499969482422,240.72999572753903,243.1199951171875,241.18223571777344,1883900,3.2200012207031534,0.089996337890625,1648771200.0
2022-03-31,244.17999267578125,245.47999572753903,241.67999267578125,241.82000732421875,239.89260864257807,3102800,3.800003051757784,-2.3599853515625,1648684800.0
2022-03-30,243.57000732421875,244.72999572753903,242.0200042724609,242.57000732421875,240.6366271972656,2593300,2.709991455078125,-1.0,1648598400.0
2022-03-29,241.6600036621093,242.6100006103516,238.6100006103516,241.5399932861328,239.6148223876953,2230600,4.0,-0.12001037597647723,1648512000.0
2022-03-28,238.82000732421875,240.57000732421875,237.97999572753903,240.47000122070312,238.5533599853516,2045300,2.590011596679716,1.649993896484375,1648425600.0
