Date,Open,High,Low,Close,Adj Close,Volume,Spread High-Low,Spread Close-Open,Unix Date
2022-05-27,181.8600006103516,188.8099975585937,181.0,188.1100006103516,188.1100006103516,73770700,7.809997558593693,6.25,1653609600.0
2022-05-26,160.36000061035156,180.9199981689453,160.22000122070312,178.50999450683594,178.50999450683594,99548100,20.699996948242188,18.149993896484375,1653523200.0
2022-05-25,160.1999969482422,171.11000061035156,160.0,169.75,169.75,77425600,11.110000610351562,9.550003051757812,1653436800.0
2022-05-24,165.10000610351562,165.97000122070312,157.8000030517578,161.5399932861328,161.5399932861328,58679300,8.169998168945312,-3.5600128173828125,1653350400.0
2022-05-23,162.74000549316406,169.14999389648438,161.7899932861328,168.97999572753906,168.97999572753906,63988900,7.3600006103515625,6.239990234375,1653264000.0
2022-05-20,173.32000732421875,174.10000610351562,157.55999755859375,166.94000244140625,166.94000244140625,72938624,16.540008544921875,-6.3800048828125,1653004800.0
2022-05-19,169.3699951171875,176.8699951171875,167.3404998779297,173.7899932861328,173.7899932861328,47391937,9.529495239257812,4.4199981689453125,1652918400.0
2022-05-18,177.0500030517578,181.17999267578125,168.63999938964844,169.3800048828125,169.3800048828125,54382200,12.539993286132812,-7.6699981689453125,1652832000.0
2022-05-17,180.7400054931641,183.7100067138672,176.33999633789062,181.7700042724609,181.7700042724609,58583000,7.3700103759765625,1.0299987792968182,1652745600.0
2022-05-16,175.08999633789062,177.8800048828125,171.05999755859375,172.63999938964844,172.63999938964844,52144600,6.82000732421875,-2.4499969482421875,1652659200.0
2022-05-13,167.8800048828125,179.27999877929688,165.92999267578125,177.05999755859375,177.05999755859375,66936500,13.350006103515625,9.17999267578125,1652400000.0
2022-05-12,162.19000244140625,167.8800048828125,155.6699981689453,161.75,161.75,70872800,12.210006713867188,-0.44000244140625,1652313600.0
2022-05-11,173.47000122070312,177.52999877929688,165.67999267578125,166.3000030517578,166.3000030517578,67016700,11.850006103515625,-7.1699981689453125,1652227200.0
2022-05-10,176.88999938964844,181.97999572753903,170.25,175.9499969482422,175.9499969482422,76147400,11.729995727539034,-0.94000244140625,1652140800.0
2022-05-09,180.33999633789065,182.5500030517578,168.27000427246094,169.5,169.5,64445500,14.279998779296875,-10.839996337890653,1652054400.0
2022-05-06,187.3600006103516,195.1199951171875,179.89999389648438,186.75,186.75,63299300,15.220001220703125,-0.6100006103515909,1651795200.0
2022-05-05,198.6699981689453,199.25,185.0,188.44000244140625,188.44000244140625,62633100,14.25,-10.229995727539062,1651708800.0
2022-05-04,199.22999572753903,204.0,187.509994506836,203.33999633789065,203.33999633789065,64885500,16.490005493164006,4.110000610351619,1651622400.0
2022-05-03,194.0,198.25,191.3300018310547,196.0200042724609,196.0200042724609,47575100,6.9199981689453125,2.020004272460909,1651536000.0
2022-05-02,185.4100036621093,195.7400054931641,183.9100036621093,195.3300018310547,195.3300018310547,57204900,11.830001831054801,9.919998168945398,1651449600.0
2022-04-29,194.0200042724609,201.27999877929688,185.1699981689453,185.47000122070312,185.47000122070312,50001100,16.110000610351562,-8.550003051757784,1651190400.0
2022-04-28,189.6699981689453,200.3699951171875,184.8999938964844,197.82000732421875,197.82000732421875,57032700,15.470001220703097,8.150009155273438,1651104000.0
2022-04-27,185.97999572753903,191.6699981689453,182.8999938964844,184.1499938964844,184.1499938964844,49946000,8.770004272460909,-1.8300018310546307,1651017600.0
2022-04-26,197.17999267578125,197.8800048828125,186.6999969482422,187.8800048828125,187.8800048828125,65314300,11.180007934570312,-9.29998779296875,1650931200.0
2022-04-25,192.0200042724609,199.4499969482422,190.9600067138672,199.0200042724609,199.0200042724609,64156600,8.489990234375,7.0,1650844800.0
2022-04-22,203.02999877929688,204.8600006103516,195.0,195.1499938964844,195.1499938964844,62471300,9.860000610351591,-7.880004882812472,1650585600.0
2022-04-21,217.08999633789065,223.9199981689453,200.0,201.8300018310547,201.8300018310547,65620900,23.919998168945312,-15.259994506835966,1650499200.0
2022-04-20,225.1699981689453,226.6999969482422,212.0,214.82000732421875,214.82000732421875,46897400,14.699996948242188,-10.349990844726562,1650412800.0
