Date,Open,High,Low,Close,Adj Close,Volume,Spread High-Low,Spread Close-Open,Unix Date
2022-06-10,312.45001220703125,313.2900085449219,307.8599853515625,312.489990234375,312.489990234375,1350137.0,5.430023193359375,0.03997802734375,1654819200.0
2022-06-09,324.25,326.6000061035156,318.5899963378906,318.69000244140625,318.69000244140625,1666100.0,8.010009765625,-5.55999755859375,1654732800.0
2022-06-08,330.92999267578125,333.7149963378906,327.2900085449219,329.3349914550781,329.3349914550781,1156154.0,6.42498779296875,-1.595001220703125,1654646400.0
2022-06-07,331.5400085449219,335.17999267578125,331.29998779296875,335.1099853515625,335.1099853515625,1277880.0,3.8800048828125,3.569976806640625,1654560000.0
2022-06-06,336.3800048828125,337.95001220703125,333.44000244140625,335.0,335.0,1342467.0,4.510009765625,-1.3800048828125,1654473600.0
2022-06-03,330.2900085449219,333.5599975585937,329.9800109863281,332.0450134277344,332.0450134277344,1007692.0,3.579986572265568,1.7550048828125,1654214400.0
2022-06-02,323.5400085449219,331.9100036621094,322.9800109863281,331.1600036621094,331.1600036621094,1781483.0,8.92999267578125,7.6199951171875,1654128000.0
2022-06-01,323.5299987792969,325.125,317.79998779296875,321.0799865722656,321.0799865722656,1462053.0,7.32501220703125,-2.45001220703125,1654041600.0
2022-05-31,324.45001220703125,327.8500061035156,322.8949890136719,325.3999938964844,325.3999938964844,1413786.0,4.95501708984375,0.949981689453125,1653955200.0
2022-05-27,323.9100036621094,329.8099975585937,323.3599853515625,329.6300048828125,329.6300048828125,1879000.0,6.450012207031193,5.720001220703125,1653609600.0
2022-05-26,317.54998779296875,321.75,317.17999267578125,320.3299865722656,320.3299865722656,2651600.0,4.57000732421875,2.779998779296875,1653523200.0
2022-05-25,318.760009765625,320.0400085449219,313.2900085449219,315.8500061035156,315.8500061035156,2260100.0,6.75,-2.910003662109375,1653436800.0
2022-05-24,321.0,321.6400146484375,315.69000244140625,320.489990234375,320.489990234375,1707200.0,5.95001220703125,-0.510009765625,1653350400.0
