Date,Open,High,Low,Close,Adj Close,Volume,Spread High-Low,Spread Close-Open,Unix Date
2022-09-01,128.0,176.5,110.0000991821289,112.55599975585938,112.55599975585938,49739,66.4999008178711,-15.444000244140625,1661990400.0
2022-08-31,102.0,122.01010131835938,104.0,114.98999786376952,114.98999786376952,23039,18.010101318359375,12.989997863769517,1661904000.0
2022-08-30,128.32000732421875,128.32000732421875,101.0,105.0,105.0,12900,27.32000732421875,-23.32000732421875,1661817600.0
2022-08-29,156.8000030517578,144.33999633789062,138.13999938964844,139.0800018310547,139.0800018310547,5658,6.1999969482421875,-17.720001220703125,1661731200.0
2022-08-26,168.3000030517578,171.0,160.02000427246094,160.02000427246094,160.02000427246094,10761,10.979995727539062,-8.279998779296875,1661472000.0
2022-08-25,171.0500030517578,185.1849975585937,170.0,173.31460571289062,173.31460571289062,22244,15.184997558593693,2.2646026611328125,1661385600.0
2022-08-24,176.27999877929688,180.4499969482422,171.89999389648438,171.89999389648438,171.89999389648438,9196,8.550003051757812,-4.3800048828125,1661299200.0
2022-08-23,183.0,187.75,180.10009765625,180.10000610351562,180.10000610351562,4301,7.64990234375,-2.899993896484375,1661212800.0
2022-08-22,186.8800048828125,187.18690490722656,175.0594024658203,182.0350036621093,182.0350036621093,13216,12.12750244140625,-4.84500122070321,1661126400.0
2022-08-19,182.7100067138672,184.75,170.7100067138672,170.7100067138672,170.7100067138672,20170,14.039993286132812,-12.0,1660867200.0
2022-08-18,182.57000732421875,204.0,180.0,198.2998962402344,198.2998962402344,51776,24.0,15.729888916015653,1660780800.0
2022-08-17,199.0,200.0,180.25,188.35899353027344,188.35899353027344,15976,19.75,-10.641006469726562,1660694400.0
2022-08-16,188.8500061035156,192.8000030517578,170.0,188.6000061035156,188.6000061035156,30583,22.800003051757812,-0.25,1660608000.0
2022-08-15,194.0,211.9199981689453,190.00010681152344,192.18299865722656,192.18299865722656,34078,21.919891357421875,-1.8170013427734375,1660521600.0
2022-08-12,219.9900054931641,214.4100036621093,185.0,187.0,187.0,44074,29.41000366210929,-32.99000549316409,1660262400.0
2022-08-11,265.0,270.7099914550781,205.0,214.99989318847656,214.99989318847656,69100,65.70999145507812,-50.00010681152344,1660176000.0
2022-08-10,203.0,224.99989318847656,160.0,195.25,195.25,91006,64.99989318847656,-7.75,1660089600.0
2022-08-09,499.0,444.0,194.5310974121093,195.0110015869141,195.0110015869141,81668,249.4689025878907,-303.98899841308594,1660003200.0
2022-08-08,540.0,610.0,450.0,450.0,450.0,41725,160.0,-90.0,1659916800.0
2022-08-05,919.739990234375,919.739990234375,675.0,721.22998046875,721.22998046875,50300,244.739990234375,-198.510009765625,1659657600.0
2022-08-04,1108.800048828125,1108.800048828125,545.010009765625,850.0,850.0,75073,563.7900390625,-258.800048828125,1659571200.0
2022-08-03,1900.0,2117.7998046875,975.0,1100.0,1100.0,108427,1142.7998046875,-800.0,1659484800.0
2022-08-02,930.0,2521.719970703125,668.0100708007812,1948.030029296875,1948.030029296875,333221,1853.7098999023438,1018.030029296875,1659398400.0
2022-08-01,335.5,767.030029296875,278.510009765625,742.0,742.0,443800,488.52001953125,406.5,1659312000.0
2022-07-29,163.39999389648438,485.0,145.0,400.25,400.25,1454500,340.0,236.85000610351562,1659052800.0
2022-07-28,71.02999877929688,198.5,69.55999755859375,180.0,180.0,2426300,128.94000244140625,108.97000122070312,1658966400.0
2022-07-27,51.27999877929688,79.9000015258789,49.08000183105469,76.69000244140625,76.69000244140625,1343300,30.81999969482422,25.410003662109368,1658880000.0
2022-07-26,41.650001525878906,59.0,37.55099868774414,56.310001373291016,56.310001373291016,888900,21.44900131225586,14.65999984741211,1658793600.0
2022-07-25,57.70000076293945,57.70000076293945,38.5,43.84999847412109,43.84999847412109,1233900,19.200000762939453,-13.850002288818366,1658707200.0
2022-07-22,19.709999084472656,70.9800033569336,19.709999084472656,68.0,68.0,2399400,51.27000427246094,48.290000915527344,1658448000.0
2022-07-21,21.14999961853028,22.700000762939453,18.290000915527344,20.31999969482422,20.31999969482422,404700,4.409999847412109,-0.8299999237060618,1658361600.0
2022-07-20,22.01000022888184,23.299999237060547,19.549999237060547,20.700000762939453,20.700000762939453,393600,3.75,-1.3099994659423864,1658275200.0
2022-07-19,31.739999771118164,33.025001525878906,13.520000457763672,24.8799991607666,24.8799991607666,2265400,19.505001068115234,-6.8600006103515625,1658188800.0
2022-07-18,22.440000534057617,29.5,22.100000381469727,27.799999237060547,27.799999237060547,806900,7.399999618530273,5.35999870300293,1658102400.0
