Date,Open,High,Low,Close,Adj Close,Volume,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of NDX,% Return of NDX,Beta,Rate,% YTD of Company,% YTD of NDX,Alpha,Upper Band,Lower Band,Band Area,Previous 30 days LB,Previous 30 days UB,Previous 60 days LB,Previous 60 days UB,Previous 90 days LB,Previous 90 days UB,Previous 180 days LB,Previous 180 days UB,Previous 360 days LB,Previous 360 days UB,Previous 720 days LB,Previous 720 days UB,Previous 1080 days LB,Previous 1080 days UB,Next 30 days LB,Next 30 days UB,Next 60 days LB,Next 60 days UB,Next 90 days LB,Next 90 days UB,Next 180 days LB,Next 180 days UB,Next 360 days LB,Next 360 days UB,Next 720 days LB,Next 720 days UB,Next 1080 days LB,Next 1080 days UB,Revenue,Net Profit,Income,Expenditure,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open,Next Day High,Next Day Low,Next Day Close,Open GR,High GR,Low GR,Close GR,Next Day Open GR,Next Day High GR,Next Day Low GR,Next Day Close GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Dividend Gr,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2022-05-25,167.85000610351562,169.49000549316406,166.9600067138672,168.97000122070312,168.97000122070312,5779800,2.529998779296875,1.1199951171875,1653436800.0,0.0,0.685254347690889,11943.9296875,,1.3008620339219654,1.06,-59.76800445888597,-78.68850538944011,42.91379846425791,177.5,67.0,110.5,0.9524767785921457,1.050482326553074,0.9524767785921457,1.050482326553074,0.9098064426639966,1.050482326553074,0.9098064426639966,1.050482326553074,0.8572527966921019,1.050482326553074,0.7565839818566976,1.050482326553074,0.6150795972915085,1.050482326553074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2022,39406,21132,4582,33118,3.3,76681,41310,8141,65255,5.87,145238,79150,15182,123859,10.93,,,,,,0.011022779086617843,0.007310180830168475,0.01089854088063795,0.006852543476908876,,,,,-0.18386895122587504,-0.3777815453736278,0.002880891746005242,-0.00010735357251243698,3.0,0.0,0.0427488801941414,-0.013228465759831652,0.058934481300910814,0.09028208375097323,-0.061962698620735314,-0.033762769450019214,0.002805148783592693,0.005630966921206178,0.058934481300910814,0.09028208375097323,-0.061962698620735314,-0.033762769450019214,0.0033931510861057728,0.002652432271660926,0.058934481300910814,0.09028208375097323,-0.061962698620735314,-0.033762769450019214,0.0035475393331103476,0.002307323033970348,0.0,0.0,0.0,0.0,0.0,-1.0,1.0498943622311698,1.0,21.042344571252666,1.0498943622311698,0.9519436688490317,10.2035039934542,1.0991348852970402,0.9519436688490317,7.108538950346998,1.0991348852970402,0.9519436688490317,7.108538950346998,1.1665170459154166,0.9519436688490317,5.175192429022082
2022-05-24,166.02000427246094,168.25999450683594,165.16000366210938,167.82000732421875,167.82000732421875,6327600,3.0999908447265625,1.8000030517578125,1653350400.0,0.0,1.3405803978747466,11769.83984375,-1.4575591811478494,1.3010017011024235,1.06,-59.49231296027768,-78.37328319303941,42.79052359801714,177.5,67.0,110.5,0.9590036671281945,1.0576808023675035,0.9590036671281945,1.0576808023675035,0.9160409308679234,1.0576808023675035,0.9160409308679234,1.0576808023675035,0.8631271587521363,1.0576808023675035,0.7617685064863035,1.0576808023675035,0.6192944569737082,1.0576808023675035,1.0,1.006852543476909,1.0,1.006852543476909,1.0,1.006852543476909,1.0,1.006852543476909,1.0,1.006852543476909,1.0,1.006852543476909,1.0,1.006852543476909,,,,,,2022,39406,21132,4582,33118,3.3,76681,41310,8141,65255,5.87,145238,79150,15182,123859,10.93,,167.85000610351562,169.49000549316406,166.9600067138672,168.97000122070312,0.011022455907621003,0.007846646196704485,0.00972058608971649,0.01340580397874753,0.011022779086617843,0.007310180830168475,0.01089854088063795,0.006852543476908876,-0.08284012983553853,0.29496679290850214,-0.02766245770611652,-0.0005099734368315201,2.0,0.0,0.0289549123363904,-0.020471010052556207,0.058934481300910814,0.09028208375097323,-0.061962698620735314,-0.033762769450019214,0.0024819153307690423,0.005860972998193457,0.058934481300910814,0.09028208375097323,-0.061962698620735314,-0.033762769450019214,0.0031995910472332563,0.0027993253688496497,0.058934481300910814,0.09028208375097323,-0.061962698620735314,-0.033762769450019214,0.003471246984585912,0.0023604382280206053,0.0,0.0,0.0,0.0,0.0,-1.0,1.0427488801941414,0.9619397046078375,12.412718512674836,1.0427488801941414,0.9454648299955986,10.134059907341543,1.0916542769028101,0.9454648299955986,7.060158904500026,1.0916542769028101,0.9454648299955986,7.060158904500026,1.1585778408893392,0.9454648299955986,5.1399705573080965
2022-05-23,164.2100067138672,166.9499969482422,163.57000732421875,165.60000610351562,165.60000610351562,4657800,3.379989624023437,1.3899993896484375,1653264000.0,0.0,2.089883021599448,12034.2802734375,2.2467631947253874,1.301665515939192,1.07,-58.949274848190726,-78.84850714953855,44.00788999370339,177.5,67.0,110.5,0.9718598823046152,1.0718598638761268,0.9718598823046152,1.0718598638761268,0.9283211960236482,1.0718598638761268,0.9283211960236482,1.0718598638761268,0.8746980722511006,1.0718598638761268,0.7719806257614421,1.0718598638761268,0.6275965970690226,1.0718598638761268,1.0,1.0203502113102636,1.0,1.0203502113102636,1.0,1.0203502113102636,1.0,1.0203502113102636,1.0,1.0203502113102636,1.0,1.0203502113102636,1.0,1.0203502113102636,,,,,,2022,39406,21132,4582,33118,3.3,76681,41310,8141,65255,5.87,145238,79150,15182,123859,10.93,,166.02000427246094,168.25999450683594,165.16000366210938,167.82000732421875,0.012142512043899866,0.023856245847486968,0.024617940050087137,0.020898830215994497,0.011022455907621003,0.007846646196704485,0.00972058608971649,0.01340580397874753,-0.011698411211200622,-47.3351983723296,-0.01141408898821816,-0.0012002411613944136,1.0,0.0,0.007891165982325062,-0.007829383021364279,0.058934481300910814,0.09028208375097323,-0.061962698620735314,-0.033762769450019214,0.002470797268411311,0.005941331981931982,0.058934481300910814,0.09028208375097323,-0.061962698620735314,-0.033762769450019214,0.003273186354937162,0.0027894006175206805,0.058934481300910814,0.09028208375097323,-0.061962698620735314,-0.033762769450019214,0.0034406942697718145,0.0023908518289707885,0.0,0.0,0.0,0.0,0.0,-1.0,1.0289549123363904,0.9437510967770885,11.39711080633203,1.0289549123363904,0.9329577808648768,10.000001842849192,1.0772133656792275,0.9329577808648768,6.966763834172877,1.0772133656792275,0.9329577808648768,6.966763834172877,1.143251633591035,0.9329577808648768,5.071976632784204
2022-05-20,162.24000549316406,163.05999755859375,159.63999938964844,162.2100067138672,162.2100067138672,5767157,3.4199981689453125,-0.029998779296875,1653004800.0,0.0,0.7891165982325088,11835.6201171875,-1.6507855204975552,1.3032297058749351,1.03,-58.0913627129996,-78.4934806420139,44.51599957424328,177.5,67.0,110.5,0.9921706169786357,1.0942604811866128,0.9921706169786357,1.0942604811866128,0.9477220230852553,1.0942604811866128,0.9477220230852553,1.0942604811866128,0.8929782387533342,1.0942604811866128,0.7881141177892677,1.0942604811866128,0.640712631795304,1.0942604811866128,1.0,1.041674337137291,1.0,1.041674337137291,1.0,1.041674337137291,1.0,1.041674337137291,1.0,1.041674337137291,1.0,1.041674337137291,1.0,1.041674337137291,,,,,,2022,39406,21132,4582,33118,3.3,76681,41310,8141,65255,5.87,145238,79150,15182,123859,10.93,,164.2100067138672,166.9499969482422,163.57000732421875,165.60000610351562,-0.0015999661959134616,0.0023974881295774843,-0.0001603617026054954,0.007891165982325062,0.012142512043899866,0.023856245847486968,0.024617940050087137,0.020898830215994497,0.13833191126279865,-0.9807699831761806,-0.009965654622818614,-0.0001628153254870782,0.0,3.0,-0.016559679536513217,0.09028208375097323,0.058934481300910814,0.07818906268471121,-0.061962698620735314,-0.033762769450019214,0.0027226525611473646,0.004935333327924321,0.058934481300910814,0.07818906268471121,-0.061962698620735314,-0.033762769450019214,0.0034275601246519633,0.002276826885785942,0.058934481300910814,0.07818906268471121,-0.061962698620735314,-0.033762769450019214,0.003512420166075306,0.0021179527877040203,0.0,0.0,0.0,0.0,0.0,-1.0,1.007891165982325,0.9244315585878538,11.163800436445511,1.007891165982325,0.9138591927541814,9.795291704598647,1.05516172004166,0.9138591927541814,6.824147141689739,1.05516172004166,0.9138591927541814,6.824147141689739,1.1198481179071915,0.9138591927541814,4.968148148148148
2022-05-19,162.5,162.6699981689453,159.6656036376953,160.94000244140625,160.94000244140625,3925211,3.00439453125,-1.55999755859375,1652918400.0,0.0,-1.655967953651316,11875.6298828125,0.3380453683782702,1.3034419261964023,1.05,-57.76065470007483,-78.56593749755872,44.964096227675476,177.5,67.0,110.5,1.0,1.1028954722715552,1.0,1.1028954722715552,0.955200654874526,1.1028954722715552,0.955200654874526,1.1028954722715552,0.900024878253941,1.1028954722715552,0.7943332571057564,1.1028954722715552,0.6457686015197731,1.1028954722715552,1.0,1.0498943622311698,1.0,1.0498943622311698,1.0,1.0498943622311698,1.0,1.0498943622311698,1.0,1.0498943622311698,1.0,1.0498943622311698,1.0,1.0498943622311698,,,,,,2022,39406,21132,4582,33118,3.3,76681,41310,8141,65255,5.87,145238,79150,15182,123859,10.93,,162.24000549316406,163.05999755859375,159.63999938964844,162.2100067138672,-0.06442513837364451,-0.06441592720292795,-0.019975414730088858,-0.016559679536513217,-0.0015999661959134616,0.0023974881295774843,-0.0001603617026054954,0.007891165982325062,-0.725625993737624,-0.8446218893525963,0.011794576032641805,-0.000558106797235441,0.0,2.0,-0.061962698620735314,0.07222736183965525,0.058934481300910814,0.07818906268471121,-0.03261968048525528,-0.033762769450019214,0.0034594659710672476,0.0041390982356854684,0.058934481300910814,0.07818906268471121,-0.03261968048525528,-0.033762769450019214,0.0038188447974799875,0.001840240046092644,0.058934481300910814,0.07818906268471121,-0.03261968048525528,-0.033762769450019214,0.0036785054579962805,0.0019512524147510992,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.9171938298386326,11.076394766854506,1.0,0.9067042391065141,9.718600614037351,1.0469004547859724,0.9067042391065141,6.770718279923302,1.0469004547859724,0.9067042391065141,6.770718279923302,1.1110803980663422,0.9067042391065141,4.9292506133894145
2022-05-18,173.69000244140625,173.8699951171875,162.9199981689453,163.64999389648438,163.64999389648438,8874800,10.949996948242188,-10.040008544921877,1652832000.0,0.0,-6.1962698620735335,11928.3095703125,0.4435948915538557,1.3041697922221906,1.03,-58.460124722073715,-78.66059799474219,44.43994590679134,177.5,67.0,110.5,1.0,1.0846318766884668,0.9933394660645078,1.0846318766884668,0.9393828381367363,1.0846318766884668,0.9393828381367363,1.0846318766884668,0.8851207546951664,1.0846318766884668,0.7811793529228904,1.0846318766884668,0.6350748804238634,1.0846318766884668,0.9834403204634868,1.0325084480454296,0.9834403204634868,1.0325084480454296,0.9834403204634868,1.0325084480454296,0.9834403204634868,1.0325084480454296,0.9834403204634868,1.0325084480454296,0.9834403204634868,1.0325084480454296,0.9834403204634868,1.0325084480454296,,,,,,2022,39406,21132,4582,33118,3.3,76681,41310,8141,65255,5.87,145238,79150,15182,123859,10.93,,162.5,162.6699981689453,159.6656036376953,160.94000244140625,-0.009240745763207544,-0.01030280984775605,-0.05597406165035234,-0.061962698620735314,-0.06442513837364451,-0.06441592720292795,-0.019975414730088858,-0.016559679536513217,2.5322675119732625,10.811901983663946,-0.002719875835534541,-0.01197960361432896,0.0,1.0,-0.005755938335952844,0.005789260965078575,0.058934481300910814,0.07818906268471121,-0.03261968048525528,-0.033762769450019214,0.003576081995455533,0.004038179076370195,0.058934481300910814,0.07818906268471121,-0.03261968048525528,-0.033762769450019214,0.003861721637818276,0.0017972012633865823,0.058934481300910814,0.07818906268471121,-0.03261968048525528,-0.033762769450019214,0.0036671095777069756,0.0019628291894457093,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.932638016515702,13.845168569495867,1.0,0.921971796599912,11.815878828742479,1.0645287090655156,0.921971796599912,6.884727155311592,1.0645287090655156,0.921971796599912,6.884727155311592,1.1297893476064718,0.921971796599912,5.012251898586284
2022-05-17,175.30999755859375,175.67999267578125,172.5800018310547,174.4600067138672,174.4600067138672,5012200,3.0999908447265625,-0.8499908447265625,1652745600.0,0.0,-0.5755938335952893,12564.099609375,5.330093382593559,1.3199826612821377,1.06,-61.034047494662794,-79.74045088164303,44.561146692885025,177.5,67.0,110.5,0.9615957127754788,1.0174251585987768,0.9317894721006705,1.0174251585987768,0.8811761424477788,1.0174251585987768,0.8811761424477788,1.0174251585987768,0.830276284129032,1.0174251585987768,0.7327753721089882,1.0174251585987768,0.59572392700656,1.0174251585987768,0.9225037042751284,1.0,0.9225037042751284,1.0,0.9225037042751284,1.0,0.9225037042751284,1.0,0.9225037042751284,1.0,0.9225037042751284,1.0,0.9225037042751284,1.0,,,,,,2022,39406,21132,4582,33118,3.3,76681,41310,8141,65255,5.87,145238,79150,15182,123859,10.93,,173.69000244140625,173.8699951171875,162.9199981689453,163.64999389648438,0.009210700494428315,-0.0035167916349640735,-0.004843710914310487,-0.005755938335952844,-0.009240745763207544,-0.01030280984775605,-0.05597406165035234,-0.061962698620735314,0.07638388505065062,-1.4829508509402392,0.020986922809021393,-4.890096373037067e-05,2.0,0.0,0.029753565175000586,-0.009973214725170489,0.058934481300910814,0.07818906268471121,-0.03261968048525528,-0.033762769450019214,0.0032650016509199386,0.004131915852711844,0.058934481300910814,0.07818906268471121,-0.03261968048525528,-0.033762769450019214,0.003677046529891318,0.002005224366016485,0.058934481300910814,0.07818906268471121,-0.03261968048525528,-0.033762769450019214,0.003620672192405858,0.0019556609811214485,0.0,0.0,0.0,0.0,0.0,-1.0,1.0238263671526258,0.9942440616640471,34.410208024847414,1.039938080748794,0.9828732772612236,17.911694899588138,1.1348468845538033,0.9828732772612236,7.339502539172456,1.1348468845538033,0.9828732772612236,7.339502539172456,1.2044183594247906,0.9828732772612236,5.343339642481598
2022-05-16,173.7100067138672,176.3000030517578,173.4199981689453,175.47000122070312,175.47000122070312,5317200,2.8800048828125,1.7599945068359375,1652659200.0,0.0,1.0073681715997207,12243.580078125,-2.5510744200948343,1.3200472128630163,1.07,-61.25833311448518,-79.21008466969216,43.645168902148924,177.5,67.0,110.5,0.9560608271486265,1.0115689221244353,0.9171938298386326,1.0115689221244353,0.8761041469087365,1.0115689221244353,0.8761041469087365,1.0115689221244353,0.8254972650357812,1.0115689221244353,0.728557562253024,1.0115689221244353,0.5922949768174586,1.0115689221244353,0.9171938298386326,1.0,0.9171938298386326,1.0,0.9171938298386326,1.0,0.9171938298386326,1.0,0.9171938298386326,1.0,0.9171938298386326,1.0,0.9171938298386326,1.0,,,,,,2022,39406,21132,4582,33118,3.3,76681,41310,8141,65255,5.87,145238,79150,15182,123859,10.93,,175.30999755859375,175.67999267578125,172.5800018310547,174.4600067138672,0.017633332275557467,0.01228754791370058,0.02336829516220049,0.010073681715997151,0.009210700494428315,-0.0035167916349640735,-0.004843710914310487,-0.005755938335952844,-0.3872326057808123,-0.4172211864449597,-0.01213242280572731,0.0015089770495621002,1.0,0.0,0.019483611755500462,-0.019111255473690886,0.058934481300910814,0.07818906268471121,-0.03261968048525528,-0.033762769450019214,0.0030047150449016174,0.004388305524654979,0.058934481300910814,0.07818906268471121,-0.03261968048525528,-0.033762769450019214,0.003544948047051465,0.002242881484129464,0.058934481300910814,0.07818906268471121,-0.03261968048525528,-0.033762769450019214,0.0035604468747743303,0.002014886867748107,0.0,0.0,0.0,0.0,0.0,-1.0,1.0297535651750005,1.0,34.60941769896589,1.0459585536857716,0.9885633871588908,18.01539037568872,1.1414168093238917,0.9885633871588908,7.381992834725582,1.1414168093238917,0.9885633871588908,7.381992834725582,1.2113910516186324,0.9885633871588908,5.374273630096974
2022-05-13,170.6999969482422,174.16000366210938,169.4600067138672,173.72000122070312,173.72000122070312,4713900,4.699996948242188,3.020004272460937,1652400000.0,0.0,1.9483611755500396,12387.400390625,1.1746589770500029,1.31805829314867,1.03,-60.868061893133316,-79.45145994015782,44.181193825704156,177.5,67.0,110.5,0.9656918796224547,1.021759145479711,0.897363563747605,1.021759145479711,0.8849297412347603,1.021759145479711,0.8849297412347603,1.021759145479711,0.8338130617411779,1.021759145479711,0.7358968192469438,1.021759145479711,0.5982615678959016,1.021759145479711,0.9264333485523035,1.0100736817159972,0.9264333485523035,1.0100736817159972,0.9264333485523035,1.0100736817159972,0.9264333485523035,1.0100736817159972,0.9264333485523035,1.0100736817159972,0.9264333485523035,1.0100736817159972,0.9264333485523035,1.0100736817159972,,,,,,2022,39406,21132,4582,33118,3.3,76681,41310,8141,65255,5.87,145238,79150,15182,123859,10.93,,173.7100067138672,176.3000030517578,173.4199981689453,175.47000122070312,-0.003211696652600365,0.012617001567754247,0.007730750615169827,0.019483611755500462,0.017633332275557467,0.01228754791370058,0.02336829516220049,0.010073681715997151,0.227152663513982,-4.552920690769396,0.003502326247275327,-0.0010234940050834684,0.0,3.0,-0.001523554201603058,0.007629126163863282,0.058934481300910814,0.07818906268471121,-0.03261968048525528,-0.033762769450019214,0.0030876453031495046,0.004238677338569265,0.058934481300910814,0.07818906268471121,-0.03261968048525528,-0.033762769450019214,0.0034847638520640054,0.0023077628977697107,0.058934481300910814,0.07818906268471121,-0.03261968048525528,-0.033762769450019214,0.0035947937945327393,0.001985728343646789,0.0,0.0,0.0,0.0,0.0,-1.0,1.0194836117555004,1.0,52.32518613843184,1.0355269844362347,0.9787042322293134,17.835719019114208,1.1300332143935854,0.9787042322293134,7.308370635085194,1.1300332143935854,0.9787042322293134,7.308370635085194,1.1993095885446898,0.9787042322293134,5.320674845192196
2022-05-12,171.25,171.99000549316406,168.16000366210938,170.39999389648438,170.39999389648438,6473500,3.830001831054688,-0.850006103515625,1652313600.0,0.0,-0.15235542016031056,11945.5,-3.567337590536246,1.3194087000434194,0.96,-60.10563040381886,-78.6913069219319,44.02699691880671,177.5,67.0,110.5,0.9845070452804582,1.0416667039778698,0.9148474470271956,1.0416667039778698,0.9021713687438738,1.0416667039778698,0.9021713687438738,1.0416667039778698,0.8500587517128081,1.0416667039778698,0.750234747165259,1.0416667039778698,0.6099178640130223,1.0416667039778698,0.9444836162328448,1.0297535651750005,0.9444836162328448,1.0297535651750005,0.9444836162328448,1.0297535651750005,0.9444836162328448,1.0297535651750005,0.9444836162328448,1.0297535651750005,0.9444836162328448,1.0297535651750005,0.9444836162328448,1.0297535651750005,,,,,,2022,39406,21132,4582,33118,3.3,76681,41310,8141,65255,5.87,145238,79150,15182,123859,10.93,,170.6999969482422,174.16000366210938,169.4600067138672,173.72000122070312,0.0025172266558045387,-0.0024360429210849538,-0.010357783226233552,-0.001523554201603058,-0.003211696652600365,0.012617001567754247,0.007730750615169827,0.019483611755500462,0.53814995250789,4.31241655540721,0.0005976607073195405,1.3032555417428814e-05,0.0,2.0,-0.004839942879865224,0.00609394857503871,0.058934481300910814,0.07818906268471121,-0.03261968048525528,-0.033762769450019214,0.0031217719013774694,0.004190803572787699,0.058934481300910814,0.07818906268471121,-0.03261968048525528,-0.033762769450019214,0.0034940587727254157,0.002311195338002935,0.058934481300910814,0.07818906268471121,-0.03261968048525528,-0.033762769450019214,0.0036297961211260504,0.0019666142501288176,0.0,0.0,0.0,0.0,0.0,-1.0,1.000058656651633,0.9924286367218184,130.07657363835438,1.0157367636867731,0.9599999656139965,17.49485603638295,1.1084368609395536,0.9599999656139965,7.16869849678166,1.1084368609395536,0.9599999656139965,7.16869849678166,1.1814462937264614,0.9599999656139965,5.121730448274454
