Date,Open,High,Low,Close,Adj Close,Volume,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of NDX,% Return of NDX,Beta,Rate,% YTD of Company,% YTD of NDX,Alpha,Upper Band,Lower Band,Band Area,Previous 30 days LB,Previous 30 days UB,Previous 60 days LB,Previous 60 days UB,Previous 90 days LB,Previous 90 days UB,Previous 180 days LB,Previous 180 days UB,Previous 360 days LB,Previous 360 days UB,Previous 720 days LB,Previous 720 days UB,Previous 1080 days LB,Previous 1080 days UB,Next 30 days LB,Next 30 days UB,Next 60 days LB,Next 60 days UB,Next 90 days LB,Next 90 days UB,Next 180 days LB,Next 180 days UB,Next 360 days LB,Next 360 days UB,Next 720 days LB,Next 720 days UB,Next 1080 days LB,Next 1080 days UB,Revenue,Net Profit,Income,Expenditure,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open,Next Day High,Next Day Low,Next Day Close,Open GR,High GR,Low GR,Close GR,Next Day Open GR,Next Day High GR,Next Day Low GR,Next Day Close GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Dividend Gr,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2022-05-25,87.93000030517578,88.94999694824219,87.05000305175781,88.29000091552734,88.29000091552734,827900,1.899993896484375,0.3600006103515625,1653436800.0,0,-0.8311781129009876,11943.9296875,,0.4097056882497935,1.06,-83.99592256436831,-78.68850538944011,-52.382506276895384,128.58999633789062,9.630000114440918,118.9599962234497,0.9067844232462092,1.0186884302726145,0.9067844232462092,1.1983237281080492,0.9067844232462092,1.2161060327693252,0.9067844232462092,1.456450277545255,0.9067844232462092,1.456450277545255,0.7495752590204908,1.456450277545255,0.5592932444905083,1.456450277545255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2022,41067,17509,2883,37943,2.3,86821,37563,10774,77261,8.620000000000001,163599,70477,16915,146238,13.510000000000002,,,,,,-0.011355994024127208,-0.004810923231029051,-0.011357183024879364,-0.008311781129009866,,,,,0.4285730675462498,3.000169548999661,-0.0049416351726375716,-6.237144360782092e-05,0.0,2.0,-0.008243264915245897,0.010221315001533934,0.11952739446802514,0.15548891737547443,-0.07172052658045208,-0.045768818801519444,0.0027443515432223307,0.012940602077237988,0.11952739446802514,0.15548891737547443,-0.07172052658045208,-0.045768818801519444,0.006821832540854,0.008621161316537508,0.16299235840920562,0.15548891737547443,-0.07172052658045208,-0.10843589937615963,0.006378685825970193,0.006345258981736151,0.0,0.0,0.0,0.0,0.0,0,1.014011728781201,0.9816544198233279,30.763037080948596,1.1027979466388351,0.9816544198233279,8.936230494087994,1.1027979466388351,0.8222967184224824,3.2328811476886776,1.1027979466388351,0.6866008509987928,1.8192871035717453,1.1027979466388351,0.6866008509987928,1.8192871035717453
2022-05-24,88.94000244140625,89.37999725341797,88.05000305175781,89.02999877929688,89.02999877929688,647500,1.3299942016601562,0.089996337890625,1653350400.0,0,-0.8243264915245851,11769.83984375,-1.4575591811478494,0.4097312437789592,1.06,-84.12894495318501,-78.37328319303941,-52.64264703305467,128.58999633789062,9.630000114440918,118.9599962234497,0.8992474295889913,1.010221315001534,0.8992474295889913,1.1938672624158693,0.8992474295889913,1.205998025595278,0.8992474295889913,1.4443445816130132,0.8992474295889913,1.4443445816130132,0.7433449535277916,1.4443445816130132,0.5546445214553694,1.4443445816130132,0.9916882188709901,1.0,0.9916882188709901,1.0,0.9916882188709901,1.0,0.9916882188709901,1.0,0.9916882188709901,1.0,0.9916882188709901,1.0,0.9916882188709901,1.0,,,,,,2022,41067,17509,2883,37943,2.3,86821,37563,10774,77261,8.620000000000001,163599,70477,16915,146238,13.510000000000002,,87.93000030517578,88.94999694824219,87.05000305175781,88.29000091552734,-0.006145887087856883,-0.009749666097772882,-0.010117975574614795,-0.008243264915245897,-0.011355994024127208,-0.004810923231029051,-0.011357183024879364,-0.008311781129009866,0.01525872863340077,-0.67858310626703,0.0011443063806929716,-6.682565075273421e-05,0.0,1.0,-0.0018902134058824207,0.001893793078948216,0.11952739446802514,0.15548891737547443,-0.07172052658045208,-0.045768818801519444,0.003046160724842088,0.012645761703651484,0.11952739446802514,0.15548891737547443,-0.07172052658045208,-0.045768818801519444,0.006991885178373686,0.008577157218897687,0.16299235840920562,0.15548891737547443,-0.07172052658045208,-0.10843589937615963,0.006384143062419564,0.006339791996116401,0.0,0.0,0.0,0.0,0.0,0,1.0225106132002109,0.9898821032087227,31.020875811120828,1.1120409879370559,0.9898821032087227,9.011129026279699,1.1120409879370559,0.8291887538591965,3.2599773660407343,1.1120409879370559,0.6923555588675532,1.8345353599571383,1.1120409879370559,0.6923555588675532,1.8345353599571383
2022-05-23,89.48999786376953,90.26000213623048,88.94999694824219,89.7699966430664,89.7699966430664,687200,1.3100051879882957,0.279998779296875,1653264000.0,0,-0.18902134058824682,12034.2802734375,2.2467631947253874,0.4097586261658043,1.07,-84.25977426442036,-78.84850714953855,-52.582476569603436,128.58999633789062,9.630000114440918,118.9599962234497,0.8918346948025353,1.0018937930789482,0.8918346948025353,1.1960566643830326,0.8918346948025353,1.1960566643830326,0.8918346948025353,1.432438466597877,0.8918346948025353,1.432438466597877,0.7372173641524509,1.432438466597877,0.550072439731223,1.432438466597877,0.9835134701695082,1.0,0.9835134701695082,1.0,0.9835134701695082,1.0,0.9835134701695082,1.0,0.9835134701695082,1.0,0.9835134701695082,1.0,0.9835134701695082,1.0,,,,,,2022,41067,17509,2883,37943,2.3,86821,37563,10774,77261,8.620000000000001,163599,70477,16915,146238,13.510000000000002,,88.94000244140625,89.37999725341797,88.05000305175781,89.02999877929688,-0.00500338631778319,-0.002651910096900741,0.007989055240722541,-0.0018902134058824207,-0.006145887087856883,-0.009749666097772882,-0.010117975574614795,-0.008243264915245897,-0.4190657279060183,inf,-0.0029375931518631523,0.00010137806755067922,2.0,0.0,0.03296201627014173,-0.008338892368705537,0.11952739446802514,0.15548891737547443,-0.07172052658045208,-0.045768818801519444,0.0025831647537118705,0.01283910662759286,0.11952739446802514,0.15548891737547443,-0.07172052658045208,-0.045768818801519444,0.006934873927440336,0.008553627225098026,0.16299235840920562,0.15548891737547443,-0.07172052658045208,-0.10843589937615963,0.006263981928695549,0.006393012150436203,0.0,0.0,0.0,0.0,0.0,0,1.0394858268714058,0.9981097865941175,25.07540523146037,1.1212840292352766,0.9981097865941175,9.086027558471404,1.1212840292352766,0.8360807892959106,3.287073584392791,1.1212840292352766,0.6981102667363136,1.8497836163425314,1.1212840292352766,0.6981102667363136,1.8497836163425314
2022-05-20,89.94000244140625,90.5,88.24500274658203,89.94000244140625,89.94000244140625,776894,2.2549972534179688,0.0,1653004800.0,0,0.8409014233324186,11835.6201171875,-1.6507855204975552,0.4097170898389939,1.03,-84.28952665011737,-78.4934806420139,-52.737397587603866,128.58999633789062,9.630000114440918,118.9599962234497,0.8901489369065885,1.0,0.8901489369065885,1.1937958620418208,0.8901489369065885,1.1937958620418208,0.8901489369065885,1.4297308522052121,0.8901489369065885,1.4297308522052121,0.7281520578836396,1.4297308522052121,0.5275739323428636,1.4297308522052121,0.9816544198233279,1.0,0.9816544198233279,1.0,0.9816544198233279,1.0,0.9816544198233279,1.0,0.9816544198233279,1.0,0.9816544198233279,1.0,0.9816544198233279,1.0,,,,,,2022,41067,17509,2883,37943,2.3,86821,37563,10774,77261,8.620000000000001,163599,70477,16915,146238,13.510000000000002,,89.48999786376953,90.26000213623048,88.94999694824219,89.7699966430664,0.02088540294158629,0.008581261721382821,0.004267668012729028,0.00840901423332414,-0.00500338631778319,-0.002651910096900741,0.007989055240722541,-0.0018902134058824207,0.21236371690853753,-1.0,0.0028787971475926185,-4.272399752549747e-05,1.0,0.0,0.02434825719550396,-0.02376951102759276,0.11952739446802514,0.15548891737547443,-0.07172052658045208,-0.045768818801519444,0.0024227152851274804,0.012994230245703764,0.11952739446802514,0.15548891737547443,-0.07172052658045208,-0.045768818801519444,0.0068542753042171575,0.008631549543920132,0.16299235840920562,0.15548891737547443,-0.07172052658045208,-0.10843589937615963,0.006249965645730331,0.006441458540503872,0.0,0.0,0.0,0.0,0.0,0,1.0414543979359996,1.0,25.12289286033953,1.1234075091693776,1.0,9.10323461457677,1.1234075091693776,0.8376641533081207,3.293298621596908,1.1234075091693776,0.6994323431278014,1.8532867237527126,1.1234075091693776,0.6994323431278014,1.8532867237527126
2022-05-19,88.0999984741211,89.7300033569336,87.87000274658203,89.19000244140625,89.19000244140625,544233,1.8600006103515625,1.0900039672851562,1652918400.0,0,2.434825719550404,11875.6298828125,0.3380453683782702,0.4097345953388313,1.05,-84.15741705610594,-78.56593749755872,-52.58601312302204,128.58999633789062,9.630000114440918,118.9599962234497,0.8976342119868144,1.0014575316723797,0.8976342119868144,1.203834508437414,0.8976342119868144,1.203834508437414,0.8976342119868144,1.4417534792912285,0.8976342119868144,1.4417534792912285,0.7260903729515517,1.4417534792912285,0.5320103090490655,1.4417534792912285,0.9899091658118278,1.0084090142333242,0.9899091658118278,1.0084090142333242,0.9899091658118278,1.0084090142333242,0.9899091658118278,1.0084090142333242,0.9899091658118278,1.0084090142333242,0.9899091658118278,1.0084090142333242,0.9899091658118278,1.0084090142333242,,,,,,2022,41067,17509,2883,37943,2.3,86821,37563,10774,77261,8.620000000000001,163599,70477,16915,146238,13.510000000000002,,89.94000244140625,90.5,88.24500274658203,89.94000244140625,-0.007882934161935955,0.00560349637105721,0.010697035645962406,0.02434825719550396,0.02088540294158629,0.008581261721382821,0.004267668012729028,0.00840901423332414,-0.18777298395828837,-1.6300588741152344,0.00849124563264911,-0.0001969135859800203,0.0,1.0,-0.007070392625388648,0.007120739046228418,0.11952739446802514,0.15548891737547443,-0.07172052658045208,-0.045768818801519444,0.002032103835336474,0.013405134236362462,0.11952739446802514,0.15548891737547443,-0.07172052658045208,-0.045768818801519444,0.006851065646974987,0.008634806980047196,0.16299235840920562,0.15548891737547443,-0.07172052658045208,-0.10843589937615963,0.006304977982806391,0.006386768946500077,0.0,0.0,0.0,0.0,0.0,0,1.0630512612552891,1.0,16.860110965125454,1.1140395348642185,0.9985445896343246,9.631747501703432,1.1140395348642185,0.8306789620925615,3.265836158853405,1.1140395348642185,0.6935998520992672,1.837832365234988,1.1140395348642185,0.6935998520992672,1.837832365234988
2022-05-18,88.80000305175781,89.2300033569336,86.94000244140625,87.06999969482422,87.06999969482422,1066600,2.290000915527344,-1.7300033569335938,1652832000.0,0,-0.7070392625388666,11928.3095703125,0.4435948915538557,0.4098152935378713,1.03,-83.77167777194691,-78.66059799474219,-52.143251962523145,128.58999633789062,9.630000114440918,118.9599962234497,0.9194900406477529,1.0258412772239134,0.9194900406477529,1.2331457806696713,0.9194900406477529,1.2331457806696713,0.9194900406477529,1.476857663817524,0.9194900406477529,1.476857663817524,0.7417021024164948,1.476857663817524,0.5449638328844518,1.476857663817524,1.0,1.0329620162701418,1.0,1.0329620162701418,1.0,1.0329620162701418,1.0,1.0329620162701418,1.0,1.0329620162701418,1.0,1.0329620162701418,1.0,1.0329620162701418,,,,,,2022,41067,17509,2883,37943,2.3,86821,37563,10774,77261,8.620000000000001,163599,70477,16915,146238,13.510000000000002,,88.0999984741211,89.7300033569336,87.87000274658203,89.19000244140625,0.015205233937276906,0.014669102566683023,0.0014975796160430852,-0.007070392625388648,-0.007882934161935955,0.00560349637105721,0.010697035645962406,0.02434825719550396,1.026540725937129,-8.863607990012484,0.005897139953260953,0.00013291725579786773,1.0,0.0,0.015400669542089681,-0.015167086258703026,0.11952739446802514,0.15548891737547443,-0.07172052658045208,-0.045768818801519444,0.0020647703795916845,0.013569241885928928,0.11952739446802514,0.15548891737547443,-0.07172052658045208,-0.045768818801519444,0.006852941892849002,0.008632987825342503,0.16299235840920562,0.15548891737547443,-0.07172052658045208,-0.10843589937615963,0.006203453002943277,0.006488977896719939,0.0,0.0,0.0,0.0,0.0,0,1.0875593598550892,0.9929296073746113,11.411526077913766,1.0875593598550892,0.9748096729994684,9.402805573246702,1.0875593598550892,0.810934129342713,3.1882088302612277,1.0875593598550892,0.677113322766057,1.7941479885626679,1.0875593598550892,0.677113322766057,1.7941479885626679
2022-05-17,87.47000122070312,87.94000244140625,86.80999755859375,87.69000244140625,87.69000244140625,562300,1.1300048828125,0.220001220703125,1652745600.0,0,1.540066954208963,12564.099609375,5.330093382593559,0.4097608292529135,1.06,-83.88641838175057,-79.74045088164303,-51.83755862447922,128.58999633789062,9.630000114440918,118.9599962234497,0.9129888850452387,1.0185881766226101,0.9129888850452387,1.2244269558359953,0.9129888850452387,1.2244269558359953,0.9129888850452387,1.46641570028252,0.9129888850452387,1.46641570028252,0.7180978386079893,1.46641570028252,0.541110724619322,1.46641570028252,0.9929296073746113,1.0256585692479987,0.9929296073746113,1.0256585692479987,0.9929296073746113,1.0256585692479987,0.9929296073746113,1.0256585692479987,0.9929296073746113,1.0256585692479987,0.9929296073746113,1.0256585692479987,0.9929296073746113,1.0256585692479987,,,,,,2022,41067,17509,2883,37943,2.3,86821,37563,10774,77261,8.620000000000001,163599,70477,16915,146238,13.510000000000002,,88.80000305175781,89.2300033569336,86.94000244140625,87.06999969482422,0.013674820867494598,0.008949044820152526,0.009888302503188751,0.015400669542089681,0.015205233937276906,0.014669102566683023,0.0014975796160430852,-0.007070392625388648,-0.058332856497994114,2.142888283378749,0.0005659610727538433,-0.0001333491653104495,0.0,1.0,-0.007470423053905998,0.007526650315944922,0.11952739446802514,0.15548891737547443,-0.07172052658045208,-0.045768818801519444,0.002346156881342647,0.013290787465738306,0.11952739446802514,0.15548891737547443,-0.07172052658045208,-0.045768818801519444,0.006700176292621211,0.008792505664319022,0.16299235840920562,0.15548891737547443,-0.07172052658045208,-0.10843589937615963,0.006264573744092597,0.006428301189990748,0.0,0.0,0.0,0.0,0.0,0,1.0953035862539005,1.0,11.492784577233822,1.0953035862539005,0.9817510383006369,9.469760498036214,1.0953035862539005,0.816708579661443,3.210911233366399,1.0953035862539005,0.6819348700421987,1.8069236481995383,1.0953035862539005,0.6819348700421987,1.8069236481995383
2022-05-16,86.29000091552734,87.16000366210938,85.95999908447266,86.36000061035156,86.36000061035156,546100,1.2000045776367188,0.0699996948242187,1652659200.0,0,-0.7470423053905995,12243.580078125,-2.5510744200948343,0.4098154778048101,1.07,-83.63825843610842,-79.21008466969216,-51.808237178987916,128.58999633789062,9.630000114440918,118.9599962234497,0.9270495251594213,1.0342751165302546,0.9270495251594213,1.2432839507612523,0.9270495251594213,1.2559054923335893,0.9270495251594213,1.488999483893903,0.9270495251594213,1.488999483893903,0.7200092619930176,1.488999483893903,0.549444192074865,1.488999483893903,1.0,1.0414543979359996,1.0,1.0414543979359996,1.0,1.0414543979359996,1.0,1.0414543979359996,1.0,1.0414543979359996,1.0,1.0414543979359996,1.0,1.0414543979359996,,,,,,2022,41067,17509,2883,37943,2.3,86821,37563,10774,77261,8.620000000000001,163599,70477,16915,146238,13.510000000000002,,87.47000122070312,87.94000244140625,86.80999755859375,87.69000244140625,0.009712167563145828,-0.0012603756753526835,0.005850690444143073,-0.007470423053905998,0.013674820867494598,0.008949044820152526,0.009888302503188751,0.015400669542089681,-0.3370131512392514,-0.9548389954814385,-0.0010951068788570177,0.0017340787527279898,2.0,0.0,0.08680995240538444,-0.03574302418108522,0.11952739446802514,0.15548891737547443,-0.07172052658045208,-0.045768818801519444,0.001380898946886908,0.013694882001484956,0.11952739446802514,0.15548891737547443,-0.07172052658045208,-0.045768818801519444,0.006720379885392328,0.008924951823307494,0.16299235840920562,0.15548891737547443,-0.07172052658045208,-0.10843589937615963,0.006004733205492352,0.00654880401997843,0.0,0.0,0.0,0.0,0.0,0,1.0786910222817208,0.992529576946094,12.425891184048318,1.0786910222817208,0.9668607356181599,9.32613182371324,1.0786910222817208,0.7962382568627093,3.040844928534874,1.0786910222817208,0.6715919050454512,1.7795178813644055,1.0786910222817208,0.6715919050454512,1.7795178813644055
2022-05-13,85.45999908447266,87.2699966430664,85.45999908447266,87.01000213623047,87.01000213623047,884400,1.80999755859375,1.5500030517578125,1652400000.0,0,3.706794462205454,12387.400390625,1.1746589770500029,0.4091060556860326,1.03,-83.76048756748936,-79.45145994015782,-51.86503493551796,128.58999633789062,9.630000114440918,118.9599962234497,0.9201240730145578,1.054936198850023,0.9201240730145578,1.233996093672934,0.9201240730145578,1.2465233469901333,0.9201240730145578,1.4778760278221679,0.9201240730145578,1.4778760278221679,0.7146304882031992,1.4778760278221679,0.5453396115155541,1.4778760278221679,0.992529576946094,1.0336742929920668,0.992529576946094,1.0336742929920668,0.992529576946094,1.0336742929920668,0.992529576946094,1.0336742929920668,0.992529576946094,1.0336742929920668,0.992529576946094,1.0336742929920668,0.992529576946094,1.0336742929920668,,,,,,2022,41067,17509,2883,37943,2.3,86821,37563,10774,77261,8.620000000000001,163599,70477,16915,146238,13.510000000000002,,86.29000091552734,87.16000366210938,85.95999908447266,86.36000061035156,0.025191920090513027,0.026947436993081383,0.036632660766996596,0.03706794462205444,0.009712167563145828,-0.0012603756753526835,0.005850690444143073,-0.007470423053905998,-0.2874027928379837,1.8703711552861724,0.007188004168718618,-0.0011586925254796882,1.0,0.0,0.04796407799631471,-0.045768818801519444,0.11952739446802514,0.15548891737547443,-0.07172052658045208,-0.045255489302957724,0.000895710955786467,0.014156105341429054,0.11952739446802514,0.15548891737547443,-0.07172052658045208,-0.045255489302957724,0.006884289480180132,0.009029759733462837,0.16299235840920562,0.15548891737547443,-0.07172052658045208,-0.10843589937615963,0.0060039208720503116,0.006649457946569639,0.0,0.0,0.0,0.0,0.0,0,1.0868099524053845,1.0,12.519416521854634,1.0868099524053845,0.9479246243422983,7.417730369599505,1.0868099524053845,0.8022312637902925,3.0637323049769707,1.0868099524053845,0.6766467424697477,1.7929116901884066,1.0868099524053845,0.6766467424697477,1.7929116901884066
2022-05-12,83.36000061035156,84.9800033569336,82.44000244140625,83.9000015258789,83.9000015258789,1698500,2.540000915527344,0.5400009155273438,1652313600.0,0,4.796407799631464,11945.5,-3.567337590536246,0.4095806337048877,0.96,-83.15852221995189,-78.6913069219319,-51.49488945544452,128.58999633789062,9.630000114440918,118.9599962234497,0.9542311811984806,1.0940405154487962,0.9542311811984806,1.279737792537034,0.9542311811984806,1.2927294053864615,0.9542311811984806,1.5326578545797418,0.9542311811984806,1.5326578545797418,0.7411203715651471,1.5326578545797418,0.5655542300354253,1.5326578545797418,1.0,1.071990474441938,1.0,1.071990474441938,1.0,1.071990474441938,1.0,1.071990474441938,1.0,1.071990474441938,1.0,1.071990474441938,1.0,1.071990474441938,,,,,,2022,41067,17509,2883,37943,2.3,86821,37563,10774,77261,8.620000000000001,163599,70477,16915,146238,13.510000000000002,,85.45999908447266,87.2699966430664,85.45999908447266,87.01000213623047,0.020193385685552602,0.028066774643607795,0.03127345413621208,0.04796407799631471,0.025191920090513027,0.026947436993081383,0.036632660766996596,0.03706794462205444,-0.06617655308597634,-1.3272729794838836,0.01826827910556885,-0.00215516091587367,0.0,1.0,-0.023658566358612805,0.024231857364052686,0.11952739446802514,0.15548891737547443,-0.07172052658045208,-0.045255489302957724,0.0010889055160438988,0.014025962509715861,0.11952739446802514,0.15548891737547443,-0.07172052658045208,-0.045255489302957724,0.007284351765727705,0.008695215926936293,0.16299235840920562,0.15548891737547443,-0.07172052658045208,-0.10843589937615963,0.006173238383391915,0.006512036003430912,0.0,0.0,0.0,0.0,0.0,0,1.0479640779963146,0.9878723798940796,17.22791667515247,1.0479640779963146,0.9140429315725853,7.15259825363014,1.0479640779963146,0.7735570923298135,2.954225247115807,1.0479640779963146,0.6524613415915989,1.728827604291452,1.0479640779963146,0.6524613415915989,1.728827604291452
