Date,Open,High,Low,Close,Adj Close,Volume,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of NDX,% Return of NDX,Beta,Rate,% YTD of Company,% YTD of NDX,Alpha,Upper Band,Lower Band,Band Area,Previous 30 days LB,Previous 30 days UB,Previous 60 days LB,Previous 60 days UB,Previous 90 days LB,Previous 90 days UB,Previous 180 days LB,Previous 180 days UB,Previous 360 days LB,Previous 360 days UB,Previous 720 days LB,Previous 720 days UB,Previous 1080 days LB,Previous 1080 days UB,Next 30 days LB,Next 30 days UB,Next 60 days LB,Next 60 days UB,Next 90 days LB,Next 90 days UB,Next 180 days LB,Next 180 days UB,Next 360 days LB,Next 360 days UB,Next 720 days LB,Next 720 days UB,Next 1080 days LB,Next 1080 days UB,Revenue,Net Profit,Income,Expenditure,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open,Next Day High,Next Day Low,Next Day Close,Open GR,High GR,Low GR,Close GR,Next Day Open GR,Next Day High GR,Next Day Low GR,Next Day Close GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Dividend Gr,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2022-05-26,89.41000366210938,91.37000274658205,89.04000091552734,91.0,91.0,9760500,2.3300018310547017,1.589996337890625,1653523200.0,0.0,0.6525786019162538,12276.7900390625,,0.5090400663680023,1.07,-84.15384607000665,-79.26632349709058,-44.329438625286365,140.66000366210938,12.649999618530272,128.0100040435791,0.9593406928764595,1.0548351413601045,0.9593406928764595,1.2005494505494505,0.9593406928764595,1.2223077291970725,0.9593406928764595,1.545714325957246,0.9593406928764595,1.545714325957246,0.6048351748959049,1.545714325957246,0.4138461521693638,1.545714325957246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2022,28204,14304,10420,16851,2.0100000000000002,55929,29039,20968,32808,4.050000000000001,100299,52109,38026,58950,7.330000000000001,,,,,,0.0008955762836095191,0.004949456518911617,0.0,0.006525786019162513,,,,,0.23936448673984764,0.4722163353537066,-0.004158708106869967,-1.702858119787812e-05,1.0,0.0,0.01904871977179236,-0.01869264874407395,0.1389473980737601,0.1636295127304511,-0.05492096684895118,-0.0520898867977983,0.0039650201305612455,0.019228286173601464,0.15334807418125312,0.1636295127304511,-0.05492096684895118,-0.065916190155309,0.006573629841243822,0.012060249242444303,0.15334807418125312,0.1636295127304511,-0.059402743006057204,-0.065916190155309,0.009096467332666822,0.008170985105812626,0.0,0.0,0.0,0.0,0.0,-1.0,1.0256988136601246,0.994535519125683,32.73382732312421,1.0423825523356347,0.948015439370554,10.471812926080885,1.0423825523356347,0.8181245819797726,3.8027579957998476,1.0423825523356347,0.6469500755779757,1.7053972818423557,1.0423825523356347,0.6469500755779757,1.7053972818423557
2022-05-25,89.33000183105469,90.91999816894533,89.04000091552734,90.41000366210938,90.41000366210938,9106500,1.879997253417983,1.0800018310546875,1653436800.0,0.0,1.9048719771792344,11943.9296875,-2.711297908520049,0.5090487347457155,1.06,-84.05043746023281,-78.68850538944011,-44.51456169387645,140.66000366210938,12.649999618530272,128.0100040435791,0.9656011449576464,1.0644839505089356,0.9656011449576464,1.2083839793691593,0.9656011449576464,1.2374736502782224,0.9656011449576464,1.555801326895197,0.9656011449576464,1.555801326895197,0.6003760267741866,1.555801326895197,0.4165468236032749,1.555801326895197,1.0,1.0065257860191625,1.0,1.0065257860191625,1.0,1.0065257860191625,1.0,1.0065257860191625,1.0,1.0065257860191625,1.0,1.0065257860191625,1.0,1.0065257860191625,,,,,,2022,28204,14304,10420,16851,2.0100000000000002,55929,29039,20968,32808,4.050000000000001,100299,52109,38026,58950,7.330000000000001,,89.41000366210938,91.37000274658205,89.04000091552734,91.0,-0.002122372867922068,0.0124721055581923,0.005874427159749202,0.01904871977179236,0.0008955762836095191,0.004949456518911617,0.0,0.006525786019162513,0.46874050055731176,-2.350010013637621,0.0035839868074041222,-0.0003860116819451924,0.0,1.0,-0.030382500320184427,0.0313345214274879,0.1389473980737601,0.1636295127304511,-0.05492096684895118,-0.0520898867977983,0.0050756874364367485,0.018629648815466616,0.15334807418125312,0.1636295127304511,-0.05492096684895118,-0.065916190155309,0.007551413580924334,0.011745410066185354,0.15334807418125312,0.1636295127304511,-0.059402743006057204,-0.065916190155309,0.009147925892464517,0.008136918461538445,0.0,0.0,0.0,0.0,0.0,-1.0,1.0190487197717923,0.9880874717170424,32.521598331412264,1.035624289823996,0.9394223365433501,10.112981669814308,1.035624289823996,0.8080980146730146,3.6781946700379224,1.035624289823996,0.6427555901341397,1.6943403790848215,1.035624289823996,0.6427555901341397,1.6943403790848215
2022-05-24,89.5199966430664,89.80000305175781,88.5199966430664,88.72000122070312,88.72000122070312,8784800,1.2800064086914062,-0.7999954223632812,1653350400.0,0.0,-3.0382500320184413,11769.83984375,-1.4575591811478494,0.5092453093841136,1.06,-83.7466187129301,-78.37328319303941,-44.355591837894835,140.66000366210938,12.649999618530272,128.0100040435791,0.9839946105792664,1.0847610069837508,0.9839946105792664,1.2314021471688859,0.9839946105792664,1.3063570776736333,0.9839946105792664,1.5854373503918062,0.9839946105792664,1.5854373503918062,0.5980613237515294,1.5854373503918062,0.4244815073179239,1.5854373503918062,1.0,1.0256988136601246,1.0,1.0256988136601246,1.0,1.0256988136601246,1.0,1.0256988136601246,1.0,1.0256988136601246,1.0,1.0256988136601246,1.0,1.0256988136601246,,,,,,2022,28204,14304,10420,16851,2.0100000000000002,55929,29039,20968,32808,4.050000000000001,100299,52109,38026,58950,7.330000000000001,,89.33000183105469,90.91999816894533,89.04000091552734,90.41000366210938,-0.016479895136474552,-0.022957246505055106,-0.0234970198230435,-0.030382500320184427,-0.002122372867922068,0.0124721055581923,0.005874427159749202,0.01904871977179236,0.015876379797881937,-2.666645474052293,-0.004770579216174001,-0.001082517390615835,3.0,0.0,0.010714693844941845,-0.007868865800034153,0.1389473980737601,0.1636295127304511,-0.05492096684895118,-0.0520898867977983,0.0054624591122916216,0.01836221228312661,0.15334807418125312,0.1636295127304511,-0.05492096684895118,-0.065916190155309,0.00813964505018261,0.011773790377909996,0.15334807418125312,0.1636295127304511,-0.059402743006057204,-0.065916190155309,0.009099389748704702,0.008177815864085317,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.9507072600818255,19.286963184842048,1.016265728743485,0.9218620447840079,9.923943255705211,1.016265728743485,0.7654874896692141,3.1020981102842375,1.016265728743485,0.6307407856594723,1.6626686695256878,1.016265728743485,0.6307407856594723,1.6626686695256878
2022-05-23,91.0199966430664,91.91000366210938,90.6500015258789,91.5,91.5,6920500,1.2600021362304688,0.4800033569335937,1653264000.0,0.0,0.7931275946076788,12034.2802734375,2.2467631947253874,0.5097971736903202,1.07,-84.2404370750886,-78.84850714953855,-44.568208004704196,140.66000366210938,12.649999618530272,128.0100040435791,0.9540983940082821,1.0518032553417433,0.9540983940082821,1.1939890710382515,0.9540983940082821,1.2777049580558402,0.9540983940082821,1.5372677995858948,0.9540983940082821,1.5372677995858948,0.5684152822025487,1.5372677995858948,0.4115846977859247,1.5372677995858948,0.9696174996798156,1.0,0.9696174996798156,1.0,0.9696174996798156,1.0,0.9696174996798156,1.0,0.9696174996798156,1.0,0.9696174996798156,1.0,0.9696174996798156,1.0,,,,,,2022,28204,14304,10420,16851,2.0100000000000002,55929,29039,20968,32808,4.050000000000001,100299,52109,38026,58950,7.330000000000001,,89.5199966430664,89.80000305175781,88.5199966430664,88.72000122070312,-0.021711137710487934,-0.012145284203553621,0.020488569822228155,0.007931275946076871,-0.016479895136474552,-0.022957246505055106,-0.0234970198230435,-0.030382500320184427,-0.700712016570831,-1.2123906651407892,-0.0007720884659766273,-4.8165565566291605e-05,2.0,0.0,0.002761515556953393,-0.0019276869874026745,0.1389473980737601,0.1636295127304511,-0.05492096684895118,-0.0520898867977983,0.005566472545129343,0.018250658837280817,0.15334807418125312,0.1636295127304511,-0.05492096684895118,-0.065916190155309,0.008754953851861879,0.011717936905321035,0.15334807418125312,0.1636295127304511,-0.059402743006057204,-0.065916190155309,0.00928104196035672,0.008114770438645632,0.0,0.0,0.0,0.0,0.0,-1.0,1.0120561474808063,0.9804972170941277,31.443341836667813,1.0481099289968194,0.9507481507794803,10.234905268296279,1.0481099289968194,0.7826532985530581,3.090172175410624,1.0481099289968194,0.6505047463229097,1.7147675965777534,1.0481099289968194,0.6505047463229097,1.7147675965777534
2022-05-20,93.04000091552734,93.04000091552734,88.83000183105469,90.77999877929688,90.77999877929688,10451314,4.209999084472656,-2.2600021362304688,1653004800.0,0.0,0.19314101415999207,11835.6201171875,-1.6507855204975552,0.5098217295422616,1.03,-84.11544363274155,-78.4934806420139,-44.60264519260946,140.66000366210938,12.649999618530272,128.0100040435791,0.9616656116508706,1.0906587736021267,0.9616656116508706,1.2034589278372556,0.9616656116508706,1.2878387886558516,0.9616656116508706,1.549460294707429,0.9616656116508706,1.549460294707429,0.5621282161873601,1.549460294707429,0.4148490895992475,1.549460294707429,0.9773078036319213,1.0079312759460768,0.9773078036319213,1.0079312759460768,0.9773078036319213,1.0079312759460768,0.9773078036319213,1.0079312759460768,0.9773078036319213,1.0079312759460768,0.9773078036319213,1.0079312759460768,0.9773078036319213,1.0079312759460768,,,,,,2022,28204,14304,10420,16851,2.0100000000000002,55929,29039,20968,32808,4.050000000000001,100299,52109,38026,58950,7.330000000000001,,91.0199966430664,91.91000366210938,90.6500015258789,91.5,0.03561893041047571,0.010250176307969866,-0.008135450276331342,0.001931410141599974,-0.021711137710487934,-0.012145284203553621,0.020488569822228155,0.007931275946076871,0.6591787889903843,-3.9542240528168664,0.00098838897624365,0.00033948195903206425,1.0,0.0,0.0008285052319460696,-0.0008278193792592469,0.1389473980737601,0.1636295127304511,-0.05492096684895118,-0.0520898867977983,0.005132246293083754,0.018701985697096777,0.15334807418125312,0.1636295127304511,-0.05492096684895118,-0.065916190155309,0.0093068483668233,0.011721581824533624,0.15334807418125312,0.1636295127304511,-0.059402743006057204,-0.065916190155309,0.009394932920247841,0.008005614271973152,0.0,0.0,0.0,0.0,0.0,-1.0,1.0040924134741802,0.9727818160755072,31.195918399450473,1.03986249262186,0.9168770510113743,7.75234892201402,1.03986249262186,0.77649470477879,3.0658560252633182,1.03986249262186,0.6453860117718094,1.701274320482036,1.03986249262186,0.6453860117718094,1.701274320482036
2022-05-19,89.83999633789062,92.09600067138672,89.55860137939453,90.6050033569336,90.6050033569336,5174090,2.5373992919921875,0.7650070190429688,1652918400.0,0.0,0.08285052319461084,11875.6298828125,0.3380453683782702,0.5096487129987546,1.05,-84.08476403947901,-78.56593749755872,-44.558603959658925,140.66000366210938,12.649999618530272,128.0100040435791,0.963522982366041,1.0976214697157973,0.963522982366041,1.2057833006154797,0.963522982366041,1.316814669589254,0.963522982366041,1.5524529380346332,0.963522982366041,1.5524529380346332,0.555488107348579,1.5524529380346332,0.415650333338133,1.5524529380346332,0.9791953858353207,1.0098780046344749,0.9791953858353207,1.0098780046344749,0.9791953858353207,1.0098780046344749,0.9791953858353207,1.0098780046344749,0.9791953858353207,1.0098780046344749,0.9791953858353207,1.0098780046344749,0.9791953858353207,1.0098780046344749,,,,,,2022,28204,14304,10420,16851,2.0100000000000002,55929,29039,20968,32808,4.050000000000001,100299,52109,38026,58950,7.330000000000001,,93.04000091552734,93.04000091552734,88.83000183105469,90.77999877929688,-0.0242207381810055,-0.01216349506290711,-0.008978658210986973,0.0008285052319460696,0.03561893041047571,0.010250176307969866,-0.008135450276331342,0.001931410141599974,-0.11279763968991145,-1.496757509251874,0.0014222176636963088,0.00019589222202337004,0.0,1.0,-0.02989713806955879,0.030818523728571877,0.1389473980737601,0.1636295127304511,-0.05492096684895118,-0.0520898867977983,0.0055827329587518,0.018242712322278747,0.15334807418125312,0.1636295127304511,-0.05492096684895118,-0.065916190155309,0.010027475611829192,0.011528098080951508,0.15334807418125312,0.1636295127304511,-0.059402743006057204,-0.065916190155309,0.009475521117987072,0.007958755867913473,0.0,0.0,0.0,0.0,0.0,-1.0,1.0332421123773503,0.9709065972270764,16.09325889136577,1.0378579632261449,0.911060896302371,7.457205668485992,1.0378579632261449,0.7594083078615185,2.8305223025759747,1.0378579632261449,0.6441419095550652,1.6979947961124404,1.0378579632261449,0.6441419095550652,1.6979947961124404
2022-05-18,92.06999969482422,93.2300033569336,90.37000274658205,90.52999877929688,90.52999877929688,9604100,2.8600006103515483,-1.5400009155273438,1652832000.0,0.0,-2.9897138069558737,11928.3095703125,0.4435948915538557,0.5095488963332223,1.03,-84.07157818321807,-78.66059799474219,-44.49532192686269,140.66000366210938,12.649999618530272,128.0100040435791,0.9643212661980315,1.0985308548461532,0.9643212661980315,1.2067822983886327,0.9643212661980315,1.3228764359998881,0.9643212661980315,1.553739153416145,0.9643212661980315,1.553739153416145,0.5553959953305038,1.553739153416145,0.4159947018139638,1.553739153416145,0.9800066543355828,1.0107146938449418,0.9800066543355828,1.0107146938449418,0.9800066543355828,1.0107146938449418,0.9800066543355828,1.0107146938449418,0.9800066543355828,1.0107146938449418,0.9800066543355828,1.0107146938449418,0.9800066543355828,1.0107146938449418,,,,,,2022,28204,14304,10420,16851,2.0100000000000002,55929,29039,20968,32808,4.050000000000001,100299,52109,38026,58950,7.330000000000001,,89.83999633789062,92.09600067138672,89.55860137939453,90.6050033569336,-0.013183315291546562,-0.0027809874080303065,-0.021652050888068267,-0.02989713806955879,-0.0242207381810055,-0.01216349506290711,-0.008978658210986973,0.0008285052319460696,1.5535831062670822,-78.01297214798062,0.0023430234895552063,-0.0010845127753551821,1.0,0.0,0.03218665982572475,-0.031182983735867288,0.1389473980737601,0.1636295127304511,-0.05492096684895118,-0.0520898867977983,0.00470676733864543,0.01913370838827079,0.15334807418125312,0.1636295127304511,-0.05492096684895118,-0.065916190155309,0.010379548773499375,0.011682195162887384,0.15334807418125312,0.1636295127304511,-0.059402743006057204,-0.065916190155309,0.009351821378455815,0.008080187510402025,0.0,0.0,0.0,0.0,0.0,-1.0,1.0323867745332576,0.9701028619304413,16.07993657978006,1.0369988042912677,0.9103067024367265,7.451032449118498,1.0369988042912677,0.7559285000372359,2.7889710823375267,1.0369988042912677,0.6436086763993424,1.696589163114337,1.0369988042912677,0.6436086763993424,1.696589163114337
2022-05-17,93.3000030517578,93.48999786376952,92.37000274658205,93.31999969482422,93.31999969482422,7668800,1.1199951171874716,0.0199966430664204,1652745600.0,0.0,3.2186659825724773,12564.099609375,5.330093382593559,0.5101021085867202,1.06,-84.54779240950457,-79.74045088164303,-44.39131204002074,140.66000366210938,12.649999618530272,128.0100040435791,0.9354908201590972,1.0656879262051473,0.9354908201590972,1.1707029613938083,0.9354908201590972,1.3244749129695539,0.9354908201590972,1.5072867994223833,0.9354908201590972,1.5072867994223833,0.5387912445748277,1.5072867994223833,0.4035576507776268,1.5072867994223833,0.9507072600818255,1.0,0.9507072600818255,1.0,0.9507072600818255,1.0,0.9507072600818255,1.0,0.9507072600818255,1.0,0.9507072600818255,1.0,0.9507072600818255,1.0,,,,,,2022,28204,14304,10420,16851,2.0100000000000002,55929,29039,20968,32808,4.050000000000001,100299,52109,38026,58950,7.330000000000001,,92.06999969482422,93.2300033569336,90.37000274658205,90.52999877929688,0.03816624235394516,0.02320230987698833,0.032067069794212796,0.03218665982572475,-0.013183315291546562,-0.0027809874080303065,-0.021652050888068267,-0.02989713806955879,-0.4010730095265491,-0.9629692422893535,0.004462083712328525,0.0006039440679178975,0.0,1.0,-0.006046563631256328,0.006083346975836735,0.1389473980737601,0.1636295127304511,-0.05492096684895118,-0.0520898867977983,0.0059688420224519615,0.018687927744930194,0.15334807418125312,0.1636295127304511,-0.05492096684895118,-0.065916190155309,0.010922926498567888,0.011598529621161098,0.15334807418125312,0.1636295127304511,-0.059402743006057204,-0.065916190155309,0.009476482782944986,0.007959542805681464,0.0,0.0,0.0,0.0,0.0,-1.0,1.0642034108412746,1.0,16.575496486817944,1.0689575765478188,0.9383610111460507,7.6806622694540145,1.0689575765478188,0.7550161880816141,2.5707992138569997,1.0689575765478188,0.6634437456648703,1.7488755364954143,1.0689575765478188,0.6634437456648703,1.7488755364954143
2022-05-16,89.87000274658203,91.37000274658205,89.5,90.41000366210938,90.41000366210938,6729100,1.8700027465820452,0.5400009155273438,1652659200.0,0.0,-0.604656363125633,12243.580078125,-2.5510744200948343,0.5097942213908524,1.07,-84.05043746023281,-79.21008466969216,-44.194114202855395,140.66000366210938,12.649999618530272,128.0100040435791,0.9656011449576464,1.0999888609662944,0.9656011449576464,1.2083839793691593,0.9656011449576464,1.377281181277647,0.9656011449576464,1.555801326895197,0.9656011449576464,1.555801326895197,0.5561331350810366,1.555801326895197,0.4165468236032749,1.555801326895197,0.981307351255926,1.0321866598257248,0.981307351255926,1.0321866598257248,0.981307351255926,1.0321866598257248,0.981307351255926,1.0321866598257248,0.981307351255926,1.0321866598257248,0.981307351255926,1.0321866598257248,0.981307351255926,1.0321866598257248,,,,,,2022,28204,14304,10420,16851,2.0100000000000002,55929,29039,20968,32808,4.050000000000001,100299,52109,38026,58950,7.330000000000001,,93.3000030517578,93.48999786376952,92.37000274658205,93.31999969482422,0.011252390785353726,0.0001094804746460309,0.015199594852858963,-0.006046563631256328,0.03816624235394516,0.02320230987698833,0.032067069794212796,0.03218665982572475,-0.4156235843883322,-0.7416259034825144,0.0009849167592035726,6.666974507311054e-05,1.0,0.0,0.03729041569193012,-0.035949831530117195,0.1389473980737601,0.1636295127304511,-0.05492096684895118,-0.065916190155309,0.00633452698406235,0.01835862710069732,0.15334807418125312,0.1636295127304511,-0.05492096684895118,-0.065916190155309,0.011172197109581325,0.011564879589682433,0.15334807418125312,0.1636295127304511,-0.059402743006057204,-0.065916190155309,0.009327002143739733,0.008106204412698097,0.0,0.0,0.0,0.0,0.0,-1.0,1.035624289823996,0.9939534363687437,24.70221356908049,1.035624289823996,0.9091001149971115,7.441156302824941,1.035624289823996,0.7260681504936712,2.429070908900463,1.035624289823996,0.6427555901341397,1.6943403790848215,1.035624289823996,0.6427555901341397,1.6943403790848215
2022-05-13,88.87000274658203,91.36000061035156,88.16000366210938,90.95999908447266,90.95999908447266,11178700,3.1999969482421875,2.089996337890625,1652400000.0,0.0,3.7290415691930034,12387.400390625,1.1746589770500029,0.5097602358058828,1.03,-84.14687750502021,-79.45145994015782,-44.150629507923654,140.66000366210938,12.649999618530272,128.0100040435791,0.959762576192246,1.115875121169901,0.959762576192246,1.201077408746913,0.959762576192246,1.36895336297692,0.959762576192246,1.546394075174532,0.959762576192246,1.546394075174532,0.552770440692319,1.546394075174532,0.41402814672896,1.546394075174532,0.9753738139147375,1.0259454775077546,0.9753738139147375,1.0259454775077546,0.9753738139147375,1.0259454775077546,0.9753738139147375,1.0259454775077546,0.9753738139147375,1.0259454775077546,0.9753738139147375,1.0259454775077546,0.9753738139147375,1.0259454775077546,,,,,,2022,28204,14304,10420,16851,2.0100000000000002,55929,29039,20968,32808,4.050000000000001,100299,52109,38026,58950,7.330000000000001,,89.87000274658203,91.37000274658205,89.5,90.41000366210938,0.030735345492463165,0.03571025460347603,0.03243944598033029,0.03729041569193012,0.011252390785353726,0.0001094804746460309,0.015199594852858963,-0.006046563631256328,0.13475081366689842,0.42176503560381157,0.006907671862243112,-0.001595735042515766,0.0,2.0,-0.001593981404187298,0.012886272345277032,0.1389473980737601,0.1636295127304511,-0.05492096684895118,-0.065916190155309,0.006342005080748496,0.018435320186807973,0.15334807418125312,0.1636295127304511,-0.05492096684895118,-0.065916190155309,0.011384889934610605,0.011437011808273632,0.15334807418125312,0.1636295127304511,-0.059402743006057204,-0.065916190155309,0.009390729188008722,0.00803640719290863,0.0,0.0,0.0,0.0,0.0,-1.0,1.0419243517156,0.9926880040485835,21.006956325622358,1.0419243517156,0.8961576264480065,6.405635114994342,1.0419243517156,0.7304850749812283,2.4438477900682156,1.0419243517156,0.6466656954095845,1.7046476395059653,1.0419243517156,0.6466656954095845,1.7046476395059653
